Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_08-37-10-727;21326020.0;2.399786;0.9020472;428.0211;14.948583;8.654613;7.985388;15.416439
04-05-2020_08-37-10-747;21326020.0;2.224498;1.945508;425.104;15.638393;8.336984;4.648513;17.04638
04-05-2020_08-37-10-767;21326020.0;2.295005;0.05606842;424.361;17.57374;12.479714;6.991443;16.90703
04-05-2020_08-37-10-787;21326020.0;2.135575;-0.07643128;427.2919;13.29326;10.582145;8.00863;15.441626
04-05-2020_08-37-10-807;21326020.0;1.625748;2.265568;425.4865;14.290698;4.906461;4.089746;15.14908
04-05-2020_08-37-10-827;21326020.0;1.708738;2.464113;425.7344;14.637855;4.091074;2.731918;15.154912
04-05-2020_08-37-10-847;21326020.0;2.322789;1.819664;425.1639;14.459552;7.560163;3.898034;16.7274
04-05-2020_08-37-10-867;21326020.0;2.217822;3.089573;427.8488;16.81648;6.802495;5.221411;17.47794
04-05-2020_08-37-10-887;21326020.0;2.640316;0.1895781;424.1121;16.89265;14.689018;7.592396;16.34327
04-05-2020_08-37-10-907;21326020.0;1.99531;0.8072829;423.8731;13.546616;10.086632;7.672242;15.003792
04-05-2020_08-37-10-927;21326020.0;2.22551;0.2833119;424.7497;14.762545;11.883971;7.346237;14.887465
04-05-2020_08-37-10-947;21326020.0;1.90211;2.417688;425.8693;15.944872;6.056943;3.277169;16.59893
04-05-2020_08-37-10-967;21326020.0;2.384987;0.2120915;422.5921;16.99195;12.867846;7.267997;16.83375
04-05-2020_08-37-10-987;21326020.0;2.382494;0.6272354;424.5762;17.08041;15.34385;9.356386;16.80762
04-05-2020_08-37-11-007;21326020.0;2.046483;0.4858666;421.3516;16.13272;13.107084;7.598122;16.27902
04-05-2020_08-37-11-027;21326020.0;1.783336;1.807644;424.7697;13.832711;7.085861;3.636121;15.848981
04-05-2020_08-37-11-047;21326020.0;2.14334;0.4452596;424.2753;15.677594;12.454385;8.731633;16.65421
04-05-2020_08-37-11-067;21326020.0;2.117464;1.231899;425.2752;16.55839;11.098653;6.66286;16.19297
04-05-2020_08-37-11-087;21326020.0;2.247428;0.3228383;426.394;17.27063;13.139809;7.999783;15.616507
04-05-2020_08-37-11-107;21326020.0;2.198909;1.181496;424.4567;15.608792;11.492699;8.051219;15.32792
04-05-2020_08-37-11-127;21326020.0;2.167621;1.103777;423.5228;16.02509;10.694612;7.26861;16.92045
04-05-2020_08-37-11-147;21326020.0;2.231176;1.736223;427.5928;17.79191;11.32905;7.185056;16.19712
04-05-2020_08-37-11-167;21326020.0;1.954601;0.7271786;426.4264;17.31936;12.386376;9.396438;17.78686
04-05-2020_08-37-11-187;21326020.0;1.727825;2.241583;426.7888;17.27569;7.764508;6.30066;17.45079
04-05-2020_08-37-11-207;21326020.0;1.948049;1.873609;426.5668;16.65842;8.079006;6.385061;16.39188
04-05-2020_08-37-11-227;21326020.0;2.503255;0.6484332;425.27;15.895979;10.621889;6.675452;15.563598
04-05-2020_08-37-11-247;21326020.0;3.123317;-0.02712107;425.6633;18.73705;15.022628;8.930488;15.730443
04-05-2020_08-37-11-267;21326020.0;2.028206;2.671732;426.7879;17.38163;6.206179;3.939209;17.04586
04-05-2020_08-37-11-287;21326020.0;1.605652;3.647436;426.0803;16.76841;2.45093;4.235051;17.37501
04-05-2020_08-37-11-307;21326020.0;1.906514;4.807805;428.7223;17.56587;-0.475613;2.289783;18.22725
04-05-2020_08-37-11-327;21326020.0;2.604342;1.279622;427.0488;17.89903;8.741538;4.833848;15.954159
04-05-2020_08-37-11-347;21326020.0;2.765005;0.199645;426.6406;18.15453;11.44668;7.632239;15.027738
04-05-2020_08-37-11-367;21326020.0;2.598489;0.2800055;424.2749;20.20979;13.636151;9.542413;17.25908
04-05-2020_08-37-11-387;21326020.0;1.254859;2.953788;424.7052;18.19674;7.176242;5.242057;17.27481
04-05-2020_08-37-11-407;21326020.0;1.597822;4.198462;427.7015;17.36229;2.324618;5.269626;17.20421
04-05-2020_08-37-11-427;21326020.0;1.010756;8.866148;429.2015;16.11964;-9.531489;-2.792506;18.36103
04-05-2020_08-37-11-447;21326020.0;1.521335;6.34946;426.1957;17.27911;0.6199547;3.803934;18.77586
04-05-2020_08-37-11-467;21326020.0;1.915238;2.840843;422.9977;17.04434;11.366092;8.373776;16.85747
04-05-2020_08-37-11-487;21326020.0;3.377534;-5.937592;423.0038;18.32667;33.89041;17.88632;13.121395
04-05-2020_08-37-11-507;21326020.0;3.348232;-5.945724;422.6054;18.17197;33.11761;15.576209;13.025457
04-05-2020_08-37-11-530;21326020.0;3.737803;-6.859932;422.5151;16.26588;33.65601;17.89027;12.415726
04-05-2020_08-37-11-550;21326020.0;3.003151;-2.051305;423.3451;16.68735;21.00526;11.971482;14.987927
04-05-2020_08-37-11-570;21326020.0;3.007811;-5.194918;420.0192;16.12113;24.98072;13.446377;12.255648
04-05-2020_08-37-11-590;21326020.0;1.760395;2.003617;424.3263;16.35645;7.649187;4.580594;15.907316
04-05-2020_08-37-11-610;21326020.0;2.679606;-2.348307;425.1412;16.91079;23.76654;12.911356;14.365479
04-05-2020_08-37-11-630;21326020.0;1.631929;2.942268;426.9787;15.357863;6.057675;5.26511;16.61727
04-05-2020_08-37-11-650;21326020.0;2.975026;-3.206368;419.5973;17.25605;19.84734;10.945986;13.461334
04-05-2020_08-37-11-670;21326020.0;0.1847965;10.218187;433.2454;16.2912;-14.187793;-5.114452;20.92173
04-05-2020_08-37-11-690;21326020.0;3.123412;-2.470708;420.541;16.56273;20.09461;11.522047;14.292331
04-05-2020_08-37-11-710;21326020.0;-0.189938;12.468797;435.3753;14.946935;-23.94124;-10.821983;20.32051
04-05-2020_08-37-11-730;21326020.0;2.209843;0.7585593;424.3946;17.35892;8.43284;7.093731;15.997367
04-05-2020_08-37-11-750;21326020.0;-0.02653146;13.316295;435.5469;14.112115;-24.70504;-9.656116;21.95973
04-05-2020_08-37-11-770;21326020.0;2.499022;0.7927218;424.3827;16.40613;14.157303;9.667085;17.29453
04-05-2020_08-37-11-790;21326020.0;0.4618424;13.670598;430.1024;15.320576;-20.83339;-8.256817;20.58032
04-05-2020_08-37-11-810;21326020.0;2.495157;0.9294996;427.0641;14.525085;10.670586;6.777468;15.206656
04-05-2020_08-37-11-830;21326020.0;3.092596;-2.767718;423.2821;16.54129;22.29221;11.760244;14.868029
04-05-2020_08-37-11-850;21326020.0;0.7109387;7.249427;430.7866;16.49208;-8.500427;-1.587664;19.2451
04-05-2020_08-37-11-870;21326020.0;1.680372;2.154026;427.0729;17.64254;6.060763;4.252303;17.85358
04-05-2020_08-37-11-890;21326020.0;-0.10104036;13.283622;433.1991;16.47788;-23.04415;-9.355971;21.92149
04-05-2020_08-37-11-910;21326020.0;2.063636;2.87495;423.3699;14.120361;4.60976;3.653376;17.23256
04-05-2020_08-37-11-930;21326020.0;-0.3784243;13.478082;433.7586;14.73143;-25.13836;-10.63327;21.26554
04-05-2020_08-37-11-950;21326020.0;2.505085;-1.286582;423.7171;17.27548;18.00705;9.762387;15.931558
04-05-2020_08-37-11-970;21326020.0;1.662168;3.504094;427.0438;16.57641;5.666155;4.080462;16.97684
04-05-2020_08-37-11-990;21326020.0;2.221214;0.5191179;427.2956;17.94106;15.205112;9.194507;17.55843
04-05-2020_08-37-12-010;21326020.0;2.119674;3.008468;425.0471;18.09269;7.676186;5.981896;17.17118
04-05-2020_08-37-12-030;21326020.0;2.302084;2.20191;427.6683;17.51081;8.928161;5.985819;16.49655
04-05-2020_08-37-12-050;21326020.0;2.108845;1.994089;423.1234;17.80545;6.737717;5.777236;16.49455
04-05-2020_08-37-12-070;21326020.0;3.483748;-5.281084;420.0025;16.78879;27.1647;16.57281;12.834043
04-05-2020_08-37-12-090;21326020.0;1.381833;3.633934;425.4088;18.41998;3.17532;3.977089;18.19862
04-05-2020_08-37-12-110;21326020.0;0.1908698;12.877953;432.6636;16.54841;-22.39145;-8.406004;21.66026
04-05-2020_08-37-12-130;21326020.0;1.590365;5.275292;426.0653;15.487619;-0.6872988;2.740347;16.96126
04-05-2020_08-37-12-150;21326020.0;0.0190745;13.013844;432.6634;16.58968;-21.35293;-8.226563;21.6225
04-05-2020_08-37-12-170;21326020.0;2.969516;1.580714;422.8111;17.19013;12.851077;9.562862;17.00827
04-05-2020_08-37-12-190;21326020.0;0.7588083;10.533021;431.8445;16.79428;-14.56679;-6.994162;20.85163
04-05-2020_08-37-12-210;21326020.0;3.394695;-2.893953;422.8648;16.86028;24.51749;13.264732;14.554685
04-05-2020_08-37-12-230;21326020.0;0.5484616;10.453467;431.7409;14.238432;-18.55079;-6.163874;20.36086
04-05-2020_08-37-12-250;21326020.0;2.190607;0.5407501;427.4268;18.06399;12.192282;7.451826;15.940124
04-05-2020_08-37-12-270;21326020.0;3.04356;-3.030635;425.3117;17.3445;24.23109;12.511283;14.092186
04-05-2020_08-37-12-290;21326020.0;1.866535;2.181343;428.0506;15.661828;8.473255;5.328281;15.829541
04-05-2020_08-37-12-310;21326020.0;2.299337;-1.744145;426.2967;16.50256;17.21373;10.364758;15.409306
04-05-2020_08-37-12-330;21326020.0;3.309286;-3.711532;424.2099;16.61723;23.41571;13.627775;14.281846
04-05-2020_08-37-12-350;21326020.0;3.112911;-3.602151;423.1128;16.3992;22.76568;13.002893;14.049411
04-05-2020_08-37-12-370;21326020.0;1.006989;6.41529;429.4932;15.074224;-4.806461;0.7906254;17.6098
04-05-2020_08-37-12-390;21326020.0;0.8470092;6.293516;427.9002;15.012722;-6.298065;-1.363948;18.16242
04-05-2020_08-37-12-410;21326020.0;1.44663;3.897658;426.6038;17.42616;2.232566;4.044122;18.56963
04-05-2020_08-37-12-430;21326020.0;1.823458;1.390595;424.6566;13.416966;6.494981;5.257825;15.826762
04-05-2020_08-37-12-450;21326020.0;1.869476;1.026385;424.3978;14.281774;8.907296;4.644501;15.164487
04-05-2020_08-37-12-470;21326020.0;1.890244;0.3144636;423.8965;14.827822;12.244504;7.092487;16.75632
04-05-2020_08-37-12-490;21326020.0;1.87878;1.313978;428.3569;16.22558;10.476886;6.193742;16.82848
04-05-2020_08-37-12-510;21326020.0;2.263228;1.271713;427.879;14.518174;9.873798;6.099698;15.129868
04-05-2020_08-37-12-530;21326020.0;1.93814;1.701595;427.2324;14.917252;7.638494;5.804876;16.04622
04-05-2020_08-37-12-550;21326020.0;2.50791;1.164757;425.6154;14.860043;10.464162;6.408642;16.22115
04-05-2020_08-37-12-570;21326020.0;2.196903;1.023146;426.4735;14.805694;8.947061;5.653786;15.77507
04-05-2020_08-37-12-590;21326020.0;2.554482;0.8919759;424.2682;16.75802;12.670059;6.469326;16.75559
04-05-2020_08-37-12-610;21326020.0;2.757902;0.6927457;422.1499;15.87956;12.26324;8.481874;15.689956
04-05-2020_08-37-12-630;21326020.0;2.011432;1.613339;423.6092;15.134027;8.594867;6.900944;16.60892
04-05-2020_08-37-12-650;21326020.0;2.248936;2.782747;424.5703;16.20513;7.471834;5.623751;16.13081
04-05-2020_08-37-12-670;21326020.0;2.346905;2.447738;425.0807;15.713671;8.536155;3.71404;15.683787
04-05-2020_08-37-12-690;21326020.0;2.171822;2.032013;425.1924;16.95024;9.147444;6.584928;15.878489
04-05-2020_08-37-12-710;21326020.0;2.136355;2.212616;426.9092;16.55265;9.590765;7.46671;17.04318
04-05-2020_08-37-12-730;21326020.0;2.065755;3.046335;427.8005;17.0049;8.122289;6.018471;17.14047
04-05-2020_08-37-12-750;21326020.0;2.589448;1.135531;423.5553;14.932067;12.23684;7.89831;14.403673
04-05-2020_08-37-12-770;21326020.0;2.425696;1.539325;426.2892;15.352178;9.470377;8.050527;15.566728
04-05-2020_08-37-12-790;21326020.0;2.605076;0.6132226;426.3474;17.67723;13.110662;8.417152;16.72172
04-05-2020_08-37-12-810;21326020.0;2.187523;0.937839;427.417;16.14915;14.023645;8.933353;16.35955
04-05-2020_08-37-12-830;21326020.0;2.180837;1.513238;424.4437;16.68331;12.205901;7.558779;15.587337
04-05-2020_08-37-12-850;21326020.0;2.045033;3.471779;426.3558;16.26337;6.062888;3.891457;16.15764
04-05-2020_08-37-12-870;21326020.0;1.566777;3.223767;427.7528;16.96475;5.909603;4.760799;16.13424
04-05-2020_08-37-12-890;21326020.0;2.084691;2.891094;429.044;17.74787;5.788916;5.827669;18.13254
04-05-2020_08-37-12-910;21326020.0;2.59112;1.401547;424.1001;19.29317;11.568503;7.106471;16.90168
04-05-2020_08-37-12-930;21326020.0;2.550342;0.6225209;425.2353;16.03317;11.628757;9.248112;15.673543
04-05-2020_08-37-12-950;21326020.0;2.143061;1.928688;425.8784;17.15276;8.341267;6.44202;17.25053
04-05-2020_08-37-12-970;21326020.0;2.283868;2.373938;425.4955;17.4098;8.297691;6.752304;17.09108
04-05-2020_08-37-12-990;21326020.0;1.928068;2.339601;427.7066;16.60852;8.289949;6.039712;18.28042
04-05-2020_08-37-13-010;21326020.0;2.538535;-0.2687311;425.775;15.505306;12.831031;7.146832;16.05699
04-05-2020_08-37-13-030;21326020.0;2.619799;0.04134512;427.2818;16.66217;13.542025;8.854766;16.71736
04-05-2020_08-37-13-050;21326020.0;2.506583;0.8440533;425.9661;15.639299;10.287072;6.341623;15.257619
04-05-2020_08-37-13-070;21326020.0;2.216337;1.658984;426.5684;16.5615;10.537529;6.403395;16.69674
04-05-2020_08-37-13-090;21326020.0;2.350206;0.7505112;423.1706;16.45409;12.734169;9.223424;16.32931
04-05-2020_08-37-13-110;21326020.0;2.171433;0.6823616;424.554;16.59389;12.191414;8.040365;17.19628
04-05-2020_08-37-13-130;21326020.0;2.090773;1.036496;424.8489;15.945893;12.335891;8.374945;16.27529
04-05-2020_08-37-13-150;21326020.0;1.926166;1.989178;424.4443;16.09534;8.678468;6.729011;16.12347
04-05-2020_08-37-13-170;21326020.0;2.073551;0.8932233;422.7275;16.40955;11.174717;6.885028;15.285493
04-05-2020_08-37-13-190;21326020.0;1.829085;0.2635913;422.0666;13.790017;10.366357;6.963752;15.352953
04-05-2020_08-37-13-210;21326020.0;1.349126;1.703144;424.7409;16.42017;8.996588;6.090015;17.09392
04-05-2020_08-37-13-230;21326020.0;1.508437;0.8363509;423.3686;15.798843;10.923509;6.53574;15.733086
04-05-2020_08-37-13-250;21326020.0;2.698279;-0.2868924;426.2589;14.578688;13.719998;7.577625;14.881328
04-05-2020_08-37-13-270;21326020.0;2.114013;0.9388485;424.3707;14.456581;11.868515;7.021584;16.28551
04-05-2020_08-37-13-290;21326020.0;2.248823;1.223795;426.8108;14.794724;8.113631;5.385749;15.868921
04-05-2020_08-37-13-310;21326020.0;1.685157;2.355192;425.6294;14.714403;5.447068;4.145535;17.36022
04-05-2020_08-37-13-330;21326020.0;0.9153279;5.134989;425.6339;15.972561;0.7771746;0.831121;17.26149
04-05-2020_08-37-13-350;21326020.0;1.245034;4.737386;427.5538;16.48508;-1.310325;-0.2497091;17.62887
04-05-2020_08-37-13-370;21326020.0;1.990622;3.01194;426.4012;15.137668;3.566039;1.984394;15.075647
04-05-2020_08-37-13-390;21326020.0;1.841421;-0.456923;424.3393;16.22795;16.19483;8.041357;15.818203
04-05-2020_08-37-13-410;21326020.0;3.106104;-2.032192;424.017;17.99103;19.62463;11.036499;15.521523
04-05-2020_08-37-13-430;21326020.0;2.256942;1.690993;426.6109;14.635343;7.58683;5.831388;15.496566
04-05-2020_08-37-13-450;21326020.0;0.7299807;7.501377;430.9187;16.59841;-7.657557;-0.9307623;18.99874
04-05-2020_08-37-13-470;21326020.0;1.274074;8.04104;429.8874;13.032248;-6.731086;-2.204867;17.63399
04-05-2020_08-37-13-490;21326020.0;2.441555;1.402696;425.6754;14.446788;11.204677;7.655148;14.766353
04-05-2020_08-37-13-510;21326020.0;2.878212;-2.033612;423.2588;15.772244;23.51221;14.314135;15.659253
04-05-2020_08-37-13-530;21326020.0;3.590286;-3.597429;425.2282;17.98832;26.25253;15.163796;13.632133
04-05-2020_08-37-13-550;21326020.0;2.69157;-1.702466;425.5488;15.30672;16.60208;8.870343;13.798829
04-05-2020_08-37-13-570;21326020.0;2.004508;1.153486;426.3152;16.53698;8.144918;4.052811;15.87971
04-05-2020_08-37-13-590;21326020.0;2.159586;1.435157;427.443;16.32366;5.966965;3.858698;16.42285
04-05-2020_08-37-13-610;21326020.0;2.197869;1.252365;426.1215;16.95086;9.282064;6.626674;16.62747
04-05-2020_08-37-13-630;21326020.0;2.316821;1.905853;424.6365;17.08374;9.693848;5.96251;17.67357
04-05-2020_08-37-13-650;21326020.0;2.363343;1.867389;426.3829;17.02071;6.525051;5.19765;16.45954
04-05-2020_08-37-13-670;21326020.0;2.188838;1.667536;426.335;16.39341;7.928509;5.907594;17.76422
04-05-2020_08-37-13-690;21326020.0;1.85601;1.369731;426.6944;16.53703;9.910575;7.597239;16.55515
04-05-2020_08-37-13-710;21326020.0;2.20428;0.9102197;427.6913;16.7828;10.71777;7.563397;15.504453
04-05-2020_08-37-13-730;21326020.0;2.759984;0.6129608;426.1437;15.984019;10.789743;8.347142;16.76596
04-05-2020_08-37-13-750;21326020.0;2.143968;0.7602854;425.9907;15.833546;11.353869;7.185097;15.799028
04-05-2020_08-37-13-770;21326020.0;2.623375;1.401046;427.2914;15.164454;11.024702;6.680403;15.987999
04-05-2020_08-37-13-790;21326020.0;2.512937;1.016232;427.4355;16.16619;13.049256;8.300362;15.732557
04-05-2020_08-37-13-810;21326020.0;1.841857;1.765708;428.5865;16.73595;8.243827;4.151374;17.0477
04-05-2020_08-37-13-830;21326020.0;2.171882;1.340435;426.3108;17.66301;10.25038;8.225249;17.4516
04-05-2020_08-37-13-850;21326020.0;2.475768;-0.2589698;425.6427;17.75715;11.623332;8.630907;16.00714
04-05-2020_08-37-13-869;21326020.0;2.350991;0.4066143;423.6934;15.494193;11.160683;7.989626;15.5302
04-05-2020_08-37-13-890;21326020.0;2.075045;1.257426;424.1518;16.64635;10.881241;7.086557;16.42608
04-05-2020_08-37-13-909;21326020.0;2.334849;2.448131;426.9177;17.15677;8.042038;5.688821;17.22009
04-05-2020_08-37-13-929;21326020.0;2.258139;0.06154633;422.574;16.50261;14.042016;9.367334;17.04833
04-05-2020_08-37-13-950;21326020.0;2.174295;0.5730839;424.0205;16.49163;11.11929;7.063935;16.23414
04-05-2020_08-37-13-970;21326020.0;2.06249;-0.07344771;426.3777;15.574188;11.312877;8.659718;14.866924
04-05-2020_08-37-13-990;21326020.0;2.051199;0.4349494;427.8871;15.810091;11.149003;7.257475;16.31068
04-05-2020_08-37-14-010;21326020.0;2.048017;1.872309;427.0074;17.31921;10.166762;5.479355;16.8965
04-05-2020_08-37-14-029;21326020.0;1.799092;2.08685;426.3616;16.17341;9.140307;5.113045;16.84673
04-05-2020_08-37-14-049;21326020.0;2.09095;-0.8846202;426.1821;14.533955;14.347551;8.068297;14.944391
04-05-2020_08-37-14-069;21326020.0;1.825763;1.220023;429.0549;15.242378;8.233494;4.261929;16.08931
04-05-2020_08-37-14-089;21326020.0;1.559294;2.186595;429.1084;16.22177;7.834626;5.553639;17.06128
04-05-2020_08-37-14-109;21326020.0;1.771354;1.258466;427.6932;16.68521;9.756539;5.283015;16.35104
04-05-2020_08-37-14-130;21326020.0;1.986498;0.2162571;427.9634;14.81207;11.829486;7.634817;16.02748
04-05-2020_08-37-14-149;21326020.0;2.95442;-2.862933;419.7764;15.618291;19.51206;11.856137;14.35097
04-05-2020_08-37-14-170;21326020.0;2.580764;-0.8222885;426.2181;16.46917;12.95486;8.220431;15.079371
04-05-2020_08-37-14-189;21326020.0;-0.6212263;15.905151;432.7198;20.1566;-21.18366;-12.444204;23.74066
04-05-2020_08-37-14-209;21326020.0;3.81408;-4.882476;418.3153;14.372668;26.6778;15.929321;13.950614
04-05-2020_08-37-14-230;21326020.0;0.6815726;10.082356;433.1906;17.22093;-7.398866;-4.60129;19.8311
04-05-2020_08-37-14-249;21326020.0;6.947711;-22.7437;411.2063;10.880803;62.24226;38.84164;5.711018
04-05-2020_08-37-14-269;21326020.0;1.650985;3.557424;424.6104;16.06322;2.345024;2.923001;17.63949
04-05-2020_08-37-14-290;21326020.0;3.931137;-9.973179;422.6169;14.091303;30.95282;19.51613;13.158566
04-05-2020_08-37-14-309;21326020.0;-2.955777;28.611;443.925;21.01192;-53.5144;-29.8113;27.84075
04-05-2020_08-37-14-329;21326020.0;3.322522;-2.935796;418.7626;15.601637;27.08967;14.171603;13.081309
04-05-2020_08-37-14-350;21326020.0;-1.953902;24.1922;429.839;20.15954;-38.87724;-23.0099;23.34358
04-05-2020_08-37-14-369;21326020.0;2.469164;4.882135;424.5957;15.203027;7.969675;3.970304;14.889359
04-05-2020_08-37-14-389;21326020.0;7.90913;-26.34455;412.7763;11.703195;72.81807;44.8449;4.635576
04-05-2020_08-37-14-409;21326020.0;7.374981;-24.27485;411.6865;12.800034;68.33121;42.24554;5.692611
04-05-2020_08-37-14-429;21326020.0;3.422005;-6.252887;423.4003;14.419299;22.36355;14.808073;15.689282
04-05-2020_08-37-14-449;21326020.0;3.653321;-5.42916;420.0401;15.878256;28.80181;17.40558;12.567041
04-05-2020_08-37-14-469;21326020.0;3.950237;-8.638772;421.275;12.888081;29.63378;18.82189;11.728938
04-05-2020_08-37-14-489;21326020.0;0.5401967;9.901741;422.6673;17.53741;-9.315639;-4.441426;18.8255
04-05-2020_08-37-14-509;21326020.0;3.093545;-2.864301;427.7204;15.431022;18.88873;12.69124;14.929985
04-05-2020_08-37-14-529;21326020.0;2.06943;1.37028;421.1051;17.04962;10.139235;7.116779;16.30009
04-05-2020_08-37-14-549;21326020.0;2.718357;1.500469;422.8138;18.11143;10.637268;8.097287;17.25874
04-05-2020_08-37-14-569;21326020.0;2.402715;-0.5247584;424.7183;15.0363;14.81289;8.154434;14.930137
04-05-2020_08-37-14-589;21326020.0;2.513621;0.4058447;428.9407;15.794905;12.365615;10.06726;16.39686
04-05-2020_08-37-14-609;21326020.0;2.090959;0.9977021;429.1384;17.09417;9.739225;6.785272;17.11993
04-05-2020_08-37-14-629;21326020.0;1.782793;1.309205;423.0451;17.23886;8.556711;6.468345;16.89918
04-05-2020_08-37-14-649;21326020.0;2.33747;0.5839825;425.6749;15.674927;9.589952;6.716421;15.375027
04-05-2020_08-37-14-669;21326020.0;2.082648;1.916781;425.048;15.255316;6.06919;3.830109;14.71419
04-05-2020_08-37-14-689;21326020.0;2.158251;2.120144;421.4332;16.10687;9.611059;5.767279;15.0757
04-05-2020_08-37-14-709;21326020.0;2.349479;0.7537198;421.9645;14.826106;10.387628;6.454961;15.409417
04-05-2020_08-37-14-729;21326020.0;2.259317;0.9254251;428.3756;16.89156;11.870554;8.542795;18.02019
04-05-2020_08-37-14-749;21326020.0;1.779537;0.8194037;429.7042;16.12276;9.790579;6.111957;16.54967
04-05-2020_08-37-14-769;21326020.0;1.911201;0.9214878;423.692;15.307325;9.294903;5.854768;16.07277
04-05-2020_08-37-14-789;21326020.0;2.293553;0.9293265;425.1485;15.270849;9.937722;6.389445;16.619
04-05-2020_08-37-14-809;21326020.0;1.426118;1.176974;425.0613;15.509379;10.470118;6.218507;14.854855
04-05-2020_08-37-14-829;21326020.0;1.706105;0.6033678;424.4623;15.978026;10.83849;7.428716;16.28548
04-05-2020_08-37-14-849;21326020.0;1.645573;0.8758059;423.4663;15.885824;10.646056;6.257179;16.89502
