Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_14-41-40-588;-21.7091;1.379668;1.231221;437.4945;269.3655;234.7759;187.5838;140.0613
04-05-2020_14-41-40-608;-21.7091;1.987744;3.23914;437.4945;270.1925;229.4334;185.5444;140.5047
04-05-2020_14-41-40-628;-21.7091;2.240655;2.851391;437.4945;270.3075;231.9045;185.0155;140.9251
04-05-2020_14-41-40-648;-21.7091;2.301179;0.8469334;437.4945;269.944;237.1443;188.7166;139.6363
04-05-2020_14-41-40-668;-21.7091;1.439837;0.7740045;437.4945;271.1818;236.9783;189.839;141.1204
04-05-2020_14-41-40-688;-21.7091;2.337504;1.585319;437.4945;272.1252;235.4061;189.0666;139.2287
04-05-2020_14-41-40-708;-21.7091;3.096462;1.681395;437.4945;268.3737;235.3123;188.7845;139.3619
04-05-2020_14-41-40-728;-21.7091;3.139954;2.224954;437.4945;269.8764;234.6975;188.2335;138.5392
04-05-2020_14-41-40-748;-21.7091;2.325903;2.298534;437.4945;271.7393;233.4632;187.8163;139.2152
04-05-2020_14-41-40-768;-21.7091;2.021476;1.014693;437.4945;271.3912;238.7422;189.4188;139.6136
04-05-2020_14-41-40-788;-21.7091;2.36155;1.83799;437.4945;270.6591;235.936;190.0317;139.2346
04-05-2020_14-41-40-808;-21.7091;2.305783;2.862383;437.4945;270.5388;233.3126;186.6983;138.3155
04-05-2020_14-41-40-828;-21.7091;2.019448;2.651268;437.4945;270.5602;234.6301;188.368;140.4363
04-05-2020_14-41-40-848;-21.7091;1.161283;1.002941;437.4945;270.3233;236.3243;188.2993;142.067
04-05-2020_14-41-40-868;-21.7091;1.21722;0.477109;437.4945;273.1301;237.8404;189.1731;140.1303
04-05-2020_14-41-40-888;-21.7091;1.584495;0.9174724;437.4945;272.3847;235.5549;189.2379;139.5703
04-05-2020_14-41-40-908;-21.7091;1.977502;0.2171164;437.4945;271.0677;235.3463;190.0585;138.5821
04-05-2020_14-41-40-928;-21.7091;2.044946;0.389328;437.4945;270.9518;234.6085;187.1094;138.6296
04-05-2020_14-41-40-948;-21.7091;1.452256;-1.168681;437.4945;272.5961;238.5178;191.0574;139.1784
04-05-2020_14-41-40-968;-21.7091;1.679475;-0.2823167;437.4945;273.4085;239.4308;190.8575;141.6083
04-05-2020_14-41-40-988;-21.7091;2.834916;0.1464448;437.4945;270.8219;238.1585;190.4921;140.6304
04-05-2020_14-41-41-008;-21.7091;3.39694;0.7933693;437.4945;270.5126;236.2089;188.9573;139.0669
04-05-2020_14-41-41-028;-21.7091;1.876918;5.027588;437.4945;270.6668;224.5194;184.2123;142.6892
04-05-2020_14-41-41-048;-21.7091;1.910605;2.739293;437.4945;270.9072;229.5109;185.3272;140.7053
04-05-2020_14-41-41-068;-21.7091;2.971184;1.455447;437.4945;271.8639;236.9912;191.1735;141.7191
04-05-2020_14-41-41-088;-21.7091;2.459441;7.74325;437.4945;270.9714;221.5074;182.0927;144.6079
04-05-2020_14-41-41-108;-21.7091;2.285385;6.970242;437.4945;271.7462;222.421;182.4393;142.8484
04-05-2020_14-41-41-128;-21.7091;1.087745;9.463034;437.4945;269.7622;216.3121;179.8022;142.7555
04-05-2020_14-41-41-148;-21.7091;-0.2468523;14.365191;437.4945;271.0123;203.9871;173.0633;145.7149
04-05-2020_14-41-41-168;-21.7091;0.2004008;14.115301;437.4945;272.6091;204.532;172.7751;148.4017
04-05-2020_14-41-41-188;-21.7091;0.9120247;10.08708;437.4945;272.8217;214.3341;179.7919;146.8863
04-05-2020_14-41-41-208;-21.7091;-0.769666;13.44593;437.4945;271.7882;202.487;174.7714;148.8563
04-05-2020_14-41-41-228;-21.7091;-1.225055;11.026754;437.4945;271.3657;206.1639;176.1728;145.8022
04-05-2020_14-41-41-248;-21.7091;-1.299257;12.814983;437.4945;271.959;204.8757;174.0705;146.2008
04-05-2020_14-41-41-268;-21.7091;-1.011839;14.222916;437.4945;272.7208;203.2596;174.1768;149.3261
04-05-2020_14-41-41-288;-21.7091;-1.515884;15.130214;437.4945;271.3199;197.9468;170.2444;148.4868
04-05-2020_14-41-41-308;-21.7091;-2.181671;14.59262;437.4945;270.3992;196.7726;168.6752;147.622
04-05-2020_14-41-41-328;-21.7091;-2.284383;13.284806;437.4945;270.7031;199.4471;172.011;146.8378
04-05-2020_14-41-41-348;-21.7091;-1.042069;15.315116;437.4945;272.1043;198.341;170.8799;149.47
04-05-2020_14-41-41-368;-21.7091;-0.6146052;15.548917;437.4945;273.439;197.9935;170.6029;150.0578
04-05-2020_14-41-41-388;-21.7091;-0.6503471;14.459727;437.4945;271.8877;199.6963;171.7569;148.7147
04-05-2020_14-41-41-408;-21.7091;-1.054914;14.619991;437.4945;272.9046;198.4686;170.6162;148.1943
04-05-2020_14-41-41-428;-21.7091;-0.3952001;15.374248;437.4945;270.1389;195.3533;170.7321;147.583
04-05-2020_14-41-41-448;-21.7091;0.5964186;14.384694;437.4945;273.4422;201.8736;173.9045;148.2834
04-05-2020_14-41-41-468;-21.7091;0.9714383;13.056231;437.4945;274.7526;205.286;175.7831;149.4643
04-05-2020_14-41-41-488;-21.7091;0.5284511;14.173646;437.4945;273.2104;199.8524;172.943;147.3825
04-05-2020_14-41-41-508;-21.7091;0.4595743;9.931032;437.4945;272.0291;211.4142;180.6769;146.7383
04-05-2020_14-41-41-528;-21.7091;0.5378908;11.920672;437.4945;272.309;206.1937;176.8885;144.8071
04-05-2020_14-41-41-548;-21.7091;1.447966;9.238745;437.4945;271.2828;214.2095;181.0146;144.3034
04-05-2020_14-41-41-568;-21.7091;0.6838402;8.015705;437.4945;272.2617;216.8232;182.0465;143.1619
04-05-2020_14-41-41-588;-21.7091;-0.05259389;6.92565;437.4945;270.8825;219.0989;182.6677;143.1605
04-05-2020_14-41-41-608;-21.7091;-0.4164429;6.910085;437.4945;271.0134;214.5937;181.7819;141.8356
04-05-2020_14-41-41-628;-21.7091;0.1817403;5.781721;437.4945;273.147;223.7617;185.1678;142.8372
04-05-2020_14-41-41-648;-21.7091;0.3429651;6.111188;437.4945;269.1191;217.4517;182.63;140.919
04-05-2020_14-41-41-668;-21.7091;0.05552644;5.617312;437.4945;271.7716;222.0585;182.8834;141.2371
04-05-2020_14-41-41-688;-21.7091;-0.5123391;6.021442;437.4945;269.1403;217.8481;182.2925;141.6615
04-05-2020_14-41-41-708;-21.7091;-0.3196666;6.036161;437.4945;268.7478;218.9155;181.6805;142.4814
04-05-2020_14-41-41-728;-21.7091;0.3281568;6.597261;437.4945;269.1098;215.6849;180.5115;141.5269
04-05-2020_14-41-41-748;-21.7091;1.057344;5.78682;437.4945;269.9389;218.5103;181.4782;140.6136
04-05-2020_14-41-41-768;-21.7091;0.8814052;7.185829;437.4945;269.5338;214.8693;181.5114;141.5739
04-05-2020_14-41-41-788;-21.7091;0.785739;8.028197;437.4945;269.869;214.8058;180.2241;142.4945
04-05-2020_14-41-41-808;-21.7091;1.755767;5.855999;437.4945;269.6683;220.9713;183.8014;141.7938
04-05-2020_14-41-41-828;-21.7091;1.452514;10.740809;437.4945;267.5533;208.1252;175.6943;141.8364
04-05-2020_14-41-41-848;-21.7091;1.681162;10.237195;437.4945;268.7299;210.8007;178.9844;141.8592
04-05-2020_14-41-41-868;-21.7091;1.73147;7.703471;437.4945;268.3653;214.0076;180.8911;141.6008
04-05-2020_14-41-41-888;-21.7091;1.147332;8.593536;437.4945;268.2767;212.0442;179.3801;142.6671
04-05-2020_14-41-41-908;-21.7091;1.6664;7.804027;437.4945;271.7526;216.6547;180.8107;142.4788
04-05-2020_14-41-41-928;-21.7091;1.129012;9.1977;437.4945;270.3472;211.8263;179.4908;142.9598
04-05-2020_14-41-41-948;-21.7091;0.5473395;10.000251;437.4945;268.6988;208.6754;175.6088;141.3132
04-05-2020_14-41-41-968;-21.7091;-0.3681125;10.123624;437.4945;268.2559;208.0073;176.4768;142.3258
04-05-2020_14-41-41-988;-21.7091;-0.615612;10.405941;437.4945;269.6155;206.8663;175.4005;143.6304
04-05-2020_14-41-42-008;-21.7091;0.03055734;8.21018;437.4945;269.8283;213.6609;179.3065;143.3226
04-05-2020_14-41-42-028;-21.7091;-0.2361804;9.522699;437.4945;268.3777;208.3175;179.0808;142.5612
04-05-2020_14-41-42-047;-21.7091;-0.9942909;12.279134;437.4945;268.2555;200.6271;173.1267;143.2283
04-05-2020_14-41-42-068;-21.7091;-1.556551;11.023466;437.4945;268.9254;203.1741;174.1632;143.4166
04-05-2020_14-41-42-087;-21.7091;-0.8998144;10.496286;437.4945;268.537;205.1987;174.9776;144.2446
04-05-2020_14-41-42-108;-21.7091;-0.7778003;11.425675;437.4945;268.919;205.693;174.3912;145.3509
04-05-2020_14-41-42-128;-21.7091;-0.6756613;10.57865;437.4945;269.064;207.521;176.0566;143.6354
04-05-2020_14-41-42-147;-21.7091;-1.056124;11.509912;437.4945;268.0899;202.9273;174.1314;144.5992
04-05-2020_14-41-42-168;-21.7091;-0.9682948;10.861801;437.4945;268.4678;206.0541;176.47;143.6821
04-05-2020_14-41-42-187;-21.7091;0.1556408;11.428257;437.4945;269.514;205.0748;174.3849;143.9713
04-05-2020_14-41-42-208;-21.7091;0.3487698;11.718502;437.4945;268.9331;205.8142;175.7355;144.2669
04-05-2020_14-41-42-227;-21.7091;0.3019489;11.290208;437.4945;270.0659;206.865;175.8672;143.5307
04-05-2020_14-41-42-247;-21.7091;0.4101368;10.058713;437.4945;269.3227;210.2611;178.2966;143.1421
04-05-2020_14-41-42-267;-21.7091;1.228365;9.809102;437.4945;270.2861;209.529;178.5943;142.6262
04-05-2020_14-41-42-287;-21.7091;1.915337;9.619603;437.4945;269.7;211.0458;178.7705;142.6947
04-05-2020_14-41-42-307;-21.7091;2.02522;8.735383;437.4945;270.8989;215.6245;181.4614;143.4255
04-05-2020_14-41-42-328;-21.7091;1.632578;8.114045;437.4945;271.0134;217.3786;181.9806;143.3575
04-05-2020_14-41-42-348;-21.7091;0.3023855;11.812801;437.4945;270.9771;208.5403;177.0253;144.2024
04-05-2020_14-41-42-367;-21.7091;1.310842;8.800588;437.4945;269.4854;214.781;180.3218;142.2884
04-05-2020_14-41-42-388;-21.7091;0.6742904;10.49545;437.4945;269.9033;209.5256;177.548;142.8935
04-05-2020_14-41-42-407;-21.7091;0.634004;8.560152;437.4945;273.0304;216.3965;181.5141;143.1121
04-05-2020_14-41-42-427;-21.7091;-0.1943251;8.345214;437.4945;271.2475;215.805;183.3866;142.984
04-05-2020_14-41-42-448;-21.7091;-0.5427879;7.890078;437.4945;271.5431;214.6724;181.1344;143.7904
04-05-2020_14-41-42-467;-21.7091;0.4028015;8.887856;437.4945;272.3155;215.3137;179.2858;143.3356
04-05-2020_14-41-42-487;-21.7091;-0.1962398;7.477139;437.4945;272.5368;216.947;182.1162;142.4138
04-05-2020_14-41-42-507;-21.7091;-0.6120404;8.407652;437.4945;271.7284;215.1504;180.1281;143.5127
04-05-2020_14-41-42-527;-21.7091;-0.6639588;7.101845;437.4945;272.8157;216.6327;181.8505;143.6834
04-05-2020_14-41-42-547;-21.7091;0.010670543;9.129556;437.4945;273.0287;213.6504;180.3273;143.8699
04-05-2020_14-41-42-567;-21.7091;1.425418;8.788014;437.4945;270.7573;211.9209;179.9965;143.1099
04-05-2020_14-41-42-587;-21.7091;1.37762;9.660245;437.4945;272.3259;213.2795;180.4272;143.1402
04-05-2020_14-41-42-607;-21.7091;0.8857065;9.205724;437.4945;273.0239;214.2359;180.805;143.3696
04-05-2020_14-41-42-627;-21.7091;1.25937;7.859391;437.4945;271.8356;217.6475;182.1317;143.8856
04-05-2020_14-41-42-647;-21.7091;1.58836;8.53488;437.4945;271.1015;212.7728;181.852;142.997
04-05-2020_14-41-42-667;-21.7091;1.895879;8.349409;437.4945;270.9475;214.9491;181.9557;142.876
04-05-2020_14-41-42-687;-21.7091;1.380959;9.466217;437.4945;271.2745;213.2435;179.9034;142.8443
04-05-2020_14-41-42-707;-21.7091;0.5572716;9.174871;437.4945;270.8489;214.1788;181.2119;143.0629
04-05-2020_14-41-42-727;-21.7091;0.7740332;9.146909;437.4945;271.7596;214.6224;180.7842;143.9405
04-05-2020_14-41-42-747;-21.7091;0.5878951;8.859213;437.4945;271.6231;213.5537;180.3379;143.9898
04-05-2020_14-41-42-767;-21.7091;0.8495425;7.488065;437.4945;269.5054;214.9285;180.551;142.6437
04-05-2020_14-41-42-787;-21.7091;0.1493415;8.455607;437.4945;269.8831;213.8933;179.5582;141.7756
04-05-2020_14-41-42-807;-21.7091;-0.1303722;7.432397;437.4945;269.597;214.3452;179.3081;142.3664
04-05-2020_14-41-42-827;-21.7091;-0.4625482;8.335962;437.4945;269.9093;214.0578;179.7293;143.0758
04-05-2020_14-41-42-847;-21.7091;-0.08639532;7.720506;437.4945;269.5785;215.6055;180.2085;142.5155
04-05-2020_14-41-42-867;-21.7091;0.11276311;7.827399;437.4945;269.4316;213.8154;179.6425;142.3468
04-05-2020_14-41-42-887;-21.7091;-0.4834189;6.930875;437.4945;269.1178;214.7371;181.1235;141.1535
04-05-2020_14-41-42-907;-21.7091;-0.9778191;7.103799;437.4945;269.9407;215.7368;180.294;142.2885
04-05-2020_14-41-42-927;-21.7091;-0.4421712;7.994177;437.4945;269.6847;214.9337;179.1995;142.6541
04-05-2020_14-41-42-947;-21.7091;0.4460797;7.943053;437.4945;268.9827;214.6121;180.8438;144.3911
04-05-2020_14-41-42-967;-21.7091;0.3131508;8.01421;437.4945;269.6761;214.7989;180.9188;142.5066
04-05-2020_14-41-42-987;-21.7091;-0.2638753;7.213768;437.4945;269.6113;215.4965;180.2378;142.1187
04-05-2020_14-41-43-007;-21.7091;0.11498314;8.251236;437.4945;268.7431;213.1345;179.1471;141.628
04-05-2020_14-41-43-027;-21.7091;0.9087695;8.545766;437.4945;268.1873;214.9644;180.7388;142.3811
04-05-2020_14-41-43-047;-21.7091;1.323406;9.835933;437.4945;268.1007;214.9291;179.4864;142.074
04-05-2020_14-41-43-067;-21.7091;1.03506;9.224938;437.4945;267.4635;213.6169;179.2359;142.4867
04-05-2020_14-41-43-087;-21.7091;0.5553671;8.636058;437.4945;268.8218;215.0303;180.4762;141.8983
04-05-2020_14-41-43-107;-21.7091;1.164319;9.102666;437.4945;269.8128;213.238;178.2705;141.4622
04-05-2020_14-41-43-127;-21.7091;2.01254;9.982036;437.4945;269.6842;212.5031;179.4454;142.8601
04-05-2020_14-41-43-147;-21.7091;1.605969;8.72728;437.4945;269.4744;214.2109;179.8567;141.8489
04-05-2020_14-41-43-167;-21.7091;0.7652768;8.824107;437.4945;268.4674;212.8834;178.7151;141.135
04-05-2020_14-41-43-187;-21.7091;0.4192578;9.182169;437.4945;268.0845;211.1089;177.7323;142.56
04-05-2020_14-41-43-207;-21.7091;0.5597573;8.336983;437.4945;269.3456;211.1043;177.2938;142.3532
04-05-2020_14-41-43-227;-21.7091;1.134221;9.195515;437.4945;269.2966;209.1543;176.3213;141.4659
04-05-2020_14-41-43-247;-21.7091;0.7709509;8.953321;437.4945;270.7325;212.5923;179.1189;144.21
04-05-2020_14-41-43-267;-21.7091;-0.2540568;7.747799;437.4945;269.0656;210.4254;176.9446;141.95
04-05-2020_14-41-43-287;-21.7091;0.05400652;7.859075;437.4945;268.8573;210.344;178.0431;141.3257
04-05-2020_14-41-43-307;-21.7091;1.122242;7.724912;437.4945;268.3408;211.2698;176.6607;141.6524
04-05-2020_14-41-43-327;-21.7091;1.293925;8.399033;437.4945;270.2773;211.6953;176.8143;142.5398
04-05-2020_14-41-43-347;-21.7091;0.9435542;8.799389;437.4945;270.4385;211.9301;177.732;143.1749
04-05-2020_14-41-43-367;-21.7091;0.9216028;8.216583;437.4945;269.7065;213.0929;178.2793;142.3075
04-05-2020_14-41-43-387;-21.7091;0.7972554;9.210577;437.4945;269.8801;211.5639;178.6167;142.5453
04-05-2020_14-41-43-407;-21.7091;1.767556;8.353448;437.4945;268.4156;213.9033;178.9118;141.8174
04-05-2020_14-41-43-427;-21.7091;2.116705;8.283615;437.4945;269.9843;213.3341;178.4283;140.4732
04-05-2020_14-41-43-447;-21.7091;1.535316;8.722013;437.4945;269.6059;212.2224;177.7425;141.8766
04-05-2020_14-41-43-467;-21.7091;1.363558;8.844078;437.4945;270.4565;211.5303;178.9596;142.3925
04-05-2020_14-41-43-487;-21.7091;2.133962;8.186417;437.4945;269.5738;213.2756;178.2695;142.267
04-05-2020_14-41-43-507;-21.7091;2.013673;10.232732;437.4945;270.7521;212.7429;179.4715;142.0734
04-05-2020_14-41-43-527;-21.7091;1.617675;9.774542;437.4945;269.8981;213.8736;179.0956;142.6024
04-05-2020_14-41-43-547;-21.7091;0.6992724;8.075584;437.4945;271.0103;212.877;179.6381;142.991
04-05-2020_14-41-43-567;-21.7091;0.0707438;7.139191;437.4945;271.053;216.1758;179.8717;143.5977
04-05-2020_14-41-43-587;-21.7091;0.5309439;7.568627;437.4945;271.8019;215.6432;179.6497;142.2549
04-05-2020_14-41-43-607;-21.7091;1.032993;8.460737;437.4945;270.9714;213.3812;178.8259;142.0313
04-05-2020_14-41-43-627;-21.7091;0.6888663;8.005533;437.4945;271.6355;213.6643;179.9667;142.8794
04-05-2020_14-41-43-647;-21.7091;0.11717576;7.860789;437.4945;271.4071;212.5416;178.3961;143.8103
04-05-2020_14-41-43-667;-21.7091;0.1822755;6.886229;437.4945;272.976;217.3927;181.969;144.4977
04-05-2020_14-41-43-687;-21.7091;0.6357051;7.129351;437.4945;270.9674;216.3036;182.2407;144.8467
04-05-2020_14-41-43-707;-21.7091;0.7579294;7.173332;437.4945;272.16;217.2;180.1495;143.4157
04-05-2020_14-41-43-727;-21.7091;0.230956;8.136703;437.4945;270.0589;212.6653;178.4441;143.058
04-05-2020_14-41-43-747;-21.7091;-0.5509026;7.440454;437.4945;271.5965;213.6874;180.5624;142.6747
04-05-2020_14-41-43-767;-21.7091;0.4861038;6.468925;437.4945;271.5217;217.8504;179.2102;143.2382
04-05-2020_14-41-43-787;-21.7091;1.119125;7.924333;437.4945;273.3882;215.9919;180.8372;144.7732
04-05-2020_14-41-43-807;-21.7091;1.021685;8.085875;437.4945;270.5709;215.0174;180.3412;143.8478
04-05-2020_14-41-43-827;-21.7091;0.6142304;8.634045;437.4945;271.9165;214.9231;180.1762;145.7144
04-05-2020_14-41-43-847;-21.7091;0.3965514;8.324359;437.4945;270.604;213.9176;178.5617;142.0618
04-05-2020_14-41-43-867;-21.7091;0.8373551;9.808688;437.4945;271.8763;214.2361;179.017;142.9945
04-05-2020_14-41-43-887;-21.7091;1.41927;8.489936;437.4945;269.6277;214.5895;180.5885;142.5198
04-05-2020_14-41-43-907;-21.7091;0.730515;8.904929;437.4945;270.8334;213.5086;180.769;143.9829
04-05-2020_14-41-43-927;-21.7091;0.2531261;9.260863;437.4945;269.5711;209.3279;176.5252;141.4495
04-05-2020_14-41-43-947;-21.7091;0.9469184;7.935419;437.4945;272.6795;216.5585;181.9633;142.7904
04-05-2020_14-41-43-967;-21.7091;1.548086;8.65241;437.4945;272.4721;216.1729;181.317;144.2992
04-05-2020_14-41-43-987;-21.7091;1.157253;8.414682;437.4945;271.1471;218.2855;181.2341;142.5588
04-05-2020_14-41-44-007;-21.7091;0.4850428;7.962146;437.4945;270.7967;216.1211;182.746;143.5364
04-05-2020_14-41-44-027;-21.7091;0.09128731;8.809945;437.4945;269.0889;211.4556;177.0581;140.932
04-05-2020_14-41-44-047;-21.7091;1.011179;8.197374;437.4945;270.7619;214.0684;180.1146;143.6784
04-05-2020_14-41-44-067;-21.7091;1.333656;8.423538;437.4945;271.0019;215.3446;181.8198;145.0854
04-05-2020_14-41-44-247;-21.7091;1.412539;10.061122;437.4945;269.3273;208.8536;177.9381;141.9271
04-05-2020_14-41-44-267;-21.7091;0.9914051;10.41979;437.4945;269.6105;210.3307;179.0876;143.4166
04-05-2020_14-41-44-287;-21.7091;0.2113832;10.416393;437.4945;270.1193;208.8936;178.8991;144.2508
04-05-2020_14-41-44-307;-21.7091;0.6793615;8.497806;437.4945;269.4808;214.9927;180.6326;142.4708
04-05-2020_14-41-44-327;-21.7091;0.3714183;9.61931;437.4945;267.0805;207.7487;175.7005;140.5419
04-05-2020_14-41-44-347;-21.7091;1.285836;8.144176;437.4945;269.0762;213.5706;180.5761;140.6544
04-05-2020_14-41-44-367;-21.7091;0.3876516;8.982505;437.4945;267.2877;210.0805;176.3831;139.3385
04-05-2020_14-41-44-387;-21.7091;-0.2915211;8.467792;437.4945;270.4822;211.593;177.8619;143.443
04-05-2020_14-41-44-407;-21.7091;0.5361805;9.127208;437.4945;269.6224;210.6358;177.0358;142.6335
04-05-2020_14-41-44-427;-21.7091;1.319671;7.578892;437.4945;268.8783;213.5982;178.5764;140.8327
04-05-2020_14-41-44-447;-21.7091;0.5673535;9.939408;437.4945;269.1669;208.0221;174.4374;141.5536
04-05-2020_14-41-44-467;-21.7091;-0.03822965;9.599361;437.4945;268.7378;207.6861;176.6134;142.7903
04-05-2020_14-41-44-487;-21.7091;-0.3460907;8.800909;437.4945;268.6749;209.6339;178.1642;142.8975
04-05-2020_14-41-44-507;-21.7091;0.6046533;8.285567;437.4945;268.749;212.2423;177.8031;142.1291
04-05-2020_14-41-44-527;-21.7091;0.7817787;9.869475;437.4945;266.8279;206.8106;175.9558;142.7168
04-05-2020_14-41-44-547;-21.7091;0.07151491;9.184089;437.4945;269.3457;210.5005;178.1014;142.6572
04-05-2020_14-41-44-567;-21.7091;0.304446;7.769496;437.4945;268.5813;213.1792;178.6486;141.3571
04-05-2020_14-41-44-587;-21.7091;0.4842606;7.180851;437.4945;269.7954;216.4139;179.0613;142.7156
04-05-2020_14-41-44-607;-21.7091;0.7043944;9.232782;437.4945;269.2652;211.7704;179.714;142.8419
04-05-2020_14-41-44-627;-21.7091;1.253756;7.714303;437.4945;269.7067;217.4945;182.0728;142.9623
04-05-2020_14-41-44-647;-21.7091;0.163549;8.684335;437.4945;269.2367;213.0389;179.4565;142.0377
04-05-2020_14-41-44-667;-21.7091;-0.4196418;8.041312;437.4945;268.4868;213.1748;180.0432;142.1274
04-05-2020_14-41-44-687;-21.7091;0.6192861;7.009218;437.4945;270.5341;216.7096;181.0706;142.9243
04-05-2020_14-41-44-707;-21.7091;1.16869;8.281284;437.4945;270.5928;216.5251;181.8029;143.7091
04-05-2020_14-41-44-727;-21.7091;1.379339;9.893463;437.4945;269.8852;214.287;179.4383;142.012
04-05-2020_14-41-44-747;-21.7091;1.215981;7.993782;437.4945;269.1221;217.7007;181.8994;142.7635
04-05-2020_14-41-44-767;-21.7091;0.5706175;9.105577;437.4945;268.3829;213.9929;179.1007;140.9396
04-05-2020_14-41-44-787;-21.7091;1.312467;9.53071;437.4945;270.288;215.055;179.5843;143.1894
04-05-2020_14-41-44-807;-21.7091;1.294124;10.045759;437.4945;270.279;213.2181;178.0659;143.8806
04-05-2020_14-41-44-827;-21.7091;1.921477;8.555299;437.4945;270.4172;218.3071;180.2224;142.2457
04-05-2020_14-41-44-847;-21.7091;0.7090209;9.825149;437.4945;270.0741;211.7707;178.2824;142.4779
04-05-2020_14-41-44-867;-21.7091;1.089504;8.786019;437.4945;270.1792;214.9432;180.8862;142.0625
04-05-2020_14-41-44-887;-21.7091;2.020285;8.414321;437.4945;270.4495;215.6305;180.7289;141.9059
04-05-2020_14-41-44-907;-21.7091;2.088192;9.088215;437.4945;271.0932;216.3123;179.0486;142.2092
04-05-2020_14-41-44-927;-21.7091;1.325533;8.919582;437.4945;271.1088;216.3973;180.0651;143.4457
04-05-2020_14-41-44-947;-21.7091;0.7215694;10.553376;437.4945;270.2394;209.8602;178.4279;143.5402
04-05-2020_14-41-44-967;-21.7091;1.10386;10.772125;437.4945;268.4174;210.4876;175.7817;141.608
04-05-2020_14-41-44-987;-21.7091;1.046829;10.14192;437.4945;269.8064;209.8874;177.5549;142.1024
04-05-2020_14-41-45-007;-21.7091;1.144917;10.055802;437.4945;271.0908;211.9175;178.38;143.153
04-05-2020_14-41-45-027;-21.7091;0.3000645;9.693951;437.4945;269.2901;212.5607;180.2548;143.602
04-05-2020_14-41-45-047;-21.7091;0.5112458;9.597866;437.4945;270.442;212.8634;179.7411;143.1932
04-05-2020_14-41-45-067;-21.7091;1.170745;11.171923;437.4945;269.7099;209.3016;177.441;142.6712
04-05-2020_14-41-45-087;-21.7091;1.555104;9.708346;437.4945;269.2265;213.2299;178.8759;142.2584
04-05-2020_14-41-45-107;-21.7091;1.231313;10.643762;437.4945;270.8532;212.41;179.5855;143.4912
04-05-2020_14-41-45-127;-21.7091;-0.10910094;10.320464;437.4945;270.3548;211.5221;178.1689;144.4919
