Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_08-40-06-987;-10.298933;14.897996;4.323457;436.7796;210.9208;177.3373;162.0464;115.14581
02-05-2020_08-40-07-007;-7.978905;16.23689;-0.8526673;433.3389;210.1722;193.4677;168.1106;112.30102
02-05-2020_08-40-07-027;-12.157086;14.048525;12.181971;441.4419;209.8944;158.3978;150.8107;116.26492
02-05-2020_08-40-07-047;-8.255978;16.7486;0.9610348;434.9262;211.6048;192.3314;168.6588;111.41468
02-05-2020_08-40-07-067;-12.472673;14.538239;11.965482;442.3313;213.412;161.611;153.164;118.34142
02-05-2020_08-40-07-087;-12.900661;14.377992;13.593607;443.6301;215.4599;155.6169;149.539;119.14455
02-05-2020_08-40-07-107;-12.280149;15.616719;11.262418;441.1923;212.0349;163.8061;154.4903;118.81419
02-05-2020_08-40-07-127;-13.309624;14.976797;13.315631;442.2482;213.5209;156.8924;150.2691;119.61681
02-05-2020_08-40-07-147;-9.236812;16.27755;2.411105;438.1875;216.4084;188.1358;165.8303;114.00584
02-05-2020_08-40-07-167;-12.774851;14.000032;11.686834;441.7771;215.9437;161.8602;153.9546;120.94408
02-05-2020_08-40-07-187;-8.55464;16.5286;-0.3087092;436.4251;216.9098;196.818;170.4639;115.86501
02-05-2020_08-40-07-207;-6.398384;17.65226;-6.136024;431.741;215.5945;209.4219;177.6487;112.18975
02-05-2020_08-40-07-227;-9.860091;15.98801;4.951725;437.7377;214.7814;182.5747;165.3043;118.42786
02-05-2020_08-40-07-247;-6.908892;17.40719;-4.898187;431.3483;215.4283;209.7668;178.782;114.02491
02-05-2020_08-40-07-267;-9.953139;14.880351;4.667346;437.1267;215.2974;183.0994;165.9007;118.64732
02-05-2020_08-40-07-287;-6.31414;17.40079;-7.000396;429.8016;218.0425;214.1873;180.6975;112.64994
02-05-2020_08-40-07-307;-10.616435;15.1232;4.490611;439.5764;218.8401;180.9175;164.3527;119.3513
02-05-2020_08-40-07-327;-10.867972;14.796969;6.607452;435.4951;218.2548;178.1812;162.7908;119.77555
02-05-2020_08-40-07-347;-11.453175;14.796811;8.055758;437.7303;217.6168;172.3586;161.3708;119.84978
02-05-2020_08-40-07-367;-10.742155;15.220107;5.817794;435.3204;220.1115;181.1063;166.1098;121.54543
02-05-2020_08-40-07-387;-8.417441;16.18604;1.410086;431.7624;215.6443;193.6015;170.1961;116.65572
02-05-2020_08-40-07-407;-7.587341;17.25135;-2.585227;431.8425;216.2124;200.9944;174.0053;114.20563
02-05-2020_08-40-07-427;-13.748999;14.679653;15.796326;439.423;216.5307;152.9404;150.2996;121.894
02-05-2020_08-40-07-447;-11.772424;15.49915;11.639125;440.5433;214.0518;165.9594;157.1261;119.62194
02-05-2020_08-40-07-467;-12.144465;15.447324;10.468357;436.9936;216.654;168.0053;158.0727;119.48981
02-05-2020_08-40-07-487;-8.059461;17.55623;-2.372079;433.5645;216.3514;201.0183;174.4221;114.87515
02-05-2020_08-40-07-507;-13.151363;14.342653;13.529697;442.7705;214.0541;155.8033;153.1623;120.34192
02-05-2020_08-40-07-527;-12.290538;14.484943;11.242896;436.5427;213.8308;159.2626;153.9127;118.40942
02-05-2020_08-40-07-547;-7.152714;17.67014;-3.953416;430.8631;214.6893;204.4001;175.849;112.91592
02-05-2020_08-40-07-567;-10.361335;15.922241;6.499043;439.0186;212.2942;176.8128;161.7274;115.76163
02-05-2020_08-40-07-587;-6.924443;17.52535;-3.449751;431.8295;215.5057;205.4757;173.6224;112.00668
02-05-2020_08-40-07-607;-10.125474;15.551086;4.113588;440.1319;213.437;179.2497;161.6366;115.49574
02-05-2020_08-40-07-627;-7.825702;16.808;-4.001568;432.3511;214.3468;202.2029;173.6558;111.98605
02-05-2020_08-40-07-647;-11.535475;14.136913;7.706847;440.4487;211.6841;165.3552;154.9381;116.0504
02-05-2020_08-40-07-667;-8.24915;15.803099;-2.169321;432.4896;211.8597;192.5804;166.9163;111.66062
02-05-2020_08-40-07-687;-11.846269;13.970087;8.057236;437.3202;210.0712;163.6428;152.8365;116.45221
02-05-2020_08-40-07-707;-10.013079;14.505002;3.267723;435.2974;209.4339;175.7369;158.1255;111.89016
02-05-2020_08-40-07-727;-11.633477;13.747064;7.916605;437.1365;208.5475;161.5225;150.5111;112.76235
02-05-2020_08-40-07-747;-11.336549;14.746413;5.417689;435.0694;208.981;168.9511;155.3353;113.88393
02-05-2020_08-40-07-767;-11.446239;14.656711;9.066419;437.9021;208.2845;161.9749;151.1844;114.91278
02-05-2020_08-40-07-787;-10.84714;15.128121;7.12464;436.4594;208.5687;167.6314;153.4463;112.61806
02-05-2020_08-40-07-807;-9.901897;16.26888;3.436945;436.189;208.5755;177.2554;158.5184;111.66815
02-05-2020_08-40-07-827;-11.18207;14.528304;7.688235;439.1743;205.8473;163.1227;150.5321;110.99412
02-05-2020_08-40-07-847;-10.042583;15.636581;4.775385;437.9293;207.0774;171.2433;154.751;110.19256
02-05-2020_08-40-07-867;-11.414765;15.753852;7.043443;437.635;206.6198;165.2841;152.6443;112.23766
02-05-2020_08-40-07-887;-10.748701;15.862062;6.916404;435.6574;203.7145;165.9047;154.2076;111.08046
02-05-2020_08-40-07-907;-10.780474;15.645326;7.462696;437.9648;205.6052;164.5429;152.9234;112.32825
02-05-2020_08-40-07-927;-10.626765;15.645529;5.831845;439.0773;205.9089;167.9395;154.4856;110.31656
02-05-2020_08-40-07-947;-10.70392;15.702517;6.68255;437.585;204.6113;165.4947;152.7804;108.94474
02-05-2020_08-40-07-967;-11.066004;15.195395;8.328484;439.819;204.8967;161.2333;150.1479;111.4309
02-05-2020_08-40-07-987;-10.932763;15.564144;6.936513;439.1692;204.4903;162.9334;151.5525;111.41002
02-05-2020_08-40-08-007;-10.923304;14.654332;7.562111;439.3965;205.9184;162.6062;153.1233;112.08126
02-05-2020_08-40-08-027;-10.48454;14.805677;5.421669;437.3003;204.4503;166.8457;154.7448;110.80267
02-05-2020_08-40-08-047;-11.077682;14.664807;5.572369;437.2878;205.3892;164.5075;151.2335;111.02045
02-05-2020_08-40-08-067;-10.522182;14.595821;4.319028;436.2121;205.7581;169.7749;156.5299;110.66978
02-05-2020_08-40-08-087;-10.791605;14.28627;6.6217;437.6065;205.5908;164.614;152.8018;111.06227
02-05-2020_08-40-08-107;-9.92853;14.689423;3.832585;435.8119;205.7945;170.826;154.1453;110.45525
02-05-2020_08-40-08-127;-11.152154;14.770565;7.002363;439.727;203.6581;163.0177;152.9685;111.50861
02-05-2020_08-40-08-147;-11.165263;14.875379;7.916668;439.4091;205.1942;163.5971;152.923;111.20469
02-05-2020_08-40-08-167;-11.209262;14.707445;7.614786;439.0219;207.219;163.9284;151.7926;112.16155
02-05-2020_08-40-08-187;-11.476983;14.945792;7.274492;440.3101;208.2301;164.6171;152.2029;111.56553
02-05-2020_08-40-08-207;-10.984921;15.028935;7.17524;439.202;208.2434;166.6901;155.3326;112.43207
02-05-2020_08-40-08-227;-10.905188;15.327928;6.627195;439.4284;207.1555;165.8522;153.6728;112.74868
02-05-2020_08-40-08-247;-10.755069;15.815522;6.278924;438.5487;208.0871;168.7882;155.6708;111.80455
02-05-2020_08-40-08-267;-11.033899;15.434218;8.160764;439.2533;208.5362;164.6245;152.8293;111.5216
02-05-2020_08-40-08-287;-11.009639;15.328952;7.498834;438.883;209.526;166.5929;151.6696;113.01967
02-05-2020_08-40-08-307;-11.202952;15.965269;6.961079;438.5822;213.1655;172.1027;157.524;116.89001
02-05-2020_08-40-08-327;-10.5451;16.40166;7.144283;439.21;210.9442;171.1256;158.1501;115.41181
02-05-2020_08-40-08-347;-10.716081;16.23139;7.632851;440.4018;212.2881;170.5096;157.574;115.32369
02-05-2020_08-40-08-367;-11.013603;16.44472;7.367213;439.0788;211.6048;171.2476;158.3491;115.59322
02-05-2020_08-40-08-387;-10.640546;15.301899;7.200926;437.733;214.6907;172.9502;159.6247;117.41467
02-05-2020_08-40-08-407;-10.619609;14.91836;6.635674;437.2714;213.4518;172.6471;158.1147;117.22298
02-05-2020_08-40-08-430;-14.305459;12.613052;17.63537;442.3179;217.3017;149.5646;145.9771;121.41819
02-05-2020_08-40-08-450;-12.849439;13.845709;12.779943;443.7057;215.5584;161.7775;151.2088;118.58928
02-05-2020_08-40-08-470;-8.459033;15.856212;-0.3754811;431.923;215.4615;193.567;172.2506;115.10967
02-05-2020_08-40-08-490;-1.956426;19.77515;-20.87494;423.47;210.8586;238.8065;199.1258;105.98206
02-05-2020_08-40-08-510;-8.600663;15.8925;-2.041738;439.5129;215.835;190.3876;170.8974;116.2196
02-05-2020_08-40-08-530;-11.55908;14.133878;8.626455;438.6972;219.5973;174.4902;160.1547;120.66705
02-05-2020_08-40-08-550;-19.64952;8.989151;32.76383;452.511;221.9131;116.59363;126.80434;131.3153
02-05-2020_08-40-08-570;-13.061473;12.156823;12.983328;444.9847;217.5745;156.5913;151.2822;122.38362
02-05-2020_08-40-08-590;-16.03416;10.842103;20.35325;452.6526;219.9705;139.1319;141.1688;126.34974
02-05-2020_08-40-08-610;-12.104408;13.688795;10.878472;438.0013;218.1216;170.2255;158.1304;120.16463
02-05-2020_08-40-08-630;-10.673147;14.500019;6.263593;439.0485;218.2092;175.2975;162.2964;121.28623
02-05-2020_08-40-08-650;-14.670213;11.647225;18.64568;444.3971;219.2175;148.0116;146.9105;125.94529
02-05-2020_08-40-08-670;-7.753207;16.91258;-2.300586;431.0018;216.3336;201.3531;176.9039;114.46278
02-05-2020_08-40-08-690;-12.62952;13.986653;13.089647;450.3508;219.1271;167.4571;155.8673;121.67
02-05-2020_08-40-08-710;-6.2692;18.01885;-4.736496;435.2036;215.3254;203.0129;179.3538;115.02176
02-05-2020_08-40-08-730;-6.989053;18.14274;-5.324635;421.9867;216.447;206.1747;180.558;114.19649
02-05-2020_08-40-08-750;-6.543424;17.39731;-5.495759;434.0792;215.4529;207.091;180.8062;112.70016
02-05-2020_08-40-08-770;-12.298545;13.645885;10.933162;447.9271;216.9806;164.1671;156.6604;119.54698
02-05-2020_08-40-08-790;-10.377345;15.733096;4.773813;439.9162;214.8546;177.0568;164.1908;116.3392
02-05-2020_08-40-08-810;-12.506596;15.008719;10.744284;444.5106;218.745;164.3199;156.5716;119.26362
02-05-2020_08-40-08-830;-10.742764;15.16986;7.586265;436.7978;217.452;174.5613;160.7019;118.25195
02-05-2020_08-40-08-850;-10.431424;14.95232;6.634303;434.8885;215.1589;173.2611;161.9497;116.67044
02-05-2020_08-40-08-870;-10.717327;15.182517;5.459609;433.5195;214.0538;175.377;160.7624;114.81795
02-05-2020_08-40-08-890;-9.942263;15.370367;4.962378;438.2736;213.5092;176.1771;161.948;114.18846
02-05-2020_08-40-08-910;-11.627881;15.013028;8.42076;438.2092;213.944;168.6139;157.1814;116.08221
02-05-2020_08-40-08-930;-11.524413;14.829186;8.006175;438.4047;214.0926;168.4617;157.9087;115.84338
02-05-2020_08-40-08-950;-10.364189;14.238653;6.650603;438.8359;214.04;171.331;160.6195;114.72369
02-05-2020_08-40-08-970;-10.306778;15.269888;4.789822;438.8127;211.431;172.9468;160.6087;113.94698
02-05-2020_08-40-08-990;-10.065216;15.377322;5.688267;436.1353;211.2743;172.1764;159.5622;113.74005
02-05-2020_08-40-09-010;-10.41046;15.207871;6.580189;439.6608;211.5964;170.6967;158.3407;112.83308
02-05-2020_08-40-09-030;-11.102143;15.034636;6.813854;436.5466;211.2152;168.9414;156.9826;113.32932
02-05-2020_08-40-09-050;-11.381064;15.073834;7.98728;441.2595;210.5795;165.1034;156.8127;114.61494
02-05-2020_08-40-09-070;-10.269897;15.677711;6.823145;439.407;208.6892;168.3882;156.5934;112.57854
02-05-2020_08-40-09-090;-10.711619;15.878143;7.497493;440.1001;207.7266;165.1265;154.3808;110.69197
02-05-2020_08-40-09-110;-11.303146;15.655812;7.940416;439.4016;207.7271;162.3401;153.791;109.95029
02-05-2020_08-40-09-130;-10.642041;15.569655;7.144262;438.8346;208.1695;166.6863;157.5316;113.23319
02-05-2020_08-40-09-150;-10.58674;15.630044;6.050411;439.8045;207.7383;165.9749;153.5101;110.15007
02-05-2020_08-40-09-170;-11.000782;15.553108;7.075899;441.0586;205.4353;163.1116;154.0843;110.30574
02-05-2020_08-40-09-190;-10.74581;15.474078;8.144259;439.0425;206.1993;162.2149;153.4576;111.0135
02-05-2020_08-40-09-210;-10.805227;15.027984;7.148309;438.8415;206.9879;163.6662;153.2708;110.95361
02-05-2020_08-40-09-230;-10.848084;14.482405;6.413039;439.3063;206.2589;164.971;153.4362;109.84782
02-05-2020_08-40-09-250;-10.935967;14.677628;6.269624;438.5563;205.5172;162.8817;155.1967;109.65736
02-05-2020_08-40-09-270;-10.736287;15.156143;6.185831;436.7897;205.7247;165.713;153.3098;110.65794
02-05-2020_08-40-09-290;-10.740528;14.782439;6.535578;437.7976;207.8158;164.8719;152.8775;111.5674
02-05-2020_08-40-09-310;-10.692558;14.176372;6.215046;437.9509;205.489;164.6501;153.5887;109.84655
02-05-2020_08-40-09-330;-11.267173;13.667316;6.418133;437.4495;207.6054;164.615;152.0379;111.90569
02-05-2020_08-40-09-350;-10.908115;14.469975;6.389509;437.5065;207.6582;164.9308;151.8741;111.00533
02-05-2020_08-40-09-370;-10.440553;14.800035;6.463311;435.8924;208.1306;168.5242;154.1392;111.5861
02-05-2020_08-40-09-390;-10.273372;14.683062;6.464091;436.6413;209.6055;167.4655;156.3914;113.27591
02-05-2020_08-40-09-410;-11.064316;14.220129;6.417341;438.4725;208.2634;166.0371;153.1198;112.36228
02-05-2020_08-40-09-430;-10.856543;14.8572;6.812561;438.3417;209.5654;168.6221;158.4905;112.6562
02-05-2020_08-40-09-450;-10.815254;15.434241;6.571093;439.4105;210.9607;170.6526;157.562;112.84527
02-05-2020_08-40-09-470;-9.800049;15.47954;2.974563;437.3198;210.9562;180.7954;159.0011;111.75286
02-05-2020_08-40-09-490;-7.98098;16.47581;-1.318263;434.5674;211.0886;192.5999;166.7582;110.73344
02-05-2020_08-40-09-510;-8.638689;15.814194;1.824483;435.7984;211.0774;185.8966;165.8991;112.00652
02-05-2020_08-40-09-530;-9.881754;15.239573;5.806235;438.2895;212.3562;174.398;157.7649;115.29713
02-05-2020_08-40-09-550;-12.273961;14.040141;11.952196;442.8858;211.8215;161.263;152.6526;117.85471
02-05-2020_08-40-09-570;-12.60124;14.250016;11.509723;442.3018;214.0202;161.3272;153.5405;118.75586
02-05-2020_08-40-09-590;-11.424191;14.496617;7.944696;438.3166;214.5528;168.7497;157.015;119.03712
02-05-2020_08-40-09-610;-10.078915;16.01477;4.072497;437.757;214.209;179.883;164.2138;115.995
02-05-2020_08-40-09-630;-9.898736;16.09016;4.551432;438.2768;216.0771;181.1942;165.4401;116.14585
02-05-2020_08-40-09-650;-10.936294;14.786061;7.710393;439.0631;215.1233;171.2301;157.3493;117.28135
02-05-2020_08-40-09-670;-11.642467;14.727731;9.33875;439.9174;218.4412;170.3347;158.7305;120.13008
02-05-2020_08-40-09-690;-11.845879;14.13018;9.198027;440.3791;217.0082;168.8774;159.4327;120.64904
02-05-2020_08-40-09-710;-11.630097;14.372334;8.832077;439.9125;217.7263;170.4373;158.594;120.46029
02-05-2020_08-40-09-730;-11.197433;15.131087;8.174388;439.0818;220.6862;176.7937;160.0172;118.58381
02-05-2020_08-40-09-750;-11.26926;15.07642;8.252937;440.3103;219.0332;176.8198;164.3106;120.75393
02-05-2020_08-40-09-770;-10.088274;14.921126;6.015946;437.2275;219.4469;181.5125;167.4574;121.71442
02-05-2020_08-40-09-790;-10.703254;14.490119;6.227175;437.395;218.5342;176.1444;162.0716;118.6558
02-05-2020_08-40-09-810;-10.984095;14.900457;7.980588;437.9363;219.1959;177.2708;165.0173;121.1242
02-05-2020_08-40-09-830;-10.620405;15.29519;7.276037;439.5886;220.7946;178.567;167.333;121.70037
02-05-2020_08-40-09-850;-10.549229;15.429013;6.195466;438.7094;221.3087;180.5455;165.8528;120.93497
02-05-2020_08-40-09-870;-10.965335;15.303793;6.048631;438.6991;219.1596;181.4491;166.9766;119.70426
02-05-2020_08-40-09-890;-10.554165;15.154526;6.860206;438.8547;220.8284;179.4999;166.8954;121.31075
02-05-2020_08-40-09-910;-10.646748;15.243444;7.209656;437.3934;220.4012;176.6629;164.3049;120.40405
02-05-2020_08-40-09-930;-11.146894;15.997204;7.808677;439.9969;220.6869;177.4821;164.4781;119.47914
02-05-2020_08-40-09-950;-10.555025;15.779885;7.356745;440.0764;220.2671;179.1485;167.6798;119.93896
02-05-2020_08-40-09-970;-10.47795;15.378551;7.415414;442.1402;221.0555;176.5315;162.6248;120.93525
02-05-2020_08-40-09-990;-10.770566;15.991755;6.366297;439.3365;221.0421;181.4946;166.35;119.41187
02-05-2020_08-40-10-010;-11.0282;15.245176;7.477891;439.8006;218.2581;175.4924;165.6956;119.52762
02-05-2020_08-40-10-030;-10.579411;15.119049;6.314917;436.724;220.313;178.5432;164.6698;120.17535
02-05-2020_08-40-10-050;-11.169994;14.653492;5.904119;436.9793;220.1206;178.542;164.8232;120.2613
02-05-2020_08-40-10-070;-11.225648;14.93854;7.476963;439.3526;218.4736;175.6129;165.207;119.72707
02-05-2020_08-40-10-090;-10.745067;14.676291;7.624827;440.2214;220.8095;176.6183;163.2254;121.31873
02-05-2020_08-40-10-110;-11.250471;14.38928;8.20478;440.9702;218.5819;173.2505;161.1087;119.09162
02-05-2020_08-40-10-130;-10.636911;14.637374;6.444204;437.7805;218.2519;177.7603;165.6783;118.45084
02-05-2020_08-40-10-150;-10.163994;14.638468;5.932147;435.4054;216.9128;177.1132;162.0521;116.46862
02-05-2020_08-40-10-170;-10.044971;15.164569;4.54926;437.0359;217.2056;179.5589;162.2699;116.98822
02-05-2020_08-40-10-190;-10.749491;15.346255;6.172675;439.6297;215.78;176.0737;163.3754;117.27375
02-05-2020_08-40-10-210;-11.068097;14.704327;8.283672;441.2398;215.8076;170.2629;158.6298;117.70569
02-05-2020_08-40-10-230;-10.910898;13.794392;7.195159;439.1031;214.1553;169.2853;156.6818;115.60732
02-05-2020_08-40-10-250;-10.818875;14.883727;6.335172;436.7194;212.7141;170.494;159.7603;114.92931
02-05-2020_08-40-10-270;-10.927073;15.208646;6.71281;436.9565;212.6027;171.287;159.7885;115.60812
02-05-2020_08-40-10-290;-10.004586;15.218727;6.175368;438.8395;214.6682;173.9794;159.7289;115.30385
02-05-2020_08-40-10-310;-11.256952;15.541923;9.395185;439.9223;211.6666;166.2351;156.5235;115.06635
02-05-2020_08-40-10-329;-10.400896;15.713643;7.007283;438.95;213.2946;174.5176;162.04;113.89238
02-05-2020_08-40-10-349;-10.667124;15.534513;6.80138;440.4386;211.8787;168.4969;156.2859;113.6087
02-05-2020_08-40-10-369;-11.047207;15.805264;6.437806;440.8456;213.2973;170.3865;158.8662;113.68165
02-05-2020_08-40-10-389;-11.245871;15.229374;8.453801;442.264;211.8529;165.8793;156.588;115.10148
02-05-2020_08-40-10-409;-10.724694;15.336097;6.388256;438.2081;211.0246;168.4946;154.9979;113.49084
02-05-2020_08-40-10-429;-10.494714;15.537938;5.907354;440.2815;211.6151;172.1153;159.0773;113.42573
02-05-2020_08-40-10-449;-10.878088;15.758876;6.932655;439.6276;208.57;167.9001;156.7328;111.94596
02-05-2020_08-40-10-469;-10.495394;15.407622;6.583503;438.9391;211.5314;167.5895;155.5548;113.31321
02-05-2020_08-40-10-489;-10.788809;15.338277;6.975199;437.6999;210.4826;167.9065;155.1302;111.5598
02-05-2020_08-40-10-509;-10.526276;15.476952;6.088447;436.2376;209.4377;170.647;159.6962;113.13888
02-05-2020_08-40-10-529;-10.647717;14.884451;6.982298;438.0391;210.9456;166.5723;155.6874;113.8866
02-05-2020_08-40-10-549;-10.647165;15.298086;5.883316;436.2627;210.5046;168.2384;156.6881;111.91193
02-05-2020_08-40-10-569;-11.152959;14.965913;7.146288;438.2245;205.5679;163.7226;156.6546;111.25434
02-05-2020_08-40-10-589;-10.995183;14.397029;7.641958;437.2319;208.0648;163.5825;154.2202;112.4052
02-05-2020_08-40-10-609;-11.049336;14.599524;6.090675;438.18;210.327;168.1417;155.2841;112.94329
02-05-2020_08-40-10-629;-11.077986;15.244653;6.427657;437.8492;208.0443;167.9425;157.8871;112.01331
02-05-2020_08-40-10-649;-10.573973;16.03837;7.009257;439.8001;210.3242;168.8556;157.809;112.46634
02-05-2020_08-40-10-669;-10.927113;15.553055;7.485686;440.4904;211.9972;169.1347;154.1394;113.23296
02-05-2020_08-40-10-689;-11.73731;15.030878;9.5099;440.0111;209.5595;161.9372;153.9146;114.28294
02-05-2020_08-40-10-709;-11.629415;14.17683;10.52103;438.6577;208.6669;157.2118;151.3631;114.05563
02-05-2020_08-40-10-729;-10.653915;15.760667;7.542049;440.1719;211.177;165.4048;155.9471;116.94915
02-05-2020_08-40-10-749;-12.768358;15.456047;12.592984;441.763;209.1763;151.5029;149.9724;116.59367
02-05-2020_08-40-10-769;-12.856089;14.953088;13.724102;442.6638;211.283;150.4998;149.1192;116.31371
02-05-2020_08-40-10-789;-9.693405;16.4324;2.341193;436.3921;212.5139;180.2221;160.3449;113.29359
02-05-2020_08-40-10-809;-9.171062;16.33215;1.786162;436.8694;211.4022;182.5227;165.0609;112.82315
02-05-2020_08-40-10-829;-8.688365;16.93309;1.590855;435.4588;212.9364;188.3055;168.3301;112.9763
02-05-2020_08-40-10-849;-9.197746;16.17193;3.41465;436.5331;212.6806;179.3541;162.4172;114.11172
02-05-2020_08-40-10-869;-10.011681;15.510027;4.485742;437.3734;213.4774;181.6937;164.445;115.21767
02-05-2020_08-40-10-889;-9.582045;15.735287;3.329649;439.7162;214.8734;186.0435;166.6719;114.21192
02-05-2020_08-40-10-909;-8.548465;15.25281;1.258452;435.3442;215.8918;191.8174;167.0574;114.51245
02-05-2020_08-40-10-929;-10.034506;14.967204;3.93121;437.3439;215.6757;182.2525;166.8665;117.41451
02-05-2020_08-40-10-949;-8.129823;15.998657;0.0576706;436.3529;216.8244;196.8367;174.2304;115.77008
02-05-2020_08-40-10-969;-10.360364;14.420574;6.474183;436.9124;219.0276;179.3081;163.4925;119.72569
02-05-2020_08-40-10-989;-14.441029;12.635011;17.21834;441.7821;218.2517;149.4364;149.1923;124.77507
02-05-2020_08-40-11-009;-12.776889;14.440776;11.850037;441.1266;220.8565;166.9542;161.4119;123.74116
02-05-2020_08-40-11-029;-14.332063;13.123082;17.67448;442.4514;219.5178;148.4604;149.081;124.75083
02-05-2020_08-40-11-049;-13.772817;13.982488;15.576041;442.4628;223.5348;157.0809;154.6727;126.21151
02-05-2020_08-40-11-069;-10.18529;16.50663;4.357142;438.1971;221.9494;188.0693;171.3774;120.37622
