Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_20-46-24-108;-10.986958;20.91104;5.310753;401.2932;217.6587;166.6938;137.849;112.07198
02-05-2020_20-46-24-128;-11.04837;20.68886;4.001948;390.1185;217.2728;168.7161;138.0212;111.63152
02-05-2020_20-46-24-148;-10.830051;20.3299;3.286899;401.0995;217.8082;167.744;138.1305;110.98916
02-05-2020_20-46-24-168;-11.289805;20.7646;4.132732;394.2916;215.4353;165.7296;139.0837;110.63683
02-05-2020_20-46-24-188;-10.869604;21.61189;3.893111;401.3972;216.565;167.3323;139.1814;110.99687
02-05-2020_20-46-24-208;-11.01372;21.36386;4.551599;398.3596;218.3619;167.5615;139.4247;112.19526
02-05-2020_20-46-24-228;-11.315911;21.36731;5.276881;403.1559;216.3979;165.7324;137.3339;111.80525
02-05-2020_20-46-24-248;-11.220349;21.34646;4.923754;402.4837;216.4877;165.7152;137.3716;111.9598
02-05-2020_20-46-24-268;-11.337382;22.85878;5.6042;406.4667;215.5725;166.6446;137.7338;112.10672
02-05-2020_20-46-24-288;-11.234701;22.35735;6.622274;406.0724;215.5313;164.8661;136.2137;110.11015
02-05-2020_20-46-24-308;-11.509236;22.37625;6.365041;405.0039;217.0595;166.5981;138.5158;111.62998
02-05-2020_20-46-24-328;-11.018057;21.6045;6.021518;401.8956;217.6281;166.4094;137.5063;111.83173
02-05-2020_20-46-24-348;-11.265363;21.7332;5.599948;398.9797;217.0893;166.876;139.2147;112.49598
02-05-2020_20-46-24-368;-11.243088;22.31539;5.961784;401.0503;214.6245;163.6773;137.5522;111.30273
02-05-2020_20-46-24-388;-11.073099;22.02996;5.536678;402.8603;215.5515;166.7363;137.6397;110.55193
02-05-2020_20-46-24-407;-10.862252;22.06431;5.457057;402.3801;216.4096;167.7633;138.3961;110.68245
02-05-2020_20-46-24-427;-11.328345;21.22984;6.225034;399.5138;217.2064;166.1291;137.7183;113.25702
02-05-2020_20-46-24-447;-10.874225;21.52127;5.213484;398.2645;216.247;166.3215;139.5088;111.19259
02-05-2020_20-46-24-467;-11.342734;21.10008;5.735369;397.5736;217.376;164.7273;136.289;110.98103
02-05-2020_20-46-24-487;-11.301787;21.01593;5.760889;400.2304;216.0423;164.3995;135.8892;109.31615
02-05-2020_20-46-24-507;-10.94168;20.98617;4.820008;400.8434;216.8194;167.4101;138.1661;111.44532
02-05-2020_20-46-24-527;-10.615045;20.75311;4.262022;398.5711;216.421;167.1407;137.8787;111.07482
02-05-2020_20-46-24-547;-11.299643;21.24863;4.863736;402.3579;217.2751;165.9838;137.2203;111.93838
02-05-2020_20-46-24-567;-11.064972;21.77833;4.246251;406.2342;215.686;166.9941;139.3234;109.62125
02-05-2020_20-46-24-587;-11.30007;21.22695;5.436044;399.7903;216.8549;166.9569;138.1976;111.79018
02-05-2020_20-46-24-607;-11.374838;21.61275;5.44473;405.606;216.2958;164.2621;137.2011;110.40073
02-05-2020_20-46-24-627;-10.954386;21.9829;5.254279;405.4297;217.9108;167.8699;138.5678;111.51001
02-05-2020_20-46-24-647;-11.041631;22.25598;5.495115;407.0383;215.8124;166.5489;137.6695;110.08002
02-05-2020_20-46-24-667;-11.10819;22.47825;6.026743;407.0324;215.4852;165.3667;138.0247;111.36543
02-05-2020_20-46-24-687;-10.738287;22.08062;5.43072;397.9428;216.6204;166.808;139.0769;110.46603
02-05-2020_20-46-24-707;-11.35623;22.14299;5.580383;398.9573;217.0165;165.7526;139.3274;112.26218
02-05-2020_20-46-24-727;-10.882297;22.76269;4.928762;400.5466;215.426;166.943;138.783;110.86466
02-05-2020_20-46-24-747;-11.312792;22.88305;6.040351;400.401;214.8036;164.9584;137.004;110.50369
02-05-2020_20-46-24-767;-10.921711;22.55935;6.478302;403.3521;216.6818;165.0951;137.1189;110.09006
02-05-2020_20-46-24-787;-11.147644;21.99693;5.656159;400.1417;217.6965;166.9424;138.2652;111.19648
02-05-2020_20-46-24-807;-10.98713;21.64175;5.204278;402.3757;216.6291;167.0782;138.3489;112.09805
02-05-2020_20-46-24-827;-11.261096;21.36843;4.83797;403.432;217.3953;166.6896;137.6066;110.1535
02-05-2020_20-46-24-847;-11.239543;21.08605;5.266833;402.3054;217.9326;166.6037;138.9841;110.94955
02-05-2020_20-46-24-867;-11.053288;20.4208;5.654774;397.5542;218.4754;165.2387;138.1907;112.12953
02-05-2020_20-46-24-887;-11.125288;20.19515;4.68487;396.7054;215.7438;165.6575;138.1627;110.31277
02-05-2020_20-46-24-907;-11.324196;20.41076;4.991976;397.6723;216.805;166.8183;136.883;110.78722
02-05-2020_20-46-24-927;-11.127607;20.84614;4.419281;399.3672;217.3241;166.637;138.1476;111.85453
02-05-2020_20-46-24-947;-11.297697;20.74323;4.732447;403.5888;217.2733;167.0862;138.7427;111.97416
02-05-2020_20-46-24-967;-11.083448;20.73617;4.479668;397.8294;218.4373;167.9667;140.3639;111.65334
02-05-2020_20-46-24-987;-10.997234;21.10044;4.99199;399.1434;217.9329;165.2576;137.3479;110.83604
02-05-2020_20-46-25-007;-11.380293;21.10991;5.162277;398.9501;217.1263;167.2434;137.7019;112.51839
02-05-2020_20-46-25-027;-10.935111;21.86097;4.5621;400.8016;218.6227;169.7221;139.2604;112.8708
02-05-2020_20-46-25-047;-11.399662;21.5226;5.69679;402.1312;217.1845;167.777;139.3444;112.36015
02-05-2020_20-46-25-067;-11.216625;21.47188;5.30221;403.7168;217.4015;167.8299;138.9936;111.99988
02-05-2020_20-46-25-087;-11.074316;22.22701;5.659399;403.0109;217.5741;167.1842;138.7767;111.66178
02-05-2020_20-46-25-107;-11.10675;22.58816;5.30999;401.6069;218.1459;169.3099;139.7105;112.92035
02-05-2020_20-46-25-127;-10.817286;22.84649;5.361615;399.2389;218.8545;168.7482;138.3445;112.55989
02-05-2020_20-46-25-147;-10.945455;22.43147;5.808599;400.9794;217.0011;166.084;137.8564;112.4157
02-05-2020_20-46-25-167;-11.050121;22.33058;5.410469;401.619;216.7656;167.9337;138.9071;111.93061
02-05-2020_20-46-25-187;-11.310884;22.35096;5.639644;403.8117;216.3928;167.0127;138.4562;110.4435
02-05-2020_20-46-25-207;-11.320303;22.97526;5.988861;396.7018;216.5238;166.4739;138.2317;110.65981
02-05-2020_20-46-25-227;-11.119505;22.11169;6.185897;397.0982;215.9852;166.0236;137.8255;110.91217
02-05-2020_20-46-25-247;-11.081171;21.41885;5.992481;397.8163;217.4595;166.7664;139.4177;111.99928
02-05-2020_20-46-25-267;-11.086092;20.92505;5.262466;395.2403;216.8168;165.8312;138.8528;110.00799
02-05-2020_20-46-25-287;-11.163585;21.33577;5.88217;398.2649;216.9031;167.4008;138.5476;112.92919
02-05-2020_20-46-25-307;-11.204516;21.73451;5.630883;404.1115;217.589;167.0088;139.6004;112.61831
02-05-2020_20-46-25-327;-10.87284;21.55088;4.798705;402.9713;218.6932;169.6563;140.0107;111.0157
02-05-2020_20-46-25-347;-11.192121;20.78133;4.904866;404.1889;219.1579;169.9104;138.6107;111.68559
02-05-2020_20-46-25-367;-11.123975;20.96474;4.316842;397.8321;217.8966;168.1426;140.3521;112.17897
02-05-2020_20-46-25-387;-11.123455;21.49908;5.345563;399.6297;217.3317;165.7855;137.9937;113.08485
02-05-2020_20-46-25-407;-10.799074;21.8539;5.546296;396.5053;218.1182;166.8585;138.9836;111.61607
02-05-2020_20-46-25-427;-11.101509;21.99101;5.737833;394.6568;216.4706;165.9296;137.6861;111.05681
02-05-2020_20-46-25-447;-11.280087;21.47053;5.33988;396.0787;217.5603;167.196;139.3908;112.71982
02-05-2020_20-46-25-467;-11.439941;21.43053;5.84602;396.8731;215.8074;165.0024;138.7833;111.78047
02-05-2020_20-46-25-487;-11.042006;22.32748;5.390159;400.4046;217.7556;167.9962;139.4727;112.48331
02-05-2020_20-46-25-507;-11.050859;22.65513;5.184484;400.4239;218.3653;166.7438;139.079;111.73841
02-05-2020_20-46-25-527;-10.620256;23.11702;5.680425;400.1127;218.9218;168.0086;139.0936;111.22906
02-05-2020_20-46-25-547;-11.242731;22.05037;5.655347;409.04;218.4633;168.3858;139.0897;111.87115
02-05-2020_20-46-25-567;-10.978515;22.0864;5.600684;406.0357;218.351;168.7188;139.3233;111.86623
02-05-2020_20-46-25-587;-11.013795;21.98085;5.120129;408.4691;216.785;167.5333;140.1678;112.34796
02-05-2020_20-46-25-607;-11.350887;21.67585;4.878903;407.7739;218.565;168.4255;138.1772;112.12988
02-05-2020_20-46-25-627;-11.195106;21.53611;4.471623;408.9523;217.5156;168.5028;137.5089;111.83941
02-05-2020_20-46-25-647;-10.804354;20.69332;5.049485;404.7791;218.1398;166.9247;138.107;111.59782
02-05-2020_20-46-25-667;-11.284136;21.33946;5.05445;406.3746;218.784;168.055;139.5108;113.17043
02-05-2020_20-46-25-687;-10.944964;21.20591;4.538437;399.0566;217.7295;169.1962;140.1209;112.86926
02-05-2020_20-46-25-707;-11.287285;20.91367;5.371131;400.8515;218.0976;167.1368;139.1781;112.16535
02-05-2020_20-46-25-727;-10.899923;20.59007;4.025521;400.5345;219.1074;169.5662;138.5461;112.29465
02-05-2020_20-46-25-747;-11.350267;20.08047;4.764132;402.8304;218.9258;169.0735;138.5929;112.85056
02-05-2020_20-46-25-767;-11.11269;20.66511;5.240477;404.4249;218.5538;167.5721;138.0961;112.09353
02-05-2020_20-46-25-787;-10.898111;21.10242;4.821463;402.7829;218.4868;167.4144;139.4814;113.04691
02-05-2020_20-46-25-807;-11.090965;21.03844;4.192687;402.4772;217.106;167.1625;138.6399;111.85968
02-05-2020_20-46-25-827;-10.882426;20.67023;4.025885;399.9552;218.3434;168.5262;139.6632;112.9254
02-05-2020_20-46-25-847;-11.228294;21.17338;5.00947;402.0103;218.2947;168.3431;139.2923;113.19577
02-05-2020_20-46-25-867;-11.259832;22.27578;5.725378;402.0806;218.8543;168.8468;139.0232;113.0442
02-05-2020_20-46-25-887;-10.756403;22.42887;5.663858;404.2979;219.1296;170.645;140.1266;112.37061
02-05-2020_20-46-25-907;-11.283516;22.03097;6.254059;403.4097;218.828;168.8872;138.7149;113.47971
02-05-2020_20-46-25-927;-11.301021;21.70434;6.119633;399.6943;218.4393;168.1258;139.4851;114.09267
02-05-2020_20-46-25-947;-11.07457;22.29909;5.756846;399.4295;219.0136;167.9574;138.5694;113.13951
02-05-2020_20-46-25-967;-11.509411;23.04035;5.517352;401.6871;218.7189;167.3915;139.5575;112.95676
02-05-2020_20-46-25-987;-10.989487;22.67933;5.748729;398.6454;218.9464;168.0913;138.8947;113.50401
02-05-2020_20-46-26-007;-10.918052;22.03646;5.822224;401.9351;216.8852;166.9365;137.6497;111.51981
02-05-2020_20-46-26-027;-11.238682;21.7723;5.748156;395.3286;217.1102;168.1093;138.851;111.61462
02-05-2020_20-46-26-047;-10.869355;22.19701;5.111058;399.7213;217.5371;169.1536;139.1478;112.09909
02-05-2020_20-46-26-067;-10.85217;22.39652;5.367713;399.325;217.6747;168.7162;137.8665;113.57262
02-05-2020_20-46-26-087;-11.24403;21.90014;4.965564;403.8925;218.5083;167.8758;140.5799;112.91429
02-05-2020_20-46-26-107;-10.956679;21.33968;5.167524;400.0738;218.3612;167.4597;138.8098;112.03848
02-05-2020_20-46-26-127;-11.108018;20.63195;5.090221;403.4093;217.0297;168.3847;138.7663;111.9619
02-05-2020_20-46-26-147;-10.705747;21.42775;4.900847;398.4867;216.301;167.6769;139.3137;111.66867
02-05-2020_20-46-26-167;-11.004889;21.49586;4.693124;402.0511;218.3652;167.4817;138.3213;111.01673
02-05-2020_20-46-26-187;-10.698553;21.24343;4.841114;395.8351;218.5951;169.0431;139.8683;112.34541
02-05-2020_20-46-26-207;-10.875104;21.17113;5.429226;398.7377;217.7047;168.097;140.1569;113.74969
02-05-2020_20-46-26-227;-11.173452;21.80711;6.233776;398.7468;216.7113;166.604;138.5535;112.28109
02-05-2020_20-46-26-247;-11.179932;22.34177;6.175693;403.4083;218.2964;169.3664;139.9897;112.62655
02-05-2020_20-46-26-267;-10.799021;21.9258;5.834731;403.7302;219.4152;168.8202;139.9808;113.6412
02-05-2020_20-46-26-287;-11.032539;21.76482;4.987668;399.7637;219.3671;169.7562;140.276;114.39874
02-05-2020_20-46-26-307;-10.885625;21.45389;5.160961;403.6566;218.3209;168.0526;140.057;113.35999
02-05-2020_20-46-26-327;-10.953424;22.32906;5.942665;401.2093;217.5493;167.8762;139.6029;111.77692
02-05-2020_20-46-26-347;-10.764896;22.97201;4.990734;397.7639;218.162;171.4146;139.8015;112.51442
02-05-2020_20-46-26-367;-10.743449;22.17961;5.521388;400.4095;218.9243;170.081;141.1281;114.21126
02-05-2020_20-46-26-387;-11.035992;20.94554;4.362231;399.815;219.6436;171.3683;140.8229;113.61157
02-05-2020_20-46-26-407;-11.019271;21.40586;4.739288;397.0911;219.1204;168.2692;138.1587;112.67139
02-05-2020_20-46-26-427;-10.689277;21.88902;5.196734;397.8941;218.7681;167.6116;139.7721;113.97816
02-05-2020_20-46-26-447;-11.005045;22.43418;5.390545;399.1388;218.2515;168.7056;140.5416;112.89478
02-05-2020_20-46-26-467;-11.12631;21.37287;4.962585;399.0053;219.3006;170.0997;138.6036;113.41488
02-05-2020_20-46-26-487;-10.676445;20.7711;3.713065;396.1502;219.0319;171.3115;139.7096;113.1199
02-05-2020_20-46-26-507;-10.917935;21.12405;4.858054;397.6886;217.5024;168.7484;138.7547;114.22836
02-05-2020_20-46-26-527;-11.083735;21.40257;4.765877;396.0487;218.6822;168.9292;140.0869;112.78457
02-05-2020_20-46-26-547;-10.90318;21.3969;4.974445;397.0756;220.1826;170.2284;139.5431;113.50517
02-05-2020_20-46-26-567;-10.6029;21.00854;4.195069;396.0553;219.2608;171.3984;141.0017;113.76704
02-05-2020_20-46-26-587;-10.63058;20.68131;3.915372;399.55;218.5366;171.2348;140.6956;112.66402
02-05-2020_20-46-26-607;-10.991462;21.1779;4.511018;397.0119;219.8504;172.7853;142.6337;114.65768
02-05-2020_20-46-26-627;-10.584566;21.83907;4.797389;399.0366;218.9087;171.24;140.469;113.98129
02-05-2020_20-46-26-647;-10.915107;21.85286;5.504511;403.1882;221.0672;170.4204;141.3668;114.29954
02-05-2020_20-46-26-667;-10.908282;21.0219;4.86266;401.0784;219.4133;171.2157;141.6653;113.88398
02-05-2020_20-46-26-687;-10.977874;21.595;5.177932;397.1748;219.3276;171.0754;141.7957;113.5668
02-05-2020_20-46-26-707;-10.968613;22.2508;5.362666;403.397;218.6056;170.3469;141.5796;113.50581
02-05-2020_20-46-26-727;-10.778769;22.71296;5.672041;403.6602;221.1687;171.2894;141.3928;115.98573
02-05-2020_20-46-26-747;-11.083006;22.3421;5.445328;407.3888;219.6269;170.128;141.1876;114.25587
02-05-2020_20-46-26-767;-10.898699;22.00795;4.595052;399.2508;219.8916;171.581;141.9034;114.06069
02-05-2020_20-46-26-787;-10.901457;22.48485;5.644809;404.5363;219.3586;171.4634;142.4021;114.95992
02-05-2020_20-46-26-807;-10.949688;22.70172;5.148775;400.0975;218.7763;170.627;142.4399;113.26568
02-05-2020_20-46-26-827;-10.922104;22.51533;5.519619;401.5859;220.5999;171.1465;141.7819;114.52107
02-05-2020_20-46-26-847;-11.105625;21.38621;4.745443;398.4284;219.7478;169.584;140.0191;112.93561
02-05-2020_20-46-26-867;-10.9554;21.52459;4.22922;398.1284;217.9792;169.2477;140.2274;112.32637
02-05-2020_20-46-26-887;-10.939361;21.85177;4.335512;400.7037;219.323;168.7917;139.6323;111.74797
02-05-2020_20-46-26-907;-11.038237;21.78663;4.87441;401.7547;219.9052;169.9863;140.9949;114.12817
02-05-2020_20-46-26-927;-10.750001;21.53041;5.061971;403.6651;218.1557;169.364;139.5471;113.0945
02-05-2020_20-46-26-947;-11.522702;20.81747;4.36638;402.4966;218.2343;168.9764;140.1545;112.27737
02-05-2020_20-46-26-967;-10.84585;21.18247;4.962821;398.0382;217.0913;167.9812;137.7306;110.48789
02-05-2020_20-46-26-987;-11.181023;22.23887;4.870532;400.9777;217.4613;168.2066;138.6824;111.80402
02-05-2020_20-46-27-007;-11.044657;22.40553;5.495415;399.8531;218.8772;170.1733;140.0441;112.76991
02-05-2020_20-46-27-027;-11.008447;21.62736;5.742622;402.1417;220.1345;170.5132;141.7827;113.56313
02-05-2020_20-46-27-047;-10.888111;21.47244;4.545612;400.96;217.5888;168.8231;139.9911;111.23122
02-05-2020_20-46-27-067;-11.007567;21.99718;5.083578;400.4429;217.7821;166.5394;140.4069;112.73139
02-05-2020_20-46-27-087;-11.088183;22.78637;5.244823;404.4881;218.8049;167.9842;141.1611;112.82925
02-05-2020_20-46-27-107;-11.276743;22.70962;6.037675;405.013;218.416;169.3722;139.3516;112.03578
02-05-2020_20-46-27-127;-11.026224;22.52876;5.88764;402.4712;219.6113;169.6075;140.6573;113.55293
02-05-2020_20-46-27-147;-10.882274;22.39907;5.912711;404.8316;216.5419;167.7173;140.1025;111.76376
02-05-2020_20-46-27-167;-11.076474;22.56095;5.269862;405.7063;218.5605;170.0465;140.7252;112.49535
02-05-2020_20-46-27-187;-11.241087;22.50457;5.246137;404.2398;218.9876;168.8483;138.915;112.51151
02-05-2020_20-46-27-207;-11.173352;21.7564;5.434439;407.4364;218.2602;168.0397;138.8791;111.56568
02-05-2020_20-46-27-227;-10.67486;21.34664;4.274619;402.8773;218.6423;170.3796;142.2506;113.66825
02-05-2020_20-46-27-247;-11.226806;21.01078;4.244124;403.9797;219.4593;169.5041;139.6462;113.72999
02-05-2020_20-46-27-267;-11.177379;21.58734;5.160795;402.6713;216.56;166.6347;140.0311;111.29726
02-05-2020_20-46-27-287;-11.208434;21.5737;4.430167;403.5545;216.1727;167.8799;139.968;111.95358
02-05-2020_20-46-27-307;-11.084372;21.36201;4.67768;402.5043;218.8313;169.3346;140.364;113.29601
02-05-2020_20-46-27-327;-11.210969;20.42351;3.934346;404.862;217.6915;168.2188;140.4294;112.66587
02-05-2020_20-46-27-347;-11.50084;20.78897;3.642613;397.0089;218.2848;169.0973;141.3337;112.45333
02-05-2020_20-46-27-367;-11.11307;21.69471;4.391194;401.9497;217.5374;168.9597;141.2187;112.25777
02-05-2020_20-46-27-387;-10.915264;21.79796;4.628786;399.7479;216.6371;167.8742;139.0864;112.31109
02-05-2020_20-46-27-407;-11.237473;21.23342;4.095374;402.1915;217.6163;169.7282;140.1924;112.96399
02-05-2020_20-46-27-427;-11.131359;21.53576;4.327224;400.5788;218.4445;170.0939;140.3816;112.2985
02-05-2020_20-46-27-447;-11.316687;22.20783;4.781223;399.4967;216.5177;167.9773;141.6569;112.23812
02-05-2020_20-46-27-467;-11.492046;22.72739;5.671324;399.139;216.8976;168.026;139.3507;110.54092
02-05-2020_20-46-27-487;-11.214687;22.3596;5.978672;399.6817;217.9643;169.551;139.8933;112.92395
02-05-2020_20-46-27-507;-11.291294;21.89776;5.445437;397.5907;216.5008;170.8009;140.4208;112.61972
02-05-2020_20-46-27-527;-10.999607;22.39642;5.230737;398.5666;218.0748;171.2218;140.8311;113.88772
02-05-2020_20-46-27-547;-11.073874;23.07825;5.032099;398.5163;219.1026;170.78;140.6178;112.85518
02-05-2020_20-46-27-567;-11.203151;23.18878;5.239994;402.1987;218.41;168.9858;140.4313;112.33583
02-05-2020_20-46-27-587;-11.554586;22.23502;5.928951;400.5277;216.7142;167.8418;139.0304;111.39471
02-05-2020_20-46-27-607;-11.261203;21.84699;5.331706;402.1084;218.0545;169.8699;140.0526;112.52797
02-05-2020_20-46-27-627;-11.08857;21.9184;4.908607;399.3768;218.5608;170.9819;140.599;113.43382
02-05-2020_20-46-27-647;-10.997596;22.1205;4.510293;404.0405;220.0739;170.8782;140.666;113.11543
02-05-2020_20-46-27-667;-11.184638;22.1385;4.058596;405.8902;219.4563;170.5958;140.9083;113.37954
02-05-2020_20-46-27-687;-10.974222;21.31653;4.638525;403.397;218.977;169.1495;140.1989;111.75368
02-05-2020_20-46-27-707;-11.40647;21.38077;4.616911;402.094;220.3507;171.5374;141.0023;112.54794
02-05-2020_20-46-27-727;-11.247733;22.00692;4.041638;403.696;218.9625;169.8919;141.3295;113.66338
02-05-2020_20-46-27-747;-11.091535;22.0741;4.473067;404.4452;219.7392;171.3577;140.7012;114.26297
02-05-2020_20-46-27-767;-11.053088;21.81085;4.339517;399.7675;217.8937;169.6847;140.9047;112.36716
02-05-2020_20-46-27-787;-11.383071;21.19405;4.381037;402.5238;219.4343;170.5287;140.4809;111.47086
02-05-2020_20-46-27-807;-11.093719;22.27918;5.052349;397.6718;217.7862;167.0669;138.3829;111.86898
02-05-2020_20-46-27-827;-11.397339;22.8923;4.945499;404.7111;219.1668;170.4716;142.197;114.47263
02-05-2020_20-46-27-847;-11.494893;23.16526;5.552385;405.4153;220.0183;169.9997;140.671;113.70512
02-05-2020_20-46-27-867;-11.494687;22.63406;5.639857;405.6728;218.814;168.5178;139.9114;112.66843
02-05-2020_20-46-27-887;-11.383069;22.72741;5.709748;402.9124;218.5499;170.2488;140.2781;112.1599
02-05-2020_20-46-27-907;-11.217195;23.75388;5.922253;406.3278;217.5799;168.712;139.736;112.87068
02-05-2020_20-46-27-927;-11.70049;23.59205;6.036301;406.8161;218.1974;169.4556;140.1456;112.6242
02-05-2020_20-46-27-947;-11.156285;22.89904;6.14695;405.2629;219.0387;169.8662;140.0891;112.47754
02-05-2020_20-46-27-967;-11.375927;21.87519;5.010015;405.349;216.298;168.1278;139.4802;111.24191
02-05-2020_20-46-27-987;-11.356769;21.44418;4.96811;404.7932;219.0201;168.2455;138.8719;112.9117
02-05-2020_20-46-28-007;-11.356133;21.93728;4.863693;404.3207;217.0132;167.9434;138.7222;112.25655
02-05-2020_20-46-28-027;-11.349004;21.78639;4.661947;406.4649;218.2171;168.0761;137.892;113.17177
02-05-2020_20-46-28-047;-10.977716;21.10273;5.053553;404.0373;219.3433;170.1765;139.5086;113.0322
02-05-2020_20-46-28-067;-11.435803;20.32284;4.487563;405.5382;218.1923;168.9611;138.8039;112.55801
02-05-2020_20-46-28-087;-11.432711;20.52229;4.755249;404.8453;216.6695;168.0814;139.9273;112.04505
02-05-2020_20-46-28-107;-11.506639;21.19391;4.360086;405.4685;217.4624;168.2486;139.8991;112.12077
02-05-2020_20-46-28-127;-11.175935;20.9772;3.932354;403.6194;219.1992;170.1759;139.9509;112.59219
02-05-2020_20-46-28-147;-11.563663;21.14221;4.197124;404.0682;219.3581;169.7493;141.333;113.23605
02-05-2020_20-46-28-167;-11.05748;20.41987;4.497689;404.961;218.8312;169.5508;139.7827;113.26653
02-05-2020_20-46-28-187;-11.437644;21.71251;4.848138;406.623;217.7522;169.1328;139.3643;114.16117
02-05-2020_20-46-28-207;-11.137768;22.85614;5.060205;403.0751;216.8851;168.9128;139.0032;111.8596
02-05-2020_20-46-28-227;-11.098022;22.49183;6.040822;403.6374;218.3668;170.0169;139.4457;113.78316
02-05-2020_20-46-28-247;-10.921761;21.85406;5.483125;399.4861;219.3403;170.3677;141.631;114.52789
02-05-2020_20-46-28-267;-11.379669;22.1464;5.615871;403.922;218.5046;169.9323;139.1199;114.03054
