Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_20-37-59-709;-23.56535;22.64707;10.127421;20.34885;216.548;157.2868;139.8606;97.5497
04-05-2020_20-37-59-729;-23.56535;23.38826;10.080383;20.78655;217.1289;158.3034;140.747;98.28203
04-05-2020_20-37-59-749;-23.56535;23.17708;10.295964;21.05199;219.0624;158.6686;140.5299;98.14703
04-05-2020_20-37-59-769;-23.56535;22.84423;10.308105;20.68427;217.4249;157.0342;140.5206;97.26926
04-05-2020_20-37-59-789;-23.56535;22.69534;10.168139;20.17085;217.2132;156.5379;139.1766;97.17507
04-05-2020_20-37-59-809;-23.56535;22.59403;9.824298;20.12187;217.3851;158.0336;141.7122;97.0766
04-05-2020_20-37-59-829;-23.56535;23.29336;10.492285;21.19599;216.638;155.8164;140.0631;97.31282
04-05-2020_20-37-59-849;-23.56535;22.5809;10.107249;20.32606;217.2149;158.0001;141.1017;97.64703
04-05-2020_20-37-59-869;-23.56535;22.02596;9.962456;19.86977;216.9995;157.6557;141.8227;97.30651
04-05-2020_20-37-59-889;-23.56535;21.47979;9.393487;19.51744;218.5995;160.0927;141.3241;97.83349
04-05-2020_20-37-59-909;-23.56535;21.88846;9.895663;19.9726;215.7126;156.4025;138.815;96.3368
04-05-2020_20-37-59-929;-23.56535;21.6364;9.376432;20.26406;215.3479;155.1577;140.5802;97.25432
04-05-2020_20-37-59-949;-23.56535;21.75397;9.607701;19.99244;216.2933;156.2939;138.535;96.47418
04-05-2020_20-37-59-969;-23.56535;21.3116;9.965154;19.44383;216.7566;156.0278;140.1204;97.60118
04-05-2020_20-37-59-989;-23.56535;21.28972;10.034862;19.43285;216.3579;155.6492;139.6298;97.89935
04-05-2020_20-38-00-009;-23.56535;21.84013;10.304081;19.95406;216.4761;156.8242;139.9866;97.5997
04-05-2020_20-38-00-029;-23.56535;22.11691;9.96433;20.20558;216.5541;156.6632;139.9096;97.34472
04-05-2020_20-38-00-049;-23.56535;21.52086;9.677177;19.82284;217.031;156.6909;138.6327;98.39616
04-05-2020_20-38-00-069;-23.56535;21.68753;9.768149;19.69079;217.3399;156.7427;138.866;98.13254
04-05-2020_20-38-00-089;-23.56535;22.22323;9.462909;20.1621;216.2233;156.1519;139.8752;97.93482
04-05-2020_20-38-00-109;-23.56535;22.50991;10.146914;20.84436;215.7965;156.7703;139.9246;97.98286
04-05-2020_20-38-00-129;-23.56535;22.87097;9.977175;20.7385;216.6273;157.5288;139.4586;97.25317
04-05-2020_20-38-00-149;-23.56535;22.22876;9.910459;20.17146;215.6362;157.003;139.2528;96.56657
04-05-2020_20-38-00-169;-23.56535;22.19525;10.206357;20.04216;216.9031;158.1071;141.288;99.53576
04-05-2020_20-38-00-189;-23.56535;22.53707;9.976092;20.56201;216.3646;157.0564;139.6378;98.61588
04-05-2020_20-38-00-209;-23.56535;22.73532;10.196507;20.86657;216.7698;156.6949;139.7628;98.27808
04-05-2020_20-38-00-229;-23.56535;22.43621;9.846428;20.22164;218.4315;158.3733;140.9581;98.95305
04-05-2020_20-38-00-249;-23.56535;21.86718;9.162785;19.5169;216.3639;156.9198;139.0596;97.81372
04-05-2020_20-38-00-269;-23.56535;21.60334;8.918881;19.44086;217.1648;159.3506;140.0002;98.04007
04-05-2020_20-38-00-289;-23.56535;21.5563;10.181496;20.31166;216.4961;157.8601;139.4889;97.85595
04-05-2020_20-38-00-309;-23.56535;22.50403;11.256122;20.76005;215.347;154.9484;139.226;98.94458
04-05-2020_20-38-00-329;-23.56535;21.79088;10.524128;20.00339;217.2601;157.3784;141.8709;99.05303
04-05-2020_20-38-00-349;-23.56535;21.74236;10.069346;19.38844;215.8357;157.669;139.2524;97.31405
04-05-2020_20-38-00-369;-23.56535;21.54668;10.530807;20.0964;218.1634;157.6919;139.5562;97.34888
04-05-2020_20-38-00-389;-23.56535;22.34903;10.673284;20.39542;217.9669;156.8396;139.9512;98.41782
04-05-2020_20-38-00-409;-23.56535;22.77493;10.510297;20.39712;216.0703;156.9641;139.6242;97.12298
04-05-2020_20-38-00-429;-23.56535;22.68771;10.353554;20.20012;216.8338;158.9035;141.204;98.59154
04-05-2020_20-38-00-449;-23.56535;22.77393;11.003581;20.42868;218.9202;159.6201;140.8514;99.77629
04-05-2020_20-38-00-469;-23.56535;22.89461;11.350269;21.265;217.35;157.0607;140.1621;97.95743
04-05-2020_20-38-00-489;-23.56535;23.51028;11.781683;21.23174;218.0364;157.9536;139.5141;97.5078
04-05-2020_20-38-00-509;-23.56535;23.41229;11.534027;21.17091;217.4834;158.6456;142.2602;98.1342
04-05-2020_20-38-00-529;-23.56535;22.78092;10.798096;20.40948;217.6679;158.0306;140.3799;98.21949
04-05-2020_20-38-00-549;-23.56535;23.11977;11.321323;20.40939;217.4181;157.5497;140.7569;99.15288
04-05-2020_20-38-00-569;-23.56535;22.98675;11.058793;21.00411;216.3918;158.0764;141.6377;97.48167
04-05-2020_20-38-00-589;-23.56535;23.11043;10.924213;20.86161;216.852;157.9927;140.5912;97.86941
04-05-2020_20-38-00-609;-23.56535;22.10085;11.306005;20.93362;217.6219;156.8133;137.9401;98.43311
04-05-2020_20-38-00-629;-23.56535;21.65525;10.602082;20.05028;219.1024;157.4846;140.0458;98.56358
04-05-2020_20-38-00-649;-23.56535;22.2266;11.431296;20.66291;218.8929;158.0618;142.8989;99.80219
04-05-2020_20-38-00-669;-23.56535;22.38265;10.871826;20.43382;216.8562;157.8643;140.7328;97.53548
04-05-2020_20-38-00-689;-23.56535;21.8609;9.923356;20.21853;217.9653;158.6598;141.5507;98.40895
04-05-2020_20-38-00-709;-23.56535;21.39091;8.519074;18.85395;217.9022;160.8063;142.7448;98.29818
04-05-2020_20-38-00-729;-23.56535;20.93816;9.262853;19.39688;219.1737;157.1114;140.5928;97.88393
04-05-2020_20-38-00-749;-23.56535;21.97625;9.764179;20.1936;216.5508;155.2199;139.5002;98.28556
04-05-2020_20-38-00-769;-23.56535;21.90695;9.976689;20.26362;217.4722;157.1975;139.5998;97.17582
04-05-2020_20-38-00-789;-23.56535;21.77583;11.049019;20.2258;219.4788;158.506;140.502;99.64579
04-05-2020_20-38-00-809;-23.56535;21.33523;10.401413;19.76258;219.0059;159.0921;140.9076;99.13022
04-05-2020_20-38-00-829;-23.56535;21.69056;9.866186;19.68786;217.4433;156.9063;140.5501;99.47408
04-05-2020_20-38-00-849;-23.56535;22.55083;10.263222;20.46419;218.1941;158.9443;141.0665;98.1526
04-05-2020_20-38-00-869;-23.56535;22.64646;10.303605;20.22746;217.1848;158.1366;139.7168;97.54604
04-05-2020_20-38-00-889;-23.56535;22.55641;10.559635;20.35911;218.4552;158.8162;141.0945;99.05525
04-05-2020_20-38-00-909;-23.56535;22.33002;9.649866;19.64347;217.8938;158.5463;140.4046;99.52145
04-05-2020_20-38-00-929;-23.56535;22.3937;9.934929;20.05866;216.5238;158.0408;141.6952;98.20193
04-05-2020_20-38-00-949;-23.56535;22.26003;9.991931;20.51974;219.6138;159.2965;141.3244;98.82304
04-05-2020_20-38-00-969;-23.56535;21.9894;10.434316;20.12639;218.6282;159.123;141.1017;99.6393
04-05-2020_20-38-00-989;-23.56535;22.45724;10.319221;19.50771;220.1036;159.8265;141.6532;100.05801
04-05-2020_20-38-01-009;-23.56535;21.73307;10.122188;19.5196;217.6783;160.1988;141.3722;99.46248
04-05-2020_20-38-01-029;-23.56535;22.25702;10.154462;20.11618;218.927;158.6056;141.1324;98.98115
04-05-2020_20-38-01-049;-23.56535;22.09401;10.836792;20.67532;218.0376;157.0352;141.1092;100.08375
04-05-2020_20-38-01-069;-23.56535;21.73127;10.718984;20.08448;217.3113;157.5497;141.3911;98.66758
04-05-2020_20-38-01-089;-23.56535;21.4007;10.262671;19.63384;219.7726;159.1169;140.9994;99.03038
04-05-2020_20-38-01-109;-23.56535;21.44955;9.405568;19.67812;218.4266;160.018;142.6562;100.17953
04-05-2020_20-38-01-129;-23.56535;22.05732;9.551865;20.28819;218.3501;158.7571;140.7653;98.9631
04-05-2020_20-38-01-149;-23.56535;22.3527;9.764409;20.2337;219.0149;160.4872;141.0894;98.37544
04-05-2020_20-38-01-169;-23.56535;21.86415;9.66715;19.78564;218.2609;158.4865;139.6925;98.50222
04-05-2020_20-38-01-189;-23.56535;21.56318;9.476658;19.96113;218.7124;159.6513;141.7655;98.55099
04-05-2020_20-38-01-209;-23.56535;22.03603;9.491042;20.04012;218.8106;159.7957;140.3884;98.47406
04-05-2020_20-38-01-229;-23.56535;23.1549;10.33672;20.9722;218.518;159.3599;141.4236;99.1842
04-05-2020_20-38-01-249;-23.56535;23.04367;10.505975;20.60942;217.3229;158.4553;140.2148;97.41814
04-05-2020_20-38-01-269;-23.56535;22.28043;10.238574;20.26703;218.4212;158.7381;140.8432;98.07152
04-05-2020_20-38-01-289;-23.56535;21.92935;9.800069;20.32659;217.5115;156.93;140.539;97.34268
04-05-2020_20-38-01-309;-23.56535;22.73845;9.992046;20.6369;219.056;159.2282;142.1272;98.90177
04-05-2020_20-38-01-329;-23.56535;22.99218;10.432284;21.00331;217.8177;157.6276;141.5459;98.78957
04-05-2020_20-38-01-349;-23.56535;22.69318;10.782458;20.45931;218.2718;158.7029;140.5814;99.43129
04-05-2020_20-38-01-369;-23.56535;22.20416;10.61485;19.9758;218.9039;158.5597;140.8434;97.73158
04-05-2020_20-38-01-389;-23.56535;22.34964;10.478369;20.15655;218.6426;157.8047;140.147;97.96201
04-05-2020_20-38-01-409;-23.56535;22.64794;10.206922;20.46347;218.9525;159.1234;140.7567;98.89867
04-05-2020_20-38-01-429;-23.56535;22.198;10.128334;20.32052;217.5156;157.0911;141.3942;97.46962
04-05-2020_20-38-01-449;-23.56535;21.60905;10.467641;19.97239;216.7764;155.6347;139.8814;98.40088
04-05-2020_20-38-01-469;-23.56535;21.62739;10.361516;19.75463;217.9071;158.1319;140.1809;97.76003
04-05-2020_20-38-01-489;-23.56535;22.28406;9.953618;20.23837;217.9865;156.2093;140.2116;98.50881
04-05-2020_20-38-01-509;-23.56535;22.15688;9.990847;20.77051;217.6497;155.9396;137.9266;98.06178
04-05-2020_20-38-01-529;-23.56535;21.98055;9.485059;20.15203;217.7994;156.0552;139.8039;98.14267
04-05-2020_20-38-01-549;-23.56535;21.49007;9.578605;19.61621;216.6034;156.7761;139.6906;97.55003
04-05-2020_20-38-01-569;-23.56535;21.7402;9.616863;19.34949;216.5805;157.4346;140.4826;96.91208
04-05-2020_20-38-01-589;-23.56535;22.22019;10.560266;20.60381;216.5405;155.4606;137.8368;97.00525
04-05-2020_20-38-01-609;-23.56535;22.58872;9.547839;20.3734;217.8386;159.0222;139.7851;97.45032
04-05-2020_20-38-01-629;-23.56535;21.59914;10.238231;20.20263;217.6957;156.4481;140.0154;98.33467
04-05-2020_20-38-01-649;-23.56535;21.77695;9.829413;19.74858;216.7269;156.5765;139.7078;97.57201
04-05-2020_20-38-01-669;-23.56535;22.66008;9.727788;20.05519;216.3802;157.3902;140.5118;97.71651
04-05-2020_20-38-01-689;-23.56535;22.88256;9.996679;20.90913;217.3887;156.2011;139.1937;98.33303
04-05-2020_20-38-01-709;-23.56535;22.54366;10.975793;21.32608;217.4751;154.8435;138.8285;97.58379
04-05-2020_20-38-01-729;-23.56535;22.11702;10.572919;20.21849;218.4237;156.8404;139.7284;97.18194
04-05-2020_20-38-01-749;-23.56535;22.49234;7.369474;17.74281;216.7026;164.3038;143.7836;97.31959
04-05-2020_20-38-01-769;-23.56535;22.02731;10.73556;20.73963;216.0264;155.7943;138.214;97.82814
04-05-2020_20-38-01-789;-23.56535;23.03269;8.472545;19.46157;215.0069;159.8014;140.3274;96.12448
04-05-2020_20-38-01-809;-23.56535;22.79298;10.515048;20.3569;215.1769;155.1654;137.9343;95.57919
04-05-2020_20-38-01-829;-23.56535;22.32184;8.518223;18.48903;217.5607;161.9945;142.6638;97.24363
04-05-2020_20-38-01-849;-23.56535;21.98639;10.214941;19.75198;216.368;156.8274;139.8055;97.95376
04-05-2020_20-38-01-869;-23.56535;22.46858;7.337418;18.49188;216.7306;164.4807;142.8526;97.10563
04-05-2020_20-38-01-889;-23.56535;22.44288;9.114527;19.77453;219.0372;161.2832;143.0747;99.37621
04-05-2020_20-38-01-909;-23.56535;21.92696;12.607422;21.61809;217.5791;151.5817;136.6614;99.79679
04-05-2020_20-38-01-929;-23.56535;21.58288;9.821208;19.50081;215.51;156.5308;139.3135;97.67815
04-05-2020_20-38-01-949;-23.56535;21.77655;10.032494;20.18753;218.421;158.8184;140.6802;98.59802
04-05-2020_20-38-01-969;-23.56535;22.73544;10.01182;20.96946;217.9021;156.7767;140.6551;99.0467
04-05-2020_20-38-01-989;-23.56535;22.74493;8.860196;19.85712;217.6699;160.6147;141.4741;97.82153
04-05-2020_20-38-02-009;-23.56535;22.71301;10.040611;20.1882;218.3321;159.9424;141.5553;99.03333
04-05-2020_20-38-02-029;-23.56535;22.63041;10.501188;20.22978;216.4199;157.7223;140.116;98.0053
04-05-2020_20-38-02-049;-23.56535;23.02846;10.710674;20.85941;218.3474;159.2161;141.4624;99.05228
04-05-2020_20-38-02-069;-23.56535;23.47323;10.289007;20.69526;218.0293;160.0497;141.696;98.22009
04-05-2020_20-38-02-089;-23.56535;22.83408;10.619807;20.81993;217.9317;158.3486;141.4251;99.17583
04-05-2020_20-38-02-109;-23.56535;21.85592;12.64349;21.93075;217.9872;152.6942;135.5982;99.24996
04-05-2020_20-38-02-129;-23.56535;22.3114;10.51564;20.02438;217.3024;158.9332;140.8851;96.95396
04-05-2020_20-38-02-149;-23.56535;22.82173;12.438609;21.89374;217.3666;154.8784;139.1319;99.96473
04-05-2020_20-38-02-169;-23.56535;23.05475;11.79985;21.61071;219.2186;157.2326;140.5847;99.92016
04-05-2020_20-38-02-189;-23.56535;22.055;10.922901;20.68053;218.1371;155.0832;137.4594;98.79883
04-05-2020_20-38-02-209;-23.56535;21.10064;10.71275;20.11652;218.9751;154.2937;137.8337;98.08891
04-05-2020_20-38-02-229;-23.56535;21.29999;12.410464;21.19961;218.6503;153.5949;139.1362;99.79591
04-05-2020_20-38-02-249;-23.56535;22.91807;10.910063;21.06342;218.6895;157.7922;139.7254;100.10368
04-05-2020_20-38-02-269;-23.56535;22.12466;11.461542;21.38695;217.1523;154.3423;139.4289;100.34846
04-05-2020_20-38-02-289;-23.56535;20.77462;13.868323;22.77699;217.6493;147.8573;134.1847;100.39518
04-05-2020_20-38-02-309;-23.56535;21.85345;8.490427;18.41687;215.1345;161.1253;141.9132;96.58117
04-05-2020_20-38-02-329;-23.56535;21.86906;10.331454;20.43619;217.5529;155.4049;139.9041;99.38253
04-05-2020_20-38-02-349;-23.56535;23.37628;7.713928;18.61868;216.3183;164.9606;142.3692;96.78074
04-05-2020_20-38-02-369;-23.56535;23.91908;2.221103;14.587277;218.5217;179.7757;151.1832;95.65628
04-05-2020_20-38-02-389;-23.56535;21.65616;11.437271;21.04959;218.9759;152.8661;137.4359;99.74638
04-05-2020_20-38-02-409;-23.56535;20.67036;15.618447;23.8796;217.0858;144.231;133.2293;100.86995
04-05-2020_20-38-02-429;-23.56535;23.02973;8.104857;19.38074;218.5672;162.8405;141.6134;97.50266
04-05-2020_20-38-02-449;-23.56535;21.9102;12.21733;22.28069;218.9511;150.5179;135.6724;98.98103
04-05-2020_20-38-02-469;-23.56535;22.67087;6.672766;18.22112;217.395;166.3618;145.8315;98.11359
04-05-2020_20-38-02-489;-23.56535;21.38642;13.768664;22.54937;216.8374;143.8817;134.942;100.55808
04-05-2020_20-38-02-509;-23.56535;22.46403;11.125306;20.60908;215.7447;153.5892;139.3673;98.42619
04-05-2020_20-38-02-529;-23.56535;24.77594;-1.164094;12.089728;216.4631;189.3623;156.0318;92.55155
04-05-2020_20-38-02-549;-23.56535;21.81307;12.823783;22.30323;217.0069;150.5933;134.9785;99.71192
04-05-2020_20-38-02-569;-23.56535;20.75177;16.69905;24.82584;218.0634;140.6032;131.2083;100.9344
04-05-2020_20-38-02-589;-23.56535;22.54812;6.232685;17.25608;218.8906;168.1802;144.446;96.76598
04-05-2020_20-38-02-609;-23.56535;21.0245;17.11327;24.9189;217.4206;142.3433;130.94;99.92646
04-05-2020_20-38-02-629;-23.56535;22.51667;8.527358;19.1396;219.2855;164.6437;142.4316;98.05705
04-05-2020_20-38-02-649;-23.56535;21.36598;15.449376;24.03839;217.5892;144.4669;132.4738;101.03188
04-05-2020_20-38-02-669;-23.56535;22.46945;8.055085;18.31909;216.8734;163.0361;143.6362;98.82088
04-05-2020_20-38-02-689;-23.56535;20.3372;16.2292;24.47449;218.0263;139.8386;131.1643;101.53888
04-05-2020_20-38-02-709;-23.56535;22.91016;5.127009;16.53165;218.4364;172.2536;147.0822;95.0844
04-05-2020_20-38-02-729;-23.56535;21.33197;16.41478;24.49718;216.7494;143.1787;132.8205;101.07729
04-05-2020_20-38-02-749;-23.56535;21.53366;14.475005;23.06311;216.5739;143.7128;134.9609;99.7102
04-05-2020_20-38-02-769;-23.56535;20.3289;17.79317;25.52436;218.9203;136.1712;131.0642;102.77495
04-05-2020_20-38-02-789;-23.56535;22.47185;8.518052;19.02758;217.0602;161.2463;142.463;98.14558
04-05-2020_20-38-02-809;-23.56535;21.60817;16.33811;24.87589;217.0033;143.1188;134.1296;100.80595
04-05-2020_20-38-02-829;-23.56535;22.26412;16.31577;24.8337;218.3014;141.1894;132.8547;101.4567
04-05-2020_20-38-02-849;-23.56535;21.5402;14.257771;22.93699;217.1699;147.5082;133.5019;100.66672
04-05-2020_20-38-02-869;-23.56535;21.07192;14.241032;23.18543;217.5061;143.2541;134.1824;100.95365
04-05-2020_20-38-02-889;-23.56535;23.90949;-1.772864;11.980472;218.1063;187.7333;155.7529;93.97704
04-05-2020_20-38-02-909;-23.56535;24.02621;1.709419;14.762634;219.579;180.5201;151.8272;94.81409
04-05-2020_20-38-02-929;-23.56535;25.01104;-0.3258071;13.047215;216.8306;185.766;154.1572;93.2141
04-05-2020_20-38-02-949;-23.56535;21.31401;14.940995;23.46649;216.4203;145.2494;132.9387;99.9123
04-05-2020_20-38-02-969;-23.56535;20.94929;17.33932;25.70593;217.0592;137.0086;130.5739;101.9182
04-05-2020_20-38-02-989;-23.56535;21.86377;14.072033;23.18421;215.962;147.3127;134.5673;99.11716
04-05-2020_20-38-03-009;-23.56535;22.21862;13.131108;22.94483;215.3182;147.1457;135.05;99.4094
04-05-2020_20-38-03-029;-23.56535;24.2439;0.02505875;12.667604;217.6229;186.2686;153.418;93.01105
04-05-2020_20-38-03-049;-23.56535;21.32143;14.540442;23.2153;217.7607;145.9075;134.0952;100.35625
04-05-2020_20-38-03-069;-23.56535;23.76487;3.351694;15.356588;217.6397;175.7985;150.2886;95.64207
04-05-2020_20-38-03-089;-23.56535;22.44913;14.432919;23.69841;215.5363;145.6964;134.8205;99.314
04-05-2020_20-38-03-109;-23.56535;24.66276;1.528381;14.360523;217.8286;182.7094;151.8111;94.3901
04-05-2020_20-38-03-129;-23.56535;21.00576;15.434642;24.33569;217.7861;141.2463;132.6664;99.98248
04-05-2020_20-38-03-149;-23.56535;20.16846;20.01285;27.3258;215.7482;128.1376;124.46295;101.04981
04-05-2020_20-38-03-169;-23.56535;24.1706;3.34176;15.302762;219.6465;179.8392;151.8091;96.12709
04-05-2020_20-38-03-189;-23.56535;21.95279;13.1781;22.76763;218.7998;151.1812;136.4771;99.57665
04-05-2020_20-38-03-209;-23.56535;23.61728;2.057338;14.462737;216.5064;179.5401;150.2102;93.82904
04-05-2020_20-38-03-229;-23.56535;20.2149;15.650539;24.0191;216.8834;141.1008;131.1219;99.76339
04-05-2020_20-38-03-249;-23.56535;20.45575;12.800013;21.75295;216.7446;145.9035;133.2341;99.51239
04-05-2020_20-38-03-269;-23.56535;21.33285;14.58949;23.42169;218.0778;147.6691;135.0254;101.10662
04-05-2020_20-38-03-289;-23.56535;21.38975;13.86493;23.18854;218.1595;145.7189;133.8322;100.04185
04-05-2020_20-38-03-309;-23.56535;23.08205;2.961675;14.881512;216.3268;173.1135;145.0297;92.68449
04-05-2020_20-38-03-329;-23.56535;21.93455;7.359073;18.4197;217.3293;160.862;139.8794;95.35036
04-05-2020_20-38-03-348;-23.56535;24.26716;-3.841816;10.410453;218.3026;194.1466;158.8052;92.39626
04-05-2020_20-38-03-368;-23.56535;23.08573;3.517798;16.02375;215.5911;174.0114;147.2373;95.14907
04-05-2020_20-38-03-388;-23.56535;24.54343;-1.301987;12.468086;219.3582;190.0786;154.2005;93.09359
04-05-2020_20-38-03-408;-23.56535;21.70789;13.87137;22.91454;217.3015;146.0646;133.3485;100.06993
04-05-2020_20-38-03-429;-23.56535;24.18725;-1.449023;11.831636;219.0304;188.0088;154.7855;93.28255
04-05-2020_20-38-03-449;-23.56535;21.24446;14.940417;24.16782;219.4472;142.82;133.1875;100.99897
04-05-2020_20-38-03-469;-23.56535;24.94898;-1.754343;12.578297;217.1776;191.2323;155.5427;91.28786
04-05-2020_20-38-03-489;-23.56535;22.8389;14.854737;24.01881;217.6764;145.688;133.0368;100.99383
04-05-2020_20-38-03-509;-23.56535;22.43991;15.659254;24.01149;216.6405;142.6714;134.2064;99.52051
04-05-2020_20-38-03-528;-23.56535;22.85594;10.534402;20.11271;215.8013;158.8326;140.5287;98.3608
04-05-2020_20-38-03-548;-23.56535;21.41254;18.51179;26.52474;215.6862;137.0561;128.3734;99.62274
04-05-2020_20-38-03-568;-23.56535;23.36764;6.938989;18.41358;215.6673;166.4497;144.0075;94.88137
04-05-2020_20-38-03-588;-23.56535;24.93476;-1.20983;11.880604;218.4487;189.9926;154.6574;91.7027
04-05-2020_20-38-03-609;-23.56535;22.1072;8.794389;18.89296;214.5936;161.2091;142.277;95.89236
04-05-2020_20-38-03-629;-23.56535;24.10593;-2.506915;10.647101;219.4724;193.6714;159.6276;94.07169
04-05-2020_20-38-03-648;-23.56535;22.85634;6.662973;18.07582;218.0867;166.0451;145.1902;96.7328
04-05-2020_20-38-03-668;-23.56535;20.97316;17.33501;25.5978;219.6824;136.0403;130.4297;99.9679
04-05-2020_20-38-03-688;-23.56535;22.07195;10.607912;20.39786;219.3163;155.4356;139.009;98.50102
04-05-2020_20-38-03-708;-23.56535;20.68637;14.40987;23.1066;217.3324;141.5913;133.8328;100.42017
04-05-2020_20-38-03-728;-23.56535;21.82079;12.435542;21.86599;215.5613;148.2636;136.0766;98.12459
04-05-2020_20-38-03-749;-23.56535;21.33568;17.99908;25.91847;216.4602;135.9278;130.9969;101.25614
04-05-2020_20-38-03-769;-23.56535;21.81682;15.406988;23.75244;216.8954;143.8806;133.9888;99.9292
04-05-2020_20-38-03-788;-23.56535;21.46136;14.920754;23.41086;217.9335;144.1021;134.8193;100.2266
04-05-2020_20-38-03-808;-23.56535;22.15585;13.665511;22.60056;217.9107;146.9711;136.893;99.58647
04-05-2020_20-38-03-828;-23.56535;21.99331;18.1893;26.28623;216.5207;136.9696;131.5927;101.60375
04-05-2020_20-38-03-848;-23.56535;23.12312;14.996666;24.1898;217.9751;148.5296;135.7829;98.86417
04-05-2020_20-38-03-868;-23.56535;21.80345;19.92036;26.87049;218.1195;138.6307;130.4748;100.53538
04-05-2020_20-38-03-888;-23.56535;23.36809;9.791033;19.39384;217.0217;165.0776;143.5279;97.2174
04-05-2020_20-38-03-908;-23.56535;23.17376;9.259778;19.37807;217.2211;162.5355;144.532;98.52114
04-05-2020_20-38-03-928;-23.56535;22.77585;12.869632;22.19015;216.2646;153.8959;139.3866;98.55518
04-05-2020_20-38-03-948;-23.56535;24.78612;-0.9767556;11.798792;217.1222;191.1982;157.1125;92.42336
04-05-2020_20-38-03-968;-23.56535;22.89812;5.592783;16.25532;218.5719;171.9119;147.7383;95.02016
