Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
03-05-2020_14-38-20-888;-9.040927;3.674185;3.108865;440.4829;249.986;188.5178;158.0408;127.5146
03-05-2020_14-38-20-908;-8.615628;4.243875;3.207165;438.5619;249.0698;189.3997;158.7837;126.90878
03-05-2020_14-38-20-928;-8.897155;4.759106;4.339725;437.9583;249.4901;188.3886;158.9886;127.0267
03-05-2020_14-38-20-948;-8.964824;4.312842;5.120839;438.5711;248.8059;187.4058;156.6891;126.9688
03-05-2020_14-38-20-968;-8.992404;4.512577;4.476713;439.7428;249.8309;187.7844;158.0004;127.44045
03-05-2020_14-38-20-988;-8.985731;4.884321;4.097827;442.0703;249.104;188.1717;158.477;126.29286
03-05-2020_14-38-21-008;-9.040864;4.563363;3.745545;443.319;249.0813;187.5891;158.6095;126.8457
03-05-2020_14-38-21-028;-8.824967;4.687255;3.858746;443.4407;249.6064;188.455;157.9199;126.56479
03-05-2020_14-38-21-048;-8.949583;4.274582;3.091201;441.0202;249.3364;189.9007;158.8877;126.88264
03-05-2020_14-38-21-068;-8.902038;3.989492;3.919248;441.3073;248.8351;187.3439;157.7321;126.6988
03-05-2020_14-38-21-088;-9.187861;4.52616;3.278251;439.6038;251.1397;190.4021;158.7216;127.01327
03-05-2020_14-38-21-108;-8.822861;4.156623;3.91389;439.8723;249.6448;187.7705;158.6234;125.90511
03-05-2020_14-38-21-128;-8.73373;4.152713;3.765562;441.9293;248.8914;187.2108;157.946;125.04276
03-05-2020_14-38-21-148;-9.000012;4.121489;3.755086;442.0127;248.8063;187.0515;158.1101;125.41619
03-05-2020_14-38-21-168;-8.621523;4.082262;4.154424;442.4364;249.1625;186.6008;158.5262;125.82271
03-05-2020_14-38-21-188;-8.989152;4.025437;3.732121;440.9267;249.8961;188.593;159.6659;126.78505
03-05-2020_14-38-21-208;-8.994165;4.185197;3.696979;438.5808;249.3136;187.6799;158.5066;126.49872
03-05-2020_14-38-21-228;-9.074799;3.655582;4.189377;438.3029;249.5183;187.5489;159.2643;127.46087
03-05-2020_14-38-21-248;-9.087963;3.879511;3.976676;442.5382;250.1865;187.0814;159.5747;126.62558
03-05-2020_14-38-21-268;-8.742147;4.498657;4.436198;442.1886;250.0544;187.6395;158.2474;126.18709
03-05-2020_14-38-21-288;-8.938014;4.265701;4.50823;440.0422;249.9131;186.2311;157.0663;126.05127
03-05-2020_14-38-21-308;-9.170443;4.251329;4.201584;439.6701;249.9667;187.0349;157.8887;126.53738
03-05-2020_14-38-21-328;-8.657198;3.922469;3.987969;438.9162;249.3376;185.6943;158.5298;125.29246
03-05-2020_14-38-21-348;-8.822331;4.65697;4.04115;441.6699;249.4238;186.26;158.1866;125.7133
03-05-2020_14-38-21-368;-9.145823;4.924851;4.558008;443.3245;249.4562;186.1945;157.812;125.22337
03-05-2020_14-38-21-388;-9.069139;4.963178;4.479522;442.0409;248.3335;186.3749;158.0613;126.50596
03-05-2020_14-38-21-408;-8.634303;4.399598;4.161624;440.3168;249.2675;185.7571;158.1945;125.74693
03-05-2020_14-38-21-428;-8.756364;4.384462;3.470883;438.427;249.4807;186.5568;157.9751;127.14307
03-05-2020_14-38-21-448;-9.094866;4.487168;3.484743;438.4407;248.8173;186.6497;158.6209;126.39237
03-05-2020_14-38-21-468;-8.474741;4.662609;3.210227;439.4552;248.3364;186.4032;158.3323;125.23903
03-05-2020_14-38-21-488;-8.553691;4.160361;3.364759;442.308;249.4859;186.6284;157.2131;124.48106
03-05-2020_14-38-21-508;-8.902783;3.804307;2.99611;441.7059;248.0974;186.9934;157.8157;126.84337
03-05-2020_14-38-21-528;-9.067349;3.616068;3.268736;440.8064;248.2919;186.4758;158.2378;124.9047
03-05-2020_14-38-21-548;-8.552374;3.849365;3.210274;441.2301;249.7854;187.8676;157.1897;127.10906
03-05-2020_14-38-21-568;-8.979278;3.806515;2.881447;442.0559;249.6723;188.2642;158.3929;126.45756
03-05-2020_14-38-21-588;-9.000954;3.302705;2.694562;441.3403;249.1065;187.4172;157.9938;125.80348
03-05-2020_14-38-21-608;-8.609323;3.036209;2.952654;441.5165;248.4389;186.943;158.1317;126.47407
03-05-2020_14-38-21-628;-9.234471;3.675142;4.083539;442.3533;248.9682;186.2222;156.9393;127.28509
03-05-2020_14-38-21-648;-9.077583;4.069276;3.382133;441.3487;249.5555;187.4834;158.4463;127.82758
03-05-2020_14-38-21-668;-8.319928;3.877694;3.52437;439.3576;249.6532;188.0602;158.7561;127.88191
03-05-2020_14-38-21-688;-8.861561;3.66561;3.308156;438.6072;250.7868;188.0372;158.8834;127.66981
03-05-2020_14-38-21-708;-9.158637;3.91976;3.998655;439.3529;249.2299;188.5112;158.8196;127.52581
03-05-2020_14-38-21-728;-8.790969;5.300384;4.459827;441.3093;250.8268;188.7633;158.7373;126.74929
03-05-2020_14-38-21-748;-9.383252;5.40171;4.938642;440.8602;248.5735;187.8457;157.1399;126.03424
03-05-2020_14-38-21-768;-9.093732;4.622521;4.334501;441.2988;249.0035;188.4081;158.001;126.25429
03-05-2020_14-38-21-788;-9.181797;4.376421;4.151779;439.6439;249.5905;187.604;158.0501;126.25723
03-05-2020_14-38-21-808;-9.046964;4.209655;3.994773;441.3048;248.2545;187.2689;157.6767;126.2914
03-05-2020_14-38-21-828;-8.984605;5.184263;3.932154;441.8948;249.8326;189.2356;158.969;127.08778
03-05-2020_14-38-21-848;-8.907701;5.028405;4.430814;442.5048;250.3551;188.0564;159.4591;126.52029
03-05-2020_14-38-21-868;-9.039068;4.156891;4.460525;440.8095;249.9468;186.8905;158.5492;126.11326
03-05-2020_14-38-21-888;-9.228262;4.124803;4.216594;440.9955;248.6817;186.6688;157.0451;127.00037
03-05-2020_14-38-21-908;-9.100856;4.462607;4.386605;443.0956;248.2623;187.3966;158.1892;125.71943
03-05-2020_14-38-21-928;-8.882468;4.418814;4.13687;442.9536;249.7814;186.5109;158.1226;126.61002
03-05-2020_14-38-21-948;-9.238229;4.26902;4.494235;442.4963;249.3917;186.5673;155.897;126.59579
03-05-2020_14-38-21-968;-8.676356;3.565056;3.58984;441.4681;249.5131;186.676;157.6942;125.93073
03-05-2020_14-38-21-988;-9.088192;3.695799;3.452528;441.1544;249.3013;186.792;156.8803;125.86361
03-05-2020_14-38-22-008;-9.136322;4.181854;3.306378;442.4948;248.9176;186.5203;157.6882;126.93702
03-05-2020_14-38-22-028;-9.160743;4.437129;4.503232;444.7659;247.816;184.5842;157.3265;126.23104
03-05-2020_14-38-22-048;-9.172981;3.623016;5.070806;441.085;247.757;182.6918;155.1369;127.07008
03-05-2020_14-38-22-068;-9.503379;3.519017;5.622562;442.634;249.3513;180.9306;155.5149;127.13132
03-05-2020_14-38-22-088;-9.086834;4.304901;3.479043;443.6984;248.3405;188.6302;157.9034;127.06792
03-05-2020_14-38-22-108;-9.067307;4.452658;4.245955;444.3156;249.6587;184.7445;157.3114;126.19282
03-05-2020_14-38-22-128;-9.208637;5.030267;3.677052;444.0581;248.9745;186.4589;156.903;125.97025
03-05-2020_14-38-22-148;-7.67818;4.560892;1.398314;440.287;248.2755;193.3506;160.5751;125.02866
03-05-2020_14-38-22-168;-8.771586;4.136658;2.996853;439.9117;247.661;188.1858;157.7601;124.98989
03-05-2020_14-38-22-188;-7.218243;6.036489;-0.6648255;438.8801;246.4415;197.6575;162.7066;123.40211
03-05-2020_14-38-22-208;-7.562054;5.785883;0.1518002;440.2291;248.5565;197.7027;161.4756;123.72639
03-05-2020_14-38-22-228;-8.159127;5.150888;1.395156;439.8769;249.0852;193.0745;159.2911;125.50663
03-05-2020_14-38-22-248;-8.540008;3.832532;2.419227;441.7004;249.4546;187.3106;156.6003;125.23676
03-05-2020_14-38-22-268;-9.364491;3.342225;4.398566;442.8611;247.5736;183.5613;155.172;126.26533
03-05-2020_14-38-22-288;-8.334772;4.624521;2.322886;442.3172;246.7776;190.89;158.2492;125.56245
03-05-2020_14-38-22-308;-8.103065;5.052644;0.8129316;440.7784;247.8599;191.5076;158.5247;124.44735
03-05-2020_14-38-22-328;-6.732214;4.575346;-2.496744;438.2647;247.538;200.8744;164.2048;122.81039
03-05-2020_14-38-22-348;-6.84523;3.822697;-3.372969;438.538;247.4377;203.6065;163.9922;122.69206
03-05-2020_14-38-22-368;-12.930552;1.243554;14.657352;446.9039;245.0798;153.5393;139.9532;129.8572
03-05-2020_14-38-22-388;-11.148508;3.113809;8.633397;446.368;246.9908;169.6176;147.5299;126.98466
03-05-2020_14-38-22-408;-8.690437;4.337058;2.369715;443.3395;245.3717;188.3516;157.6257;124.99941
03-05-2020_14-38-22-428;-7.685853;4.663501;-1.226924;434.8963;246.9568;195.9697;161.632;124.02835
03-05-2020_14-38-22-448;-8.327982;4.242474;-0.2147169;438.2021;246.0581;190.6251;160.1275;123.56855
03-05-2020_14-38-22-468;-13.462266;1.353114;16.51319;449.2858;246.2361;148.9269;136.6341;131.5433
03-05-2020_14-38-22-488;-8.185398;4.857198;2.755792;438.6916;245.0942;189.1438;156.8607;124.65576
03-05-2020_14-38-22-508;-13.265077;2.095837;16.87633;450.0394;245.6193;152.6976;138.6981;130.7329
03-05-2020_14-38-22-528;-8.014392;4.984226;1.421474;442.9857;246.7389;196.0615;161.1322;125.05417
03-05-2020_14-38-22-548;-10.641644;3.402787;9.327507;441.0942;244.2031;172.732;149.8618;127.00417
03-05-2020_14-38-22-568;-7.02469;5.882683;-2.83816;437.7806;247.8597;202.5582;164.2012;123.76926
03-05-2020_14-38-22-588;-8.332138;4.816575;2.273286;440.4971;245.428;190.9004;157.7419;125.81531
03-05-2020_14-38-22-608;-7.182515;5.493431;-1.397109;440.8491;247.264;198.0703;161.2982;123.54408
03-05-2020_14-38-22-628;-8.674975;3.781548;5.597069;442.2345;245.6029;182.2076;154.1741;126.79429
03-05-2020_14-38-22-648;-13.070382;1.726635;16.33726;449.9335;246.1822;149.5941;138.2621;131.2735
03-05-2020_14-38-22-668;-6.250399;5.32479;-2.050252;437.0244;245.7984;203.0767;165.0769;122.23097
03-05-2020_14-38-22-688;-6.97062;5.383802;-2.941782;439.4304;248.5977;206.266;164.2343;124.06078
03-05-2020_14-38-22-708;-9.932838;3.404025;6.334291;443.7112;246.6867;179.9054;151.0002;125.96687
03-05-2020_14-38-22-728;-8.464706;3.892668;2.440386;442.162;247.4752;189.0713;157.5151;125.5962
03-05-2020_14-38-22-748;-7.247981;5.091058;-2.281836;438.1982;248.7992;199.5591;163.2382;122.93414
03-05-2020_14-38-22-768;-7.150457;5.183801;-1.731594;439.6143;247.4202;199.3995;163.6134;122.92721
03-05-2020_14-38-22-788;-11.972838;1.994221;11.845883;445.995;247.7926;161.3775;142.5484;128.8655
03-05-2020_14-38-22-808;-6.428543;4.877856;-3.678657;436.5532;248.3176;206.0644;165.4586;122.24919
03-05-2020_14-38-22-828;-7.952608;4.232003;-0.10488367;443.2182;249.1366;196.428;160.4364;124.61285
03-05-2020_14-38-22-848;-6.296539;5.243199;-3.284099;437.1197;247.8686;205.5931;164.8788;123.59293
03-05-2020_14-38-22-868;-6.649573;5.227193;-2.020856;437.997;246.8045;200.7836;163.425;123.01398
03-05-2020_14-38-22-888;-8.099502;4.541202;2.046348;438.9434;247.519;190.558;158.6114;124.86362
03-05-2020_14-38-22-908;-12.562032;1.734077;14.689926;448.2993;246.6546;153.4756;140.547;130.9388
03-05-2020_14-38-22-928;-10.582046;3.791842;6.876621;442.7465;248.458;174.6338;150.7434;128.9694
03-05-2020_14-38-22-948;-12.769432;2.598327;15.269773;447.8358;247.0468;155.221;140.5522;131.1926
03-05-2020_14-38-22-968;-6.727086;6.027193;-2.389941;441.0431;248.7397;205.9397;164.5689;123.30313
03-05-2020_14-38-22-988;-8.759085;4.391783;5.33746;444.4533;246.3216;183.6898;154.5374;125.14985
03-05-2020_14-38-23-008;-7.460052;5.051152;-0.2953272;437.9286;247.8506;197.0099;161.1459;124.5573
03-05-2020_14-38-23-028;-9.344503;4.173779;5.069167;444.5984;247.4901;181.041;154.0092;126.93847
03-05-2020_14-38-23-048;-10.534051;3.783973;8.160031;442.7898;246.9687;172.9571;149.8502;128.1795
03-05-2020_14-38-23-068;-11.063032;3.505931;10.165412;444.2496;247.0075;168.8032;148.0077;128.5631
03-05-2020_14-38-23-088;-9.020707;4.029854;4.513031;439.9631;247.2823;183.1028;155.4155;126.05301
03-05-2020_14-38-23-108;-8.921135;3.860326;4.600242;439.4218;246.3751;184.5063;155.1439;126.38253
03-05-2020_14-38-23-128;-9.018271;3.918779;3.668324;440.3401;246.7413;186.1297;155.1356;125.68995
03-05-2020_14-38-23-148;-9.031816;3.831534;3.849786;439.3475;246.888;186.6488;155.3724;125.11448
03-05-2020_14-38-23-168;-8.596088;3.424086;3.539044;439.91;246.9706;187.0972;154.98;126.61961
03-05-2020_14-38-23-188;-9.343971;3.071691;3.568255;440.4003;247.2267;182.875;155.2087;125.36548
03-05-2020_14-38-23-208;-8.852032;3.193338;3.409376;440.9476;247.343;186.5193;155.7577;125.84146
03-05-2020_14-38-23-228;-9.242999;3.155351;3.770826;441.0758;247.5985;184.7989;153.5647;125.52109
03-05-2020_14-38-23-248;-8.838378;3.544235;3.045064;439.7852;247.1807;187.6325;155.3153;127.09715
03-05-2020_14-38-23-268;-8.983679;3.420197;2.762938;440.0421;245.79;186.9041;157.524;125.59556
03-05-2020_14-38-23-288;-8.429082;3.813288;1.42238;439.1503;247.736;191.2947;158.9064;125.54803
03-05-2020_14-38-23-308;-8.637123;4.244771;2.737331;441.1308;247.4402;188.7188;158.4641;126.42477
03-05-2020_14-38-23-328;-8.795001;3.777721;3.174078;441.3298;246.5334;185.905;155.3318;126.57352
03-05-2020_14-38-23-348;-8.72658;3.91601;4.24731;442.7948;245.6741;183.2546;155.4846;125.66093
03-05-2020_14-38-23-368;-9.38686;4.0487;4.05342;443.4645;247.3788;185.6359;155.341;126.16377
03-05-2020_14-38-23-387;-8.284502;4.60987;1.616853;440.285;246.5625;190.9679;157.9746;124.52014
03-05-2020_14-38-23-407;-9.087163;4.32607;5.116007;441.4933;246.4761;183.2838;154.8477;126.84968
03-05-2020_14-38-23-427;-8.939229;4.626228;4.174115;440.9663;246.6391;185.4195;155.048;126.43147
03-05-2020_14-38-23-447;-8.953749;4.371746;4.117258;441.183;247.2741;186.1823;155.9504;125.76533
03-05-2020_14-38-23-467;-8.712973;4.294762;2.833086;439.9613;246.9305;187.7058;155.6446;124.92071
03-05-2020_14-38-23-487;-9.537246;3.469781;5.153694;443.2278;246.5475;182.0317;154.4222;126.42474
03-05-2020_14-38-23-507;-8.714414;3.789528;4.060405;441.5142;246.6857;184.1611;155.3464;125.38036
03-05-2020_14-38-23-527;-9.083282;3.968612;4.395547;443.0694;245.5843;184.2673;154.9951;125.31299
03-05-2020_14-38-23-547;-8.97886;3.810542;3.104219;440.7239;246.9121;187.4285;155.509;125.05284
03-05-2020_14-38-23-567;-8.841245;3.463379;3.26583;440.3381;246.3257;186.4103;156.1403;125.617
03-05-2020_14-38-23-587;-8.96859;3.484386;3.331076;440.2407;246.5731;186.0782;155.4566;126.24783
03-05-2020_14-38-23-607;-8.788703;3.73143;2.019628;440.3071;246.2004;187.1882;156.6395;124.31828
03-05-2020_14-38-23-627;-8.638406;4.153762;3.430564;441.8701;245.5318;184.8238;154.8176;124.31802
03-05-2020_14-38-23-647;-8.960248;4.040575;4.179263;441.6216;245.4942;183.0833;154.4472;125.02351
03-05-2020_14-38-23-667;-9.645692;3.718576;5.315932;441.6082;246.6659;180.0519;152.0913;125.99178
03-05-2020_14-38-23-687;-9.622967;4.054472;5.739796;443.7007;246.8574;177.3951;151.9471;126.01183
03-05-2020_14-38-23-707;-8.85586;4.376086;3.595177;441.8613;244.92;183.1222;153.4639;123.24316
03-05-2020_14-38-23-727;-8.403523;4.807012;2.024261;439.9234;246.9189;188.5612;156.1981;123.2644
03-05-2020_14-38-23-747;-9.133453;4.924654;3.209787;440.4298;245.7846;185.0175;154.0743;124.31669
03-05-2020_14-38-23-767;-9.883789;4.342566;7.421689;444.7376;245.4416;174.6363;149.6381;127.02909
03-05-2020_14-38-23-787;-10.741183;3.586665;10.672671;445.5407;244.1404;167.0183;146.6134;126.13181
03-05-2020_14-38-23-807;-5.935427;5.969631;-3.026983;436.8681;243.8142;204.2666;163.6232;120.52469
03-05-2020_14-38-23-827;-7.186455;5.620375;-2.063904;440.2685;244.6533;198.5519;160.6477;121.39318
03-05-2020_14-38-23-847;-9.129401;4.220859;2.66857;441.4694;244.8488;184.3706;153.7173;123.95216
03-05-2020_14-38-23-867;-9.08806;3.886922;3.753092;441.73;245.4476;181.8709;152.7142;125.49512
03-05-2020_14-38-23-887;-9.333174;3.708429;3.939572;442.0279;245.3513;181.7133;151.6225;124.53221
03-05-2020_14-38-23-907;-9.24894;3.348796;3.750855;441.441;244.9818;182.7515;151.5014;124.64898
03-05-2020_14-38-23-927;-9.092669;2.853029;3.724631;440.2726;246.0189;183.6162;153.7322;124.80398
03-05-2020_14-38-23-947;-8.949344;3.163632;3.049405;441.0402;244.2826;183.4713;155.0576;124.01897
03-05-2020_14-38-23-967;-8.995057;2.999529;3.100892;441.4271;244.8458;183.5241;152.8895;125.36476
03-05-2020_14-38-23-987;-8.866197;3.241108;3.401507;442.3056;244.8722;182.8024;153.7647;124.89475
03-05-2020_14-38-24-007;-8.985358;2.923986;3.389143;441.4886;243.3112;182.0559;153.3938;124.18407
03-05-2020_14-38-24-027;-8.730234;2.646279;3.065965;441.4462;244.2653;184.6339;153.4381;125.0294
03-05-2020_14-38-24-047;-8.77432;3.211087;2.816693;442.4662;245.2151;183.2363;153.3991;124.89385
03-05-2020_14-38-24-067;-8.858284;4.017785;3.338577;441.029;243.9837;183.5645;153.0353;123.56
03-05-2020_14-38-24-087;-9.233315;4.076373;2.808908;442.4232;245.1391;186.1778;155.0079;124.76752
03-05-2020_14-38-24-107;-8.410656;4.201672;2.742977;440.1223;245.4407;187.8184;155.5635;124.83998
03-05-2020_14-38-24-127;-9.593091;3.447395;6.543968;441.1473;246.2397;179.5141;150.7605;126.73547
03-05-2020_14-38-24-147;-8.900372;4.636327;3.835423;443.4598;244.4708;185.178;154.8296;125.10557
03-05-2020_14-38-24-167;-9.140923;4.87034;5.198543;439.6988;245.2721;181.1138;151.71;125.31544
03-05-2020_14-38-24-187;-8.728211;4.898306;3.04919;438.1956;246.6822;186.2313;156.0698;125.64471
03-05-2020_14-38-24-207;-10.675732;3.38357;9.414346;441.9354;245.944;173.7396;148.3141;127.58082
03-05-2020_14-38-24-227;-5.836136;6.689858;-5.749435;441.2111;243.7076;210.2374;168.7084;121.18079
03-05-2020_14-38-24-247;-9.11068;5.037995;4.827218;437.8744;246.3235;184.1059;154.617;126.57173
03-05-2020_14-38-24-267;-7.766792;4.227596;1.783625;440.0254;246.114;187.5186;156.8105;125.493
03-05-2020_14-38-24-287;-5.531076;5.699211;-5.17481;436.1709;244.3586;210.337;167.9017;122.09569
03-05-2020_14-38-24-307;-9.279338;2.817566;5.715487;437.8806;246.9171;184.7323;154.195;125.03141
03-05-2020_14-38-24-327;-18.74865;-2.743724;34.1478;459.6114;250.6349;115.72905;111.67895;138.9406
03-05-2020_14-38-24-347;-0.685819;9.427258;-21.6393;421.8227;241.4099;246.0229;189.5929;114.31992
03-05-2020_14-38-24-367;-8.232805;3.959628;0.9659467;442.7711;245.43;186.7952;156.791;126.33025
03-05-2020_14-38-24-387;-8.028979;3.49349;0.6224232;440.6337;246.1649;193.5134;159.5589;124.62852
03-05-2020_14-38-24-407;-14.438152;-0.484447;19.57959;454.159;251.9322;146.7303;132.6767;134.2535
03-05-2020_14-38-24-427;-6.361787;5.425556;-4.07624;430.2075;245.4532;205.6046;165.8376;121.54991
03-05-2020_14-38-24-447;-10.669858;3.090845;9.208913;451.0505;247.4846;173.5636;148.3944;128.5299
03-05-2020_14-38-24-467;-7.93162;4.536195;1.433799;444.1563;246.5778;193.009;158.5349;126.29739
03-05-2020_14-38-24-487;-8.372688;4.158366;2.314551;439.7852;248.0744;189.8898;158.38;125.98867
03-05-2020_14-38-24-507;-9.214852;3.823909;4.579356;435.847;248.0151;186.2806;156.3734;127.45575
03-05-2020_14-38-24-527;-8.877867;5.17871;3.775728;440.2196;246.9753;186.3236;156.4278;125.88589
03-05-2020_14-38-24-547;-9.398424;5.318414;5.132233;438.4215;248.5475;185.9706;155.9997;126.62272
03-05-2020_14-38-24-567;-8.748286;5.063647;4.259424;444.2289;247.1742;185.8775;156.1418;126.45226
03-05-2020_14-38-24-587;-8.951455;4.31961;3.882731;439.2637;248.1271;186.5828;156.035;126.27411
03-05-2020_14-38-24-607;-9.099597;4.529258;3.858441;444.6768;246.5574;185.7045;155.315;126.08849
03-05-2020_14-38-24-627;-8.850657;4.709689;4.401637;446.5202;247.5979;185.759;156.048;127.84167
03-05-2020_14-38-24-647;-8.857642;4.48129;3.59021;444.6663;247.5048;187.5935;156.1257;126.26365
03-05-2020_14-38-24-667;-8.60422;3.720981;3.953386;439.3492;247.9875;185.8849;155.6521;126.79243
03-05-2020_14-38-24-687;-8.86792;3.291106;4.059734;443.3354;246.7459;183.2955;154.9669;125.41911
03-05-2020_14-38-24-707;-8.665293;3.512752;3.780168;442.9925;247.1834;183.4099;154.9054;126.67616
03-05-2020_14-38-24-727;-9.172808;3.957316;3.596888;440.5562;247.916;185.0472;155.4813;125.57108
03-05-2020_14-38-24-747;-9.001521;3.117698;3.54119;439.6922;246.4958;185.1323;155.0324;126.30663
03-05-2020_14-38-24-767;-8.969016;2.246592;2.883059;438.9432;246.6134;184.1052;154.0636;126.23808
03-05-2020_14-38-24-787;-9.024301;2.384313;2.584257;438.9658;246.2033;185.2163;155.3336;126.51268
03-05-2020_14-38-24-807;-8.920831;2.584111;3.302346;441.0481;246.4593;184.2418;153.6372;126.47521
03-05-2020_14-38-24-827;-8.881292;3.107509;2.865233;439.6045;245.2884;183.7507;153.8146;124.83388
03-05-2020_14-38-24-847;-8.799312;2.95237;2.943016;439.2564;245.5695;184.094;155.1167;126.4655
03-05-2020_14-38-24-867;-8.841208;2.929412;2.655432;438.703;245.822;186.1675;153.7841;124.4031
03-05-2020_14-38-24-887;-9.338166;3.693318;4.157343;440.3535;245.561;184.9194;153.8142;124.57354
03-05-2020_14-38-24-907;-9.020779;3.873194;3.826893;441.787;244.0013;184.3304;153.4059;123.81666
03-05-2020_14-38-24-927;-8.917773;3.907631;4.166716;442.9554;245.5996;185.3515;155.4102;126.8788
03-05-2020_14-38-24-947;-8.958307;3.636427;3.514037;442.344;245.5005;184.9933;154.6589;125.89763
03-05-2020_14-38-24-967;-9.0239;3.736374;3.545079;442.4348;244.9282;184.6509;153.2263;125.30813
03-05-2020_14-38-24-987;-8.914938;4.596914;3.921085;442.517;246.5018;186.9428;154.4377;126.2849
03-05-2020_14-38-25-007;-9.009326;4.831141;4.358279;442.4802;245.8594;185.3322;153.3066;125.87
03-05-2020_14-38-25-027;-8.926717;4.332923;4.295828;440.7528;245.5785;186.5275;152.7698;125.01385
03-05-2020_14-38-25-047;-8.565851;4.090723;4.17539;439.2935;244.7473;183.5739;154.9363;126.30887
03-05-2020_14-38-25-067;-8.889857;3.727336;4.423071;439.0234;246.0506;183.5877;154.4313;124.93291
03-05-2020_14-38-25-087;-8.960181;4.48207;4.061021;439.1529;244.7371;183.2823;153.5772;124.59958
03-05-2020_14-38-25-107;-8.973934;4.425462;4.400391;441.3063;244.4465;183.8271;154.1951;125.1128
03-05-2020_14-38-25-127;-9.026044;3.898635;4.282053;438.6124;244.1627;184.399;153.3395;124.90672
03-05-2020_14-38-25-147;-8.582846;3.421483;3.617317;438.174;243.8773;183.9669;153.8692;124.1054
