Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_14-37-40-207;-10.240672;0.9607581;7.49596;446.7902;260.2953;192.9071;168.3307;129.2693
02-05-2020_14-37-40-227;-10.336103;0.959175;8.362002;436.0034;258.1925;188.5948;165.0258;128.777
02-05-2020_14-37-40-247;-10.142448;0.8538278;7.298447;441.7483;257.0547;191.7571;167.0528;130.4154
02-05-2020_14-37-40-267;-10.153584;-0.10386431;6.660593;443.7794;256.6612;190.6982;168.5492;129.6633
02-05-2020_14-37-40-287;-10.090516;-0.2052934;5.301032;436.3855;256.6071;192.1096;167.8886;129.4514
02-05-2020_14-37-40-307;-10.520297;0.24768;6.96148;443.8539;255.8748;187.5074;165.5188;129.4178
02-05-2020_14-37-40-327;-9.391786;0.7196923;5.099424;436.8851;256.7891;195.8509;169.4321;128.7608
02-05-2020_14-37-40-347;-11.851816;-1.045859;12.219097;447.6646;258.9144;178.166;160.9939;133.2992
02-05-2020_14-37-40-367;-6.365362;2.655602;-4.85273;437.208;253.493;214.4242;183.7624;125.21843
02-05-2020_14-37-40-387;-5.166609;3.136869;-7.387674;432.4308;254.1094;223.8883;187.4116;124.52899
02-05-2020_14-37-40-407;-6.326964;3.569708;-4.458855;434.0828;254.2239;217.4169;182.7225;124.45611
02-05-2020_14-37-40-427;-12.286419;-0.1521862;13.528017;446.8305;258.1758;171.4808;157.1957;132.1085
02-05-2020_14-37-40-447;-14.228825;-2.185002;19.53459;445.2954;260.1284;163.9403;150.9072;134.8916
02-05-2020_14-37-40-467;-8.509914;1.071539;2.644855;444.6607;257.0269;197.7118;173.2243;129.8954
02-05-2020_14-37-40-487;-13.649741;-0.9843854;17.87706;445.3606;260.037;163.8473;152.3847;133.9293
02-05-2020_14-37-40-507;-17.34604;-3.079353;29.16111;455.8641;260.5575;139.4864;136.7345;137.8972
02-05-2020_14-37-40-527;-10.624249;0.8715944;8.740555;451.1978;257.3796;183.3845;163.3463;130.2448
02-05-2020_14-37-40-547;-5.450234;3.937298;-7.96169;432.1154;255.4331;221.3156;185.2694;123.09686
02-05-2020_14-37-40-567;-12.353992;-0.3462756;13.769158;452.86;258.3334;171.7501;156.4357;133.7853
02-05-2020_14-37-40-587;-5.599844;3.709866;-4.789417;429.1477;255.0654;220.2004;183.7494;124.96188
02-05-2020_14-37-40-607;-3.41159;4.723855;-14.23381;424.5224;252.5561;232.7773;193.076;121.134
02-05-2020_14-37-40-627;-6.263264;1.650334;-3.418618;440.3253;254.1294;211.2793;180.1956;125.49643
02-05-2020_14-37-40-647;-4.997415;2.742223;-9.743718;431.0013;254.2089;227.5279;188.049;124.07735
02-05-2020_14-37-40-667;-11.033241;-0.10471851;9.955777;439.8958;258.2235;182.5591;163.4694;131.8528
02-05-2020_14-37-40-687;-10.584862;0.04893464;7.959005;437.2127;256.5387;186.0371;167.2787;130.0857
02-05-2020_14-37-40-707;-8.580172;0.9510223;2.327016;433.8955;252.9401;196.8743;172.5101;125.68169
02-05-2020_14-37-40-727;-11.296362;-0.6037273;9.750548;438.4117;256.9941;182.4231;164.9301;131.8059
02-05-2020_14-37-40-747;-9.965251;0.09130293;8.026458;436.1215;259.1199;192.8666;167.1108;128.9231
02-05-2020_14-37-40-767;-14.562977;-1.964031;20.64435;447.3739;260.8743;164.2507;150.2062;136.542
02-05-2020_14-37-40-787;-9.696174;1.305597;5.360431;440.6194;256.4049;193.7568;169.3858;127.93664
02-05-2020_14-37-40-807;-9.903735;0.02173472;7.577501;436.5342;257.3808;189.9199;168.1507;130.0595
02-05-2020_14-37-40-827;-9.574439;0.7464476;5.487706;441.4308;256.0638;192.402;169.7443;129.0845
02-05-2020_14-37-40-847;-10.805001;0.1682099;8.499608;440.7477;260.2014;187.9649;166.2106;132.1114
02-05-2020_14-37-40-867;-10.011976;0.7901208;7.893322;440.5033;257.9573;188.7092;166.6606;130.6601
02-05-2020_14-37-40-887;-10.399396;1.320837;8.20607;442.913;257.6434;188.6237;167.5759;130.9611
02-05-2020_14-37-40-907;-10.084792;1.17534;7.518124;439.9058;257.6908;191.5063;168.7734;129.9328
02-05-2020_14-37-40-927;-9.470432;1.048793;6.648062;442.8702;257.9418;194.0494;170.0425;128.6564
02-05-2020_14-37-40-947;-10.33375;0.8890125;7.304665;443.1233;257.6501;191.6848;167.045;127.78226
02-05-2020_14-37-40-967;-10.052993;1.507226;6.493346;442.5531;258.4276;193.7921;168.1173;130.5687
02-05-2020_14-37-40-987;-9.774333;0.8801729;5.449107;441.6368;258.3954;192.7795;169.4313;129.7542
02-05-2020_14-37-41-007;-9.66233;0.2974479;6.072557;441.2326;258.7272;191.9047;168.8922;129.0699
02-05-2020_14-37-41-027;-10.303249;-0.03425968;5.860404;441.1504;257.6974;191.0438;167.8982;128.785
02-05-2020_14-37-41-047;-10.098701;0.02361298;6.613547;443.9169;258.3756;191.633;168.4913;129.7787
02-05-2020_14-37-41-067;-10.194412;0.5214838;6.435545;443.0803;258.465;192.0262;168.8112;130.6623
02-05-2020_14-37-41-087;-10.099902;0.4365645;5.592323;440.8667;259.135;194.2321;169.0987;129.9086
02-05-2020_14-37-41-107;-10.08219;0.07227493;5.970342;439.8627;254.8451;190.0331;168.0612;128.6088
02-05-2020_14-37-41-127;-9.687143;0.09872514;6.131087;439.0826;257.9225;192.1715;169.1586;128.9277
02-05-2020_14-37-41-147;-10.01517;0.6172061;6.240637;439.793;257.3054;191.1366;168.6971;129.3391
02-05-2020_14-37-41-167;-9.882295;0.9082497;6.456556;439.5695;256.4111;190.2888;167.7442;130.003
02-05-2020_14-37-41-187;-9.624022;0.1461532;6.59757;440.6953;258.2141;193.2815;170.4793;130.3828
02-05-2020_14-37-41-207;-9.694803;0.2116232;6.316854;440.2091;257.6649;191.6912;169.3255;129.5501
02-05-2020_14-37-41-227;-9.901773;0.6488469;6.235943;440.6507;255.902;190.9943;167.2287;127.85252
02-05-2020_14-37-41-247;-10.0557;1.278586;7.696698;440.8073;257.9013;192.0837;168.2224;131.3751
02-05-2020_14-37-41-267;-9.876424;1.696021;7.566868;441.3045;257.2322;192.5572;167.9694;130.051
02-05-2020_14-37-41-287;-9.917384;1.009291;7.393789;441.2791;256.4765;190.9187;165.7075;128.8248
02-05-2020_14-37-41-307;-9.776559;0.6895808;6.708903;441.2973;256.3234;191.6127;168.7011;128.925
02-05-2020_14-37-41-327;-10.020666;1.45617;7.110295;441.9029;256.7634;190.4734;167.4005;129.1359
02-05-2020_14-37-41-347;-10.084542;1.255982;6.885417;441.814;256.7897;190.5177;165.7132;128.2565
02-05-2020_14-37-41-367;-9.203203;1.406659;3.633525;440.5057;257.0772;202.3203;171.0677;127.21986
02-05-2020_14-37-41-387;-7.749409;1.578024;-1.429273;438.7517;257.7287;213.9004;178.1425;126.45515
02-05-2020_14-37-41-407;-9.298311;0.8800576;4.028208;437.2433;256.5809;198.4588;169.6937;127.84097
02-05-2020_14-37-41-427;-10.443846;0.10164839;8.290662;440.832;254.7596;186.2603;165.5938;129.1245
02-05-2020_14-37-41-447;-12.272812;-0.6110332;12.4146;444.6382;258.3584;174.9523;159.0164;131.4459
02-05-2020_14-37-41-467;-9.780345;0.6884613;4.910261;437.676;257.8251;194.0327;168.5155;127.6028
02-05-2020_14-37-41-487;-9.181097;0.3481699;3.971381;438.7232;256.4081;197.03;171.8937;128.8952
02-05-2020_14-37-41-507;-10.066948;0.08576244;7.143939;439.6158;257.6005;190.3533;168.1691;129.9876
02-05-2020_14-37-41-527;-11.428801;-0.799409;10.642095;442.8425;257.6838;178.7291;161.5973;131.2039
02-05-2020_14-37-41-547;-11.518408;-0.5798299;9.767493;442.9914;258.2038;180.4184;161.7817;128.9459
02-05-2020_14-37-41-567;-10.218083;-0.2152539;5.735866;439.228;257.3394;190.5159;167.2549;129.8375
02-05-2020_14-37-41-587;-10.230349;0.2036523;5.859726;439.6695;256.1783;191.1128;166.8426;130.0081
02-05-2020_14-37-41-607;-9.997953;0.5079528;6.640648;439.3478;257.8612;190.8594;166.9983;130.1751
02-05-2020_14-37-41-627;-10.157373;0.789976;6.331622;438.9717;256.6708;190.9634;167.9062;129.0691
02-05-2020_14-37-41-647;-10.05304;0.6336371;7.709625;441.9469;254.9138;186.2388;165.5409;128.8669
02-05-2020_14-37-41-667;-9.945387;1.299338;6.566159;440.1095;256.3254;190.0207;166.8946;127.50167
02-05-2020_14-37-41-687;-9.840916;1.373953;6.947766;442.3236;256.9646;192.0007;167.7702;128.3939
02-05-2020_14-37-41-707;-9.737254;1.463601;6.847875;442.0175;256.298;191.5651;165.835;128.3587
02-05-2020_14-37-41-727;-10.110723;0.8433033;6.879973;441.6001;256.4968;190.7535;166.3057;129.2309
02-05-2020_14-37-41-746;-9.821588;0.7929989;7.099159;442.6874;256.8819;188.3029;167.2893;129.5022
02-05-2020_14-37-41-766;-9.953367;0.1232239;6.073656;442.3936;257.1574;190.7258;168.9071;129.1349
02-05-2020_14-37-41-787;-9.75741;0.771215;6.274445;443.2893;258.5188;191.2829;167.6112;130.2704
02-05-2020_14-37-41-807;-10.094626;1.204169;6.624649;442.9265;257.6692;191.6777;168.1274;129.7499
02-05-2020_14-37-41-826;-9.75851;1.071064;6.924898;443.8031;258.0415;192.6745;170.3705;130.6334
02-05-2020_14-37-41-846;-9.864284;0.5719157;5.960268;443.141;256.2683;191.3682;166.0304;128.6669
02-05-2020_14-37-41-866;-9.9861;0.03346402;5.6743;442.2969;256.0502;191.6901;167.1292;128.6164
02-05-2020_14-37-41-887;-10.045991;-0.3940019;6.597527;443.0781;256.8214;188.7741;166.386;130.0661
02-05-2020_14-37-41-906;-10.211057;0.07652182;6.423533;442.3633;257.9265;189.0283;166.8356;130.2889
02-05-2020_14-37-41-926;-10.141601;0.3720738;6.585187;441.2552;258.0632;192.0757;167.6069;130.9429
02-05-2020_14-37-41-946;-9.684995;0.04485137;5.807954;441.8218;258.0981;192.838;168.2836;128.9385
02-05-2020_14-37-41-966;-9.371624;0.2667389;5.345243;442.4298;256.4786;193.5204;168.1086;128.6735
02-05-2020_14-37-41-986;-10.211572;0.5332994;7.056466;444.2243;257.4341;190.0863;167.0868;130.7179
02-05-2020_14-37-42-006;-9.996728;0.5859511;7.216462;443.3877;257.6406;191.7536;168.0849;129.9904
02-05-2020_14-37-42-026;-10.323758;0.3430562;8.002473;444.0382;257.2527;188.3937;165.6926;130.9414
02-05-2020_14-37-42-046;-9.721082;1.027179;5.764207;443.0339;259.1822;193.2403;168.8782;129.2805
02-05-2020_14-37-42-066;-9.697821;1.608377;5.669179;442.1428;256.2311;193.9834;169.586;128.9864
02-05-2020_14-37-42-086;-10.392735;1.265744;6.951463;443.6283;258.0317;190.4203;166.1047;129.8013
02-05-2020_14-37-42-106;-10.328448;0.8300238;7.317333;442.8411;257.4444;190.3581;165.9976;131.17
02-05-2020_14-37-42-126;-9.510368;0.7642501;5.540036;442.9592;257.1377;193.871;167.4232;129.931
02-05-2020_14-37-42-146;-10.519654;0.5590103;8.354656;443.9627;256.7241;186.8372;165.7293;131.1382
02-05-2020_14-37-42-166;-10.668707;0.8409267;9.257084;445.1792;256.5635;186.3069;164.5799;129.5671
02-05-2020_14-37-42-186;-10.415246;0.7893991;8.496895;443.1147;255.9632;187.023;166.4574;129.0772
02-05-2020_14-37-42-206;-9.913171;0.4236889;6.2848;443.3343;258.4708;193.8705;168.7123;130.514
02-05-2020_14-37-42-226;-9.746675;0.4623135;4.719935;443.0753;257.6381;193.7155;168.8806;130.3626
02-05-2020_14-37-42-246;-9.641753;0.54566;4.978664;440.2037;255.8643;194.2987;169.8015;128.5425
02-05-2020_14-37-42-266;-10.109894;0.2625113;6.31182;441.7418;256.4645;189.9972;166.5456;129.1345
02-05-2020_14-37-42-286;-10.398211;-0.2250956;6.697431;439.8512;257.5743;190.7093;166.3068;129.2049
02-05-2020_14-37-42-306;-9.956426;-0.8233408;6.190459;441.0451;258.5232;192.1332;167.5249;130.5162
02-05-2020_14-37-42-326;-9.802341;-0.4149787;5.762592;438.9883;256.8869;190.9172;167.0683;129.6994
02-05-2020_14-37-42-346;-10.290888;0.2530685;5.781506;438.533;256.9872;190.5411;167.9078;129.9311
02-05-2020_14-37-42-366;-10.255822;0.5749762;6.909005;440.5446;256.5678;188.0493;166.3283;128.8471
02-05-2020_14-37-42-386;-9.924713;0.751535;7.04293;441.2996;256.4973;190.3866;167.3047;128.7049
02-05-2020_14-37-42-406;-10.298424;0.471909;6.827104;438.6379;257.349;193.1741;167.0556;129.6519
02-05-2020_14-37-42-426;-9.948313;0.3740503;6.719651;442.0286;255.629;190.6634;167.0448;130.0592
02-05-2020_14-37-42-446;-9.615015;0.6410656;5.582343;439.7159;256.6529;190.9222;169.0405;129.7826
02-05-2020_14-37-42-466;-9.91505;0.7752798;5.96916;442.0188;256.1943;191.2336;166.6589;128.1749
02-05-2020_14-37-42-486;-9.943093;0.3196052;7.568988;441.8775;256.3862;187.9383;166.4521;129.2423
02-05-2020_14-37-42-506;-11.763165;-0.3833435;11.48699;443.1451;256.1353;177.2087;159.8316;132.2619
02-05-2020_14-37-42-526;-12.222104;-0.385235;13.174594;445.0978;257.5582;173.1253;158.3636;133.5011
02-05-2020_14-37-42-546;-12.242612;-0.2731092;12.305362;447.3655;259.4153;175.1832;159.4693;133.3366
02-05-2020_14-37-42-566;-10.893487;0.6552758;7.694364;445.7642;256.4779;186.414;165.0811;128.6181
02-05-2020_14-37-42-586;-9.817572;0.8006062;5.866676;445.6191;256.6292;189.8935;166.6599;128.5377
02-05-2020_14-37-42-606;-8.502509;1.29473;2.715331;440.1534;256.902;199.2944;171.3855;127.79656
02-05-2020_14-37-42-626;-8.329919;2.021439;0.6037393;440.9956;256.0914;205.0828;173.6461;125.48862
02-05-2020_14-37-42-646;-8.391504;1.340226;2.364018;440.8301;256.2295;200.4894;171.9401;127.52338
02-05-2020_14-37-42-666;-9.404554;0.7095206;4.793785;443.995;257.5534;197.5049;168.9015;128.1024
02-05-2020_14-37-42-686;-10.200314;0.1500905;6.991248;441.4994;254.5528;187.6213;164.3525;128.4339
02-05-2020_14-37-42-706;-7.397278;1.661338;0.10560608;437.8813;256.3426;208.6583;175.2186;127.1373
02-05-2020_14-37-42-726;-10.540645;0.5725677;8.755319;443.9772;256.7341;187.3929;163.3836;130.0618
02-05-2020_14-37-42-746;-13.63082;-1.512;17.63852;449.3333;255.6291;161.4846;152.5922;134.6084
02-05-2020_14-37-42-766;-12.258365;-0.7753323;12.44721;444.7604;256.898;173.9072;158.4925;131.0052
02-05-2020_14-37-42-786;-8.228164;0.6986498;0.9502072;441.1136;257.7739;203.3188;173.2966;127.40352
02-05-2020_14-37-42-806;-8.172446;1.255013;0.8542366;441.1887;257.7413;205.1389;174.1606;125.6766
02-05-2020_14-37-42-826;-10.161535;0.7856746;6.657808;443.2495;257.627;188.3512;166.2167;130.5496
02-05-2020_14-37-42-846;-10.00486;0.5363143;8.166826;444.6658;257.7762;189.0334;164.8751;130.869
02-05-2020_14-37-42-866;-8.927153;1.403369;3.485821;444.1036;256.2441;200.0827;172.1301;127.17943
02-05-2020_14-37-42-886;-8.981011;1.65128;3.425736;440.8959;257.2615;198.1289;171.3693;127.957
02-05-2020_14-37-42-906;-9.073689;2.224977;5.473513;446.6222;255.2886;196.8925;168.6986;127.80233
02-05-2020_14-37-42-926;-7.704874;3.618732;0.1766048;441.8359;258.5489;213.1479;177.4767;126.84634
02-05-2020_14-37-42-946;-7.09859;3.254182;-0.0443182;437.4336;257.1787;213.825;179.7186;126.78409
02-05-2020_14-37-42-966;-10.472718;-0.2281324;9.575475;442.284;256.0099;184.0716;163.4664;131.1872
02-05-2020_14-37-42-986;-13.906458;-1.950325;17.88023;446.7876;259.3491;161.1961;151.2018;133.5031
02-05-2020_14-37-43-006;-9.96253;1.334948;4.936365;441.3235;256.7269;193.4208;169.9946;127.96938
02-05-2020_14-37-43-026;-8.638026;1.32771;0.908946;440.4036;258.3982;202.6433;172.4683;127.64517
02-05-2020_14-37-43-046;-7.995392;0.9311339;0.428493;437.3699;257.6559;206.6326;175.2932;128.3047
02-05-2020_14-37-43-066;-10.621927;-0.2044658;6.19079;440.4385;259.2288;189.0423;166.9445;129.1354
02-05-2020_14-37-43-086;-7.874172;1.120288;0.4663854;440.2166;260.1577;208.7965;174.3496;126.5838
02-05-2020_14-37-43-106;-8.826163;0.8248282;3.373982;441.9722;255.6389;196.3946;169.773;127.49759
02-05-2020_14-37-43-126;-8.297996;1.316716;-0.1617069;439.9192;259.906;207.5499;175.4927;126.3242
02-05-2020_14-37-43-146;-10.907182;-1.072464;8.128026;442.3163;257.7059;185.192;162.8075;131.1766
02-05-2020_14-37-43-166;-8.687202;0.4595012;1.544632;441.1443;257.8883;203.9606;172.9949;128.4372
02-05-2020_14-37-43-186;-8.584645;1.388655;1.579149;442.1038;255.7538;201.7387;173.2176;127.84825
02-05-2020_14-37-43-206;-12.175711;-0.7360755;13.062899;446.5258;253.3732;170.938;157.3755;131.8794
02-05-2020_14-37-43-226;-10.500033;-0.5853011;7.991125;444.1364;254.4935;184.8614;164.9875;129.0999
02-05-2020_14-37-43-246;-6.366168;1.583689;-3.331006;438.7191;257.9563;218.0413;179.0145;124.06454
02-05-2020_14-37-43-266;-14.336691;-1.532304;18.3204;453.5301;255.8624;156.134;150.6226;134.5812
02-05-2020_14-37-43-286;-13.035138;-0.6746258;16.01435;450.2324;257.8875;165.8727;154.8603;134.0453
02-05-2020_14-37-43-306;-13.702753;-0.8054084;16.98806;450.1116;255.8536;159.255;151.5834;132.4686
02-05-2020_14-37-43-326;-8.517934;1.724339;1.036273;438.3323;258.2221;205.0993;174.4385;125.96117
02-05-2020_14-37-43-346;-9.415248;0.2147364;5.331515;442.6786;257.6992;194.6722;168.7246;128.5475
02-05-2020_14-37-43-366;-7.762017;2.083409;-0.5163441;438.5608;256.6589;210.0445;176.6272;126.21739
02-05-2020_14-37-43-386;-8.238731;2.700315;0.6779213;437.4977;257.0082;207.3267;174.999;126.90231
02-05-2020_14-37-43-406;-7.940045;2.340392;1.56744;444.0133;257.4155;206.9588;175.4439;126.32662
02-05-2020_14-37-43-426;-8.120465;1.962493;2.465432;440.2589;255.39;204.9585;173.397;127.46152
02-05-2020_14-37-43-446;-11.093565;0.578617;10.263911;442.8407;260.1844;183.6508;163.069;132.7208
02-05-2020_14-37-43-466;-7.918579;2.306041;-0.1921377;440.7682;258.6449;214.4104;176.7916;127.17876
02-05-2020_14-37-43-486;-6.539066;2.477951;-1.895482;436.7792;257.1655;217.2874;179.8102;125.17255
02-05-2020_14-37-43-506;-14.330148;-1.598232;19.74039;448.6305;256.737;154.4105;150.4227;133.8917
02-05-2020_14-37-43-526;-10.194618;-0.01886678;7.214223;440.652;258.0188;190.3464;167.5525;129.9013
02-05-2020_14-37-43-546;-8.466697;0.8970783;2.039873;441.5301;257.2554;205.1774;172.7553;127.29482
02-05-2020_14-37-43-566;-9.309835;0.4507968;5.401466;440.9317;257.2247;195.6444;169.0243;130.2221
02-05-2020_14-37-43-586;-8.862935;0.446424;3.797789;441.8052;256.7522;199.0284;171.1418;128.9186
02-05-2020_14-37-43-606;-8.097854;1.009746;0.915998;441.3502;257.9493;206.9491;173.9506;127.05062
02-05-2020_14-37-43-626;-8.872665;1.126664;3.999799;441.1204;256.2641;197.6315;169.9148;127.27724
02-05-2020_14-37-43-646;-9.667604;1.092735;6.906542;440.6771;258.8602;194.5107;168.8219;130.4287
02-05-2020_14-37-43-666;-8.162196;1.787285;2.564994;440.9917;257.5907;205.9818;172.9377;128.326
02-05-2020_14-37-43-686;-12.619117;-0.6403952;14.631249;446.1699;253.486;167.8966;158.3492;133.8942
02-05-2020_14-37-43-706;-10.069051;0.5724623;5.739483;444.5121;258.291;191.7932;168.9404;130.7479
02-05-2020_14-37-43-726;-13.417187;-1.30581;16.10987;447.1723;257.0956;164.1673;154.4416;132.4742
02-05-2020_14-37-43-746;-14.211958;-1.371533;19.855;450.4348;255.9972;154.7578;147.6051;135.6764
02-05-2020_14-37-43-766;-8.230346;2.567202;1.226651;435.3571;257.1955;205.8487;174.954;128.5237
02-05-2020_14-37-43-786;-9.340856;0.9388334;5.408277;443.6794;257.5352;196.4363;168.9458;129.5413
02-05-2020_14-37-43-806;-8.531367;1.153134;2.166916;438.9276;255.5492;199.6257;173.7135;128.2716
02-05-2020_14-37-43-826;-8.49193;1.577;2.64248;441.7452;257.9928;200.3235;172.3462;127.44966
02-05-2020_14-37-43-846;-7.613942;1.927306;0.8039532;440.3596;256.4989;208.3124;174.4102;126.32719
02-05-2020_14-37-43-866;-9.958913;0.6237841;6.997569;442.5849;257.9193;192.1375;167.2176;130.2817
02-05-2020_14-37-43-886;-14.147524;-2.245701;17.17326;448.0637;256.2344;161.3051;151.8649;134.2647
02-05-2020_14-37-43-906;-9.975224;-0.5453357;6.327829;439.7829;258.9292;191.3647;165.6737;129.3579
02-05-2020_14-37-43-926;-8.670383;0.5340756;3.37904;439.7925;256.2748;197.0762;171.2848;128.233
02-05-2020_14-37-43-946;-8.677112;1.274204;0.10510063;434.4595;257.0961;204.4358;174.3082;127.45484
02-05-2020_14-37-43-966;-8.607876;0.6943552;2.405018;440.7232;257.0426;200.7975;172.2453;129.4245
02-05-2020_14-37-43-986;-11.057254;-1.464912;10.833729;442.0995;256.4664;178.9353;161.2455;132.2396
02-05-2020_14-37-44-006;-12.837168;-1.825683;14.280483;448.4745;256.1102;168.8005;156.1867;132.7592
02-05-2020_14-37-44-026;-10.260228;0.1701823;7.334312;443.2073;255.901;186.8986;165.2527;128.5339
02-05-2020_14-37-44-046;-8.410103;1.341456;1.519957;436.1082;257.3117;202.61;172.2871;127.31605
02-05-2020_14-37-44-066;-11.478688;-0.4392603;10.128353;444.2758;256.2763;178.306;161.4754;131.7127
02-05-2020_14-37-44-086;-9.492265;0.8280065;4.97077;438.9467;256.3223;193.6681;168.4666;128.7526
02-05-2020_14-37-44-106;-9.943296;0.6334543;7.641995;441.8426;254.5521;188.7935;165.4683;127.9481
02-05-2020_14-37-44-126;-9.746855;1.228666;5.979494;441.0246;254.0105;191.1509;165.9313;126.36408
02-05-2020_14-37-44-146;-9.320184;1.582946;4.594436;440.6273;255.6033;194.8662;168.0697;126.54697
02-05-2020_14-37-44-166;-9.342009;1.528678;4.77736;440.3422;255.2915;196.4339;169.5471;128.7131
02-05-2020_14-37-44-186;-10.728383;0.8604003;8.53056;445.36;256.6643;185.479;163.9376;129.4003
02-05-2020_14-37-44-206;-9.745088;2.202718;6.923343;443.4644;255.8028;191.8931;166.1335;128.7843
02-05-2020_14-37-44-226;-9.870912;1.081176;7.456873;443.8194;256.9913;190.6237;166.2285;127.62759
02-05-2020_14-37-44-246;-9.658617;0.6521181;5.917741;442.4792;255.2866;191.9922;168.053;128.3959
02-05-2020_14-37-44-266;-10.826021;-0.3945645;7.131021;442.5556;257.0769;185.003;162.6231;130.4583
02-05-2020_14-37-44-286;-10.302194;0.3146289;6.398109;441.0463;255.976;190.6418;165.1094;129.2438
02-05-2020_14-37-44-306;-9.800147;0.6011116;5.379811;442.5464;255.0155;192.6995;168.0911;128.8846
02-05-2020_14-37-44-326;-11.011935;-0.1554734;8.514421;443.3688;256.6327;183.7714;163.1041;130.8015
02-05-2020_14-37-44-346;-9.857231;-0.2958493;6.697959;441.6008;256.4969;190.1856;165.8144;127.50124
02-05-2020_14-37-44-366;-9.70847;0.1383166;6.075639;438.5922;257.3435;193.0227;165.7145;128.8857
02-05-2020_14-37-44-386;-10.377367;0.3957157;6.231931;441.4262;255.5517;190.7392;164.785;129.0788
02-05-2020_14-37-44-406;-9.511695;0.6071921;5.592652;439.074;254.9377;192.1274;167.5884;129.6986
02-05-2020_14-37-44-426;-9.517569;0.3858888;6.568347;439.9187;255.3239;190.3462;167.604;129.0364
02-05-2020_14-37-44-446;-9.881759;-0.08659869;6.292986;441.439;255.3667;190.6277;165.6289;127.97059
02-05-2020_14-37-44-466;-9.749193;0.9355089;6.310028;439.6291;256.0947;191.7714;167.539;129.1864
