Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
01-05-2020_08-40-57-825;-7.69815;14.954577;-1.56769;432.5189;205.054;227.8946;173.2182;132.6522
01-05-2020_08-40-57-845;-9.197058;13.216337;5.309494;434.8405;201.6771;209.652;165.0537;135.5263
01-05-2020_08-40-57-865;-13.066875;11.775662;16.00809;442.5296;201.0109;181.2357;150.5871;137.9408
01-05-2020_08-40-57-885;-12.779625;12.679203;13.554482;444.2128;201.2606;185.062;153.5858;137.1867
01-05-2020_08-40-57-905;-13.011456;11.57078;17.39429;440.3565;201.1492;174.7275;146.3231;138.3736
01-05-2020_08-40-57-925;-8.384992;14.930614;1.778392;432.6991;201.5898;217.5813;167.8564;132.8066
01-05-2020_08-40-57-945;-12.119111;12.46301;11.46584;439.8477;201.4519;187.9311;155.4153;136.8633
01-05-2020_08-40-57-965;-13.589702;11.713801;17.63751;444.4113;202.4488;174.5719;148.1396;140.7143
01-05-2020_08-40-57-985;-10.85532;13.955978;7.596953;444.5735;201.9871;201.7207;160.1299;135.5362
01-05-2020_08-40-58-005;-7.462929;15.94973;-0.4470425;434.308;200.3641;225.4599;171.4804;132.291
01-05-2020_08-40-58-025;-11.337754;13.063988;10.533164;441.3758;204.5658;193.7346;156.1551;136.4394
01-05-2020_08-40-58-045;-7.938524;15.250103;-0.2342277;434.9052;202.586;223.7548;169.63;130.604
01-05-2020_08-40-58-065;-11.71389;13.670412;11.412199;439.8731;199.7931;188.878;155.639;134.0969
01-05-2020_08-40-58-085;-12.87328;12.549043;15.464959;441.852;199.7926;178.1803;150.9426;139.569
01-05-2020_08-40-58-105;-13.146273;12.124939;15.855007;444.0297;203.6252;179.4838;148.4923;139.1117
01-05-2020_08-40-58-125;-13.462114;11.218222;15.948182;444.6506;200.2041;178.3716;148.5455;138.6075
01-05-2020_08-40-58-145;-12.827714;11.320632;13.879806;438.5994;203.3154;180.268;150.2409;138.6572
01-05-2020_08-40-58-165;-13.147739;10.889939;15.519041;442.4596;198.547;174.4927;144.0182;138.3215
01-05-2020_08-40-58-185;-6.997988;14.960516;-2.749284;432.3493;201.2266;228.3805;172.3524;129.8
01-05-2020_08-40-58-205;-9.459888;12.947143;3.736704;436.188;200.5553;206.9131;161.1887;131.2539
01-05-2020_08-40-58-225;-13.878512;10.186419;17.67191;441.6272;204.5585;171.6735;144.8831;141.4714
01-05-2020_08-40-58-245;-11.150119;12.918231;7.598191;441.8993;201.3234;200.5832;160.4527;135.2885
01-05-2020_08-40-58-265;-11.619076;12.783504;9.274656;440.8339;200.7901;195.3375;155.1557;135.0738
01-05-2020_08-40-58-285;-11.889086;12.042861;11.265377;441.2917;200.3042;186.6565;151.9314;137.2037
01-05-2020_08-40-58-305;-11.801571;12.381809;10.315709;438.7172;199.6675;191.5081;153.0837;135.7945
01-05-2020_08-40-58-325;-13.595821;11.983575;15.90044;442.6106;199.8371;179.2009;148.8951;139.3123
01-05-2020_08-40-58-345;-13.174906;11.813495;15.40732;438.8541;201.3858;176.9141;146.1823;137.5957
01-05-2020_08-40-58-365;-13.261475;12.296724;16.31104;443.7818;199.1295;176.804;147.7298;138.1112
01-05-2020_08-40-58-385;-10.07262;14.33483;6.959425;438.4871;199.8632;203.8105;161.1646;134.2117
01-05-2020_08-40-58-405;-14.220862;11.896611;18.69239;446.1359;200.9957;169.071;142.0174;140.6007
01-05-2020_08-40-58-425;-11.196268;14.272116;9.655068;442.0552;200.9996;196.3535;156.228;135.7445
01-05-2020_08-40-58-445;-13.857618;12.601724;18.81656;445.8651;201.3479;172.6147;146.0975;138.8287
01-05-2020_08-40-58-465;-11.303696;13.817973;10.165538;438.993;202.3679;194.5362;157.9834;136.8101
01-05-2020_08-40-58-485;-13.43734;11.886821;16.12613;439.2272;202.0497;173.671;147.2642;139.1369
01-05-2020_08-40-58-505;-12.347404;12.904853;12.469165;437.6509;201.5438;185.3639;154.5108;138.0065
01-05-2020_08-40-58-525;-12.147285;12.625668;11.20576;440.7002;202.2853;187.8387;151.6404;136.4164
01-05-2020_08-40-58-545;-12.516309;12.1832;13.470043;440.78;202.2455;182.3879;149.5478;137.7225
01-05-2020_08-40-58-565;-10.053909;13.791795;5.239225;432.8524;200.0239;208.6612;162.371;133.3652
01-05-2020_08-40-58-585;-11.903211;12.119434;12.685329;439.4415;199.2112;185.9431;150.7374;136.9093
01-05-2020_08-40-58-605;-9.446587;13.613072;5.337478;436.2198;200.9357;207.0694;159.2631;133.8635
01-05-2020_08-40-58-625;-9.84452;14.013999;5.849056;439.9058;202.1928;208.6288;162.4272;133.2823
01-05-2020_08-40-58-645;-9.780019;13.930997;4.912549;437.5213;202.0905;209.0056;160.2134;131.4586
01-05-2020_08-40-58-665;-11.549865;12.677874;10.896043;440.6933;201.7395;191.5279;151.6896;136.8523
01-05-2020_08-40-58-685;-11.740976;12.511823;10.401016;442.0132;202.8675;194.0927;154.6846;136.1731
01-05-2020_08-40-58-705;-11.227815;12.434613;10.178105;436.2895;201.4638;192.358;156.5671;137.185
01-05-2020_08-40-58-725;-11.022981;12.638;10.455984;436.2924;198.6422;191.9041;154.0233;135.608
01-05-2020_08-40-58-745;-11.210314;13.649392;10.210155;441.6259;200.8283;195.1367;155.4246;135.9925
01-05-2020_08-40-58-765;-11.509684;13.770635;11.539532;438.7154;201.4947;195.2273;155.936;137.0824
01-05-2020_08-40-58-785;-10.780043;13.29657;10.357406;442.565;202.4613;195.52;155.9123;136.6062
01-05-2020_08-40-58-805;-11.28489;13.432602;10.700594;439.624;200.7317;195.9335;155.669;135.4368
01-05-2020_08-40-58-825;-11.709099;13.486444;11.395375;440.5752;200.7896;193.3523;155.75;137.3549
01-05-2020_08-40-58-845;-11.601869;12.862876;11.234791;439.0283;201.319;190.506;153.2857;137.8139
01-05-2020_08-40-58-865;-11.35887;12.920099;10.245974;439.322;201.9351;192.9684;154.5729;137.2527
01-05-2020_08-40-58-885;-11.514684;12.66476;9.279796;438.5533;201.3464;193.7776;156.0108;136.9006
01-05-2020_08-40-58-905;-11.511599;12.334347;10.608019;438.7335;203.5515;193.4127;155.1894;139.0936
01-05-2020_08-40-58-925;-11.726808;12.175845;10.96142;442.2973;202.3207;189.3585;152.4071;137.7212
01-05-2020_08-40-58-945;-11.521171;12.526943;10.071181;441.5549;200.7944;193.4855;156.6207;138.1449
01-05-2020_08-40-58-965;-11.142984;11.804207;9.370356;440.0866;202.2195;194.1638;155.1858;137.7016
01-05-2020_08-40-58-985;-11.467504;12.134119;9.017178;438.5199;201.5602;195.4738;155.3277;135.6209
01-05-2020_08-40-59-005;-11.732119;12.46951;9.733004;436.2039;202.5055;196.8796;158.7118;138.0327
01-05-2020_08-40-59-025;-11.457206;12.004745;10.089643;441.5817;201.1543;192.2831;155.0453;136.1548
01-05-2020_08-40-59-045;-11.847193;11.612836;10.051327;441.7295;201.7073;191.4512;154.5223;137.3409
01-05-2020_08-40-59-065;-11.054405;11.95032;8.519084;437.4496;202.0562;197.2948;157.8141;137.1469
01-05-2020_08-40-59-085;-11.116473;12.357335;9.52479;436.4014;203.3377;195.7168;155.9903;137.904
01-05-2020_08-40-59-105;-11.66835;12.558812;11.91223;439.5264;204.3324;191.516;153.9961;139.625
01-05-2020_08-40-59-125;-11.150832;13.053579;11.674984;440.8598;201.4928;195.0336;156.219;137.6281
01-05-2020_08-40-59-145;-11.377782;13.16161;12.332979;439.7207;202.4662;192.1648;155.5445;137.2314
01-05-2020_08-40-59-165;-10.955462;13.696227;11.225095;437.8275;202.1948;195.822;155.7242;137.1558
01-05-2020_08-40-59-185;-11.630336;14.173006;11.079359;440.7418;202.7118;196.0466;157.1065;137.445
01-05-2020_08-40-59-205;-11.61326;13.775489;11.336779;442.2399;203.0863;196.391;157.6878;137.8515
01-05-2020_08-40-59-225;-11.472533;13.810072;10.874851;442.6823;203.2283;193.0749;155.7367;137.7329
01-05-2020_08-40-59-245;-11.479955;13.837405;9.953745;441.9664;202.3642;196.2693;157.0939;136.9081
01-05-2020_08-40-59-265;-11.189898;13.581342;9.946452;440.5619;201.616;196.4451;157.7672;137.1858
01-05-2020_08-40-59-285;-11.485768;13.269519;9.832809;439.9172;204.3107;195.678;156.0446;139.0734
01-05-2020_08-40-59-305;-11.20176;13.198898;9.678161;438.7927;201.2576;195.3733;156.2747;136.2084
01-05-2020_08-40-59-325;-11.503685;12.722546;10.639889;438.7718;200.7294;192.5965;154.5625;135.7804
01-05-2020_08-40-59-345;-11.623424;12.686859;10.958958;441.6992;202.4362;191.2751;153.3068;135.8016
01-05-2020_08-40-59-365;-11.867122;12.3242;10.235789;441.1882;201.5523;193.9576;154.9573;136.0852
01-05-2020_08-40-59-385;-11.204084;12.297058;9.006683;439.847;201.1942;196.1721;156.6073;135.8475
01-05-2020_08-40-59-405;-11.341356;11.983159;8.879748;438.0998;200.6363;195.9897;156.2425;137.7967
01-05-2020_08-40-59-425;-11.182771;11.983377;8.717547;438.1083;199.9647;194.2724;153.931;134.7718
01-05-2020_08-40-59-445;-11.099589;11.939795;9.359897;437.2198;201.514;194.5434;155.9979;136.5131
01-05-2020_08-40-59-465;-10.685225;12.590525;8.79364;438.115;202.267;197.1979;156.498;135.2878
01-05-2020_08-40-59-485;-10.867845;13.105865;9.456097;438.276;199.206;195.8249;156.1778;134.4356
01-05-2020_08-40-59-505;-11.478771;13.166522;12.352891;440.6171;201.3302;193.3653;156.2839;135.9713
01-05-2020_08-40-59-525;-11.245144;14.04048;11.684826;440.4267;200.1544;193.7028;155.9737;135.3702
01-05-2020_08-40-59-545;-10.161676;14.748342;7.568896;436.8214;202.4741;204.336;161.1162;134.7365
01-05-2020_08-40-59-565;-9.772203;15.231565;5.828645;435.8247;200.1779;206.8887;163.9373;133.5468
01-05-2020_08-40-59-585;-9.695878;14.622427;6.499661;436.451;200.8849;204.762;160.5286;134.9683
01-05-2020_08-40-59-605;-13.032279;12.996653;14.484832;441.1557;202.002;181.245;147.8456;137.8228
01-05-2020_08-40-59-625;-13.864747;12.216356;17.62697;443.3519;200.5547;170.5044;143.5208;138.1555
01-05-2020_08-40-59-645;-13.537341;11.881672;16.33628;443.2655;199.3591;172.7902;145.017;138.7869
01-05-2020_08-40-59-665;-12.137074;13.048202;13.606389;441.2216;198.9677;182.4447;149.4495;136.1022
01-05-2020_08-40-59-685;-11.598701;12.73193;12.77401;439.1734;197.9615;186.7334;151.8548;135.4314
01-05-2020_08-40-59-705;-11.151464;12.304704;10.032018;437.8707;197.27;188.1604;153.4085;135.6807
01-05-2020_08-40-59-725;-11.495783;11.985791;9.99953;438.0209;200.1322;193.0617;155.03;135.9645
01-05-2020_08-40-59-745;-11.474908;12.296706;9.600251;437.9278;199.6163;193.0923;157.2013;135.3954
01-05-2020_08-40-59-765;-11.397654;11.560703;10.122392;438.016;200.4299;191.5342;155.432;135.8293
01-05-2020_08-40-59-785;-11.50208;11.672761;8.408087;435.9556;198.7164;191.8446;153.4105;134.3099
01-05-2020_08-40-59-805;-11.511914;10.982927;7.919578;435.9154;201.0108;194.1442;153.1585;136.4747
01-05-2020_08-40-59-825;-11.455492;11.729463;8.370349;437.1761;200.6922;192.8687;154.7727;136.8354
01-05-2020_08-40-59-845;-11.247638;11.884288;9.734446;438.2049;200.7017;191.565;153.7374;137.3696
01-05-2020_08-40-59-868;-12.742479;11.447498;13.662133;437.1689;201.0754;182.3863;149.9888;137.6128
01-05-2020_08-40-59-888;-13.145498;11.551735;15.550957;440.1504;201.5291;177.0255;147.5108;137.1247
01-05-2020_08-40-59-908;-13.07659;12.209684;14.341293;437.4577;200.3864;179.6828;147.8197;137.4819
01-05-2020_08-40-59-928;-13.054372;12.027684;15.49777;437.423;198.5902;176.8798;148.2587;138.5417
01-05-2020_08-40-59-948;-7.460737;15.32347;-0.4782682;432.5727;199.895;225.0234;170.9303;131.0801
01-05-2020_08-40-59-968;-8.561437;15.26085;0.5985279;431.8678;200.7583;218.5602;167.1025;131.8807
01-05-2020_08-40-59-988;-7.170581;15.68913;-1.638385;431.8967;201.9493;227.1591;170.2791;130.7474
01-05-2020_08-41-00-008;-9.067535;15.34422;3.207879;439.1497;202.2896;215.5814;165.8599;132.6455
01-05-2020_08-41-00-028;-13.445477;12.987293;15.951638;441.6095;199.9677;179.5028;149.371;138.9076
01-05-2020_08-41-00-048;-12.525659;12.637774;15.103973;441.0321;199.779;182.5454;150.6267;137.8162
01-05-2020_08-41-00-068;-14.351384;11.712838;19.20522;446.2764;200.1521;169.637;145.4786;139.1641
01-05-2020_08-41-00-088;-12.988693;12.409438;13.985914;442.8837;199.9629;182.7741;149.8111;136.9305
01-05-2020_08-41-00-108;-13.795141;11.484113;16.75252;443.8165;200.0675;174.148;142.7758;139.689
01-05-2020_08-41-00-128;-9.496617;13.361433;4.149382;432.3222;201.394;211.0848;164.0802;134.9368
01-05-2020_08-41-00-148;-12.482941;11.777559;13.218416;438.775;199.2999;184.3206;152.6787;138.8302
01-05-2020_08-41-00-168;-8.870241;13.028748;4.12842;431.4426;199.9827;208.2167;163.1321;134.7756
01-05-2020_08-41-00-188;-8.703342;13.495802;0.8613911;437.1795;205.118;218.7844;169.5504;135.3035
01-05-2020_08-41-00-208;-13.119323;11.586452;13.268925;444.049;202.2168;183.2538;149.8408;137.3947
01-05-2020_08-41-00-228;-9.31449;13.576863;3.622413;437.2446;202.6433;210.7262;164.5412;134.3348
01-05-2020_08-41-00-248;-13.959618;11.258903;17.29941;442.3408;203.0948;174.4739;146.6231;140.8345
01-05-2020_08-41-00-268;-12.528841;12.188717;13.454363;438.787;199.7201;185.7968;153.2688;137.7566
01-05-2020_08-41-00-288;-11.13762;13.415804;9.712695;435.7922;198.5468;194.2454;153.939;134.3532
01-05-2020_08-41-00-308;-10.868452;14.051826;9.284913;439.3208;203.7059;197.2221;156.8731;137.2769
01-05-2020_08-41-00-328;-12.256249;13.484591;12.518551;439.4852;198.8493;189.7892;153.354;138.1935
01-05-2020_08-41-00-348;-13.407435;12.216076;16.60246;446.5401;201.3444;177.6563;147.4862;138.5804
01-05-2020_08-41-00-368;-12.236232;12.61366;14.320374;441.5939;200.4542;184.8487;150.3804;138.3048
01-05-2020_08-41-00-388;-8.115126;16.24475;0.697711;433.6818;200.0445;222.2903;170.0221;131.2163
01-05-2020_08-41-00-408;-14.3353;12.562524;19.41932;443.7856;199.0758;171.6165;144.8885;139.217
01-05-2020_08-41-00-428;-13.182008;12.949318;16.52763;447.3168;200.6337;177.1954;145.7487;139.2276
01-05-2020_08-41-00-448;-10.023875;14.198442;5.945935;438.5565;200.0565;205.6874;160.0875;133.0081
01-05-2020_08-41-00-468;-13.567679;11.592403;16.68878;441.2706;200.5281;172.9563;147.0597;138.4621
01-05-2020_08-41-00-488;-13.277391;11.557867;16.09966;441.9541;198.9336;174.6883;146.4314;139.2694
01-05-2020_08-41-00-508;-11.608538;12.258538;10.030005;441.4888;199.1561;189.2364;153.2093;135.259
01-05-2020_08-41-00-528;-13.092724;11.383823;14.183834;438.0797;198.7258;180.4106;149.0726;138.2052
01-05-2020_08-41-00-548;-12.622665;10.847528;13.13818;440.1745;198.9274;180.9362;146.4521;137.3567
01-05-2020_08-41-00-568;-12.821732;11.339884;12.24573;441.934;198.6626;184.9199;149.195;137.4604
01-05-2020_08-41-00-588;-12.28116;11.924233;13.38369;443.9553;199.3345;183.3106;149.5777;137.1636
01-05-2020_08-41-00-608;-12.881015;11.363173;15.492185;442.0653;199.0931;177.7846;145.9604;137.7005
01-05-2020_08-41-00-628;-10.471286;12.664905;6.986659;438.3904;201.3346;203.4097;158.5106;135.9838
01-05-2020_08-41-00-648;-9.325194;13.708976;3.785488;433.7536;201.074;211.9891;164.446;133.1972
01-05-2020_08-41-00-668;-9.210422;13.466782;3.908591;432.64;201.7614;211.2913;162.242;133.6665
01-05-2020_08-41-00-688;-9.83913;14.098368;5.382725;438.3454;201.7141;204.6454;158.3139;134.8339
01-05-2020_08-41-00-708;-11.025739;13.639311;8.735926;444.4546;201.5499;198.8312;157.5627;134.3584
01-05-2020_08-41-00-728;-11.840628;13.10118;11.204714;438.8268;202.226;190.9489;153.9664;137.34
01-05-2020_08-41-00-748;-11.450549;13.620451;10.673445;441.3645;199.9455;192.4393;153.0923;137.3325
01-05-2020_08-41-00-768;-11.911261;13.642923;11.487748;438.5159;199.7326;192.9375;156.7708;137.156
01-05-2020_08-41-00-788;-11.824121;13.699866;11.566611;441.1684;200.179;191.1959;153.442;136.6561
01-05-2020_08-41-00-808;-11.436642;13.367293;10.892989;442.9081;200.8006;191.9548;152.736;136.6195
01-05-2020_08-41-00-828;-11.620429;13.094287;11.162701;438.4394;201.2069;194.5572;155.258;136.209
01-05-2020_08-41-00-848;-11.068691;13.428437;9.484571;435.3236;199.8014;196.5189;158.0173;136.2746
01-05-2020_08-41-00-868;-10.887902;12.841812;9.138766;437.1994;198.8537;194.944;154.4153;134.757
01-05-2020_08-41-00-888;-11.325092;12.946809;8.506901;439.5096;199.5035;197.7081;157.8436;136.1094
01-05-2020_08-41-00-908;-11.666773;12.137621;9.444098;439.4382;199.569;190.6162;152.0517;135.7459
01-05-2020_08-41-00-928;-11.102837;12.322858;8.993694;439.7591;199.9309;193.1588;152.3273;135.2396
01-05-2020_08-41-00-948;-11.783446;12.556029;10.236254;441.06;200.0014;191.6368;153.7403;135.0286
01-05-2020_08-41-00-968;-12.109601;12.179665;12.227999;440.9345;200.5922;188.4644;152.101;136.6222
01-05-2020_08-41-00-988;-11.461748;12.330189;10.077917;438.9055;202.1377;193.1016;154.1144;137.0535
01-05-2020_08-41-01-008;-10.664406;12.45798;8.630507;436.2176;197.755;194.1201;153.6609;133.7667
01-05-2020_08-41-01-028;-11.560518;12.611621;8.766969;436.9757;197.7494;193.1322;154.6543;133.414
01-05-2020_08-41-01-048;-11.24848;13.183785;9.373926;438.5646;201.3201;194.4907;154.1658;136.4115
01-05-2020_08-41-01-068;-11.537066;13.139369;10.831389;442.8129;199.261;192.1877;152.3464;135.7753
01-05-2020_08-41-01-088;-11.58792;13.134867;10.970631;441.742;198.5175;190.1458;153.9754;135.7378
01-05-2020_08-41-01-108;-11.639623;13.082355;10.632308;441.1516;200.1789;190.9785;152.3859;135.9662
01-05-2020_08-41-01-128;-11.734303;12.852262;11.468064;438.9317;198.9186;189.4496;152.1662;135.8893
01-05-2020_08-41-01-148;-11.372355;13.53539;11.783922;438.4429;200.0319;192.532;154.5783;136.3727
01-05-2020_08-41-01-168;-11.481005;13.554432;12.238036;439.8887;199.8014;190.2974;151.7753;136.5058
01-05-2020_08-41-01-188;-11.450834;13.253118;11.014766;439.1357;198.9252;189.7152;151.4668;136.2652
01-05-2020_08-41-01-208;-11.534474;13.605748;10.852435;440.6204;198.1248;190.7738;153.2267;135.0923
01-05-2020_08-41-01-228;-11.629203;12.873337;9.992671;442.2309;197.8588;189.0115;151.2352;135.0157
01-05-2020_08-41-01-248;-11.121838;12.920321;8.711392;439.0091;198.1416;192.0336;153.7392;134.2591
01-05-2020_08-41-01-268;-11.480538;12.638426;9.611674;440.3435;199.7477;192.5749;153.7744;136.2779
01-05-2020_08-41-01-288;-11.291278;12.317839;9.534606;439.6212;200.5923;192.9438;154.0033;135.866
01-05-2020_08-41-01-308;-11.570514;12.25088;9.50993;440.0749;198.2337;190.6963;151.2884;135.941
01-05-2020_08-41-01-328;-11.550032;12.461244;9.511003;439.2306;198.0684;193.5838;154.5474;134.6645
01-05-2020_08-41-01-348;-10.938773;11.970504;8.713922;438.8601;201.6514;197.5232;154.9023;135.3924
01-05-2020_08-41-01-368;-11.65001;11.874265;9.646804;438.2205;199.0003;189.7561;150.0091;134.5604
01-05-2020_08-41-01-388;-11.610682;12.152526;10.084524;437.9757;199.3099;191.5885;155.1965;135.772
01-05-2020_08-41-01-408;-11.476631;12.359028;10.145029;438.0651;198.1467;189.1177;151.6619;134.7076
01-05-2020_08-41-01-428;-11.857791;12.06599;10.992319;437.8937;196.4101;186.7286;148.6487;134.5076
01-05-2020_08-41-01-448;-11.705079;12.589802;10.003465;437.6515;197.9124;190.2715;151.5055;134.1365
01-05-2020_08-41-01-468;-11.253098;12.768806;9.467052;438.2127;198.1928;193.5071;153.457;136.7949
01-05-2020_08-41-01-488;-11.635333;12.92028;10.715841;440.692;198.1502;190.4672;151.6462;135.681
01-05-2020_08-41-01-508;-11.249878;13.838579;10.885477;442.9326;197.6435;192.2442;152.3535;132.8582
01-05-2020_08-41-01-528;-11.070167;13.929131;11.727296;442.0423;199.0139;193.4146;152.8285;134.5994
01-05-2020_08-41-01-548;-10.714679;13.700102;10.372993;441.0458;200.4645;194.8659;155.0357;135.5249
01-05-2020_08-41-01-568;-11.084384;14.005843;8.037105;439.6551;198.5309;198.3878;156.4966;134.8601
01-05-2020_08-41-01-588;-11.316731;13.086747;10.122373;442.0731;198.2868;192.207;153.2734;136.2002
01-05-2020_08-41-01-608;-11.37956;13.298699;9.793177;439.6971;197.7242;192.2822;153.4752;134.8005
01-05-2020_08-41-01-628;-10.977515;13.366502;9.736372;441.4741;197.51;194.3141;154.3927;133.2902
01-05-2020_08-41-01-648;-9.55147;13.76811;4.974347;435.3889;197.5563;204.8066;161.6464;131.9683
01-05-2020_08-41-01-668;-9.564451;13.645307;5.281757;433.7295;197.0942;202.9537;159.3685;133.1728
01-05-2020_08-41-01-688;-9.553344;14.094326;3.554735;432.8143;201.6538;209.053;162.6157;135.0462
01-05-2020_08-41-01-708;-9.682982;13.837004;5.281208;434.6279;201.9274;206.6153;160.8615;133.2607
01-05-2020_08-41-01-728;-12.931829;11.274426;15.466836;439.5638;199.8046;175.1471;144.3365;137.8863
01-05-2020_08-41-01-748;-13.793521;11.276551;16.62083;440.4631;200.3152;170.9916;142.3606;139.7271
01-05-2020_08-41-01-768;-13.662336;10.595962;16.43328;440.9193;197.4345;170.2696;142.1437;137.4925
01-05-2020_08-41-01-788;-12.659365;11.325737;13.739456;438.059;201.2133;179.5973;146.3023;138.5572
01-05-2020_08-41-01-808;-11.60653;11.911331;9.44402;437.6314;198.5492;190.0238;152.73;135.2784
01-05-2020_08-41-01-828;-11.25862;12.088946;8.975359;440.067;199.2373;193.5006;157.3328;135.6847
01-05-2020_08-41-01-848;-11.305861;12.830085;10.835527;439.5335;199.9366;190.8628;151.4072;135.5342
01-05-2020_08-41-01-868;-11.513;13.164042;10.695457;442.2266;197.515;192.2255;153.2529;135.0154
01-05-2020_08-41-01-888;-11.56106;13.449548;11.611596;440.7404;195.4361;190.9578;153.2283;132.969
01-05-2020_08-41-01-908;-11.318796;13.620852;10.560384;441.0989;199.7007;193.2859;155.9889;135.546
01-05-2020_08-41-01-928;-11.344138;12.713137;9.451351;438.7661;198.3234;191.7637;151.1123;134.6043
